task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,manas,samskara_mean,moha_fraction,retrograde_fired,manas_peak_fraction
8,15,9,1.644488,0.505407,0,1.0,0.322754,0.47612,0.0,0.476261,0.14407,0.475004,0.952641,0.336484,1.0,0.124859,0.047363,1,0.459473
8,15,10,1.658186,0.542462,0,1.0,0.323242,0.482754,0.0,0.479571,0.144846,0.476354,0.952877,0.33694,1.0,0.124959,0.047852,1,0.475586
8,15,11,1.856434,0.503362,0,1.0,0.324707,0.484815,0.0,0.480761,0.14576,0.476894,0.953112,0.33738,1.0,0.125068,0.04834,1,0.458008
8,15,12,1.698397,0.499885,0,1.0,0.324707,0.486322,0.0,0.481717,0.147174,0.477354,0.953346,0.337866,1.0,0.125185,0.04834,1,0.467285
8,15,13,1.641271,0.46913,0,1.0,0.325195,0.484603,0.0,0.481087,0.148208,0.477189,0.953579,0.338388,1.0,0.125299,0.048828,1,0.466309
8,15,14,1.480091,0.486378,0,1.0,0.325684,0.48478,0.0,0.481352,0.150598,0.477373,0.95381,0.33894,1.0,0.125436,0.04834,1,0.469727
8,15,15,1.567288,0.488974,0,1.0,0.326172,0.485199,0.0,0.481733,0.149482,0.477605,0.954041,0.339341,1.0,0.125527,0.04834,1,0.47168
8,15,16,1.471991,0.484654,0,1.0,0.32666,0.485145,0.0,0.481879,0.149761,0.477746,0.95427,0.339752,1.0,0.12564,0.04834,1,0.46875
8,15,17,1.555809,0.50823,0,1.0,0.327148,0.487453,0.0,0.483197,0.150864,0.478356,0.954498,0.340254,1.0,0.12576,0.048828,1,0.472168
8,15,18,1.590527,0.476234,0,1.0,0.327637,0.486331,0.0,0.482848,0.150574,0.478313,0.954725,0.340722,1.0,0.125862,0.048828,1,0.478027
8,15,19,1.630943,0.513972,0,1.0,0.328613,0.489096,0.0,0.484405,0.14917,0.479026,0.954951,0.341085,1.0,0.125946,0.048828,1,0.481445
8,15,20,1.54246,0.473676,0,1.0,0.328613,0.487553,0.0,0.483868,0.150781,0.478919,0.955175,0.341681,1.0,0.126067,0.048828,1,0.472168
8,15,21,1.544355,0.483876,0,1.0,0.328613,0.487186,0.0,0.483869,0.152266,0.479018,0.955399,0.342286,1.0,0.126191,0.048828,1,0.469238
8,15,22,1.636847,0.503492,0,1.0,0.328613,0.488816,0.0,0.48485,0.152477,0.479508,0.955621,0.342863,1.0,0.126297,0.048828,1,0.471191
8,15,23,1.526565,0.520218,0,1.0,0.328613,0.491957,0.0,0.486618,0.152743,0.480322,0.955843,0.343441,1.0,0.126406,0.048828,1,0.467285
8,15,24,1.467695,0.495192,0,1.0,0.328613,0.49228,0.0,0.487047,0.153542,0.48062,0.956063,0.343986,1.0,0.126524,0.048828,1,0.473145
8,15,25,1.671477,0.497162,0,1.0,0.328613,0.492768,0.0,0.487553,0.15506,0.48095,0.956282,0.344652,1.0,0.126654,0.048828,1,0.472656
8,15,26,1.677991,0.476732,0,1.0,0.329102,0.491165,0.0,0.487012,0.155689,0.480866,0.9565,0.345248,1.0,0.126777,0.048828,1,0.473145
8,15,27,1.547205,0.495357,0,1.0,0.32959,0.491584,0.0,0.487429,0.156387,0.481156,0.956717,0.345881,1.0,0.126903,0.048828,1,0.470215
8,15,28,1.695685,0.523553,0,1.0,0.330078,0.494781,0.0,0.489235,0.156457,0.482004,0.956933,0.346455,1.0,0.127021,0.049316,1,0.472656
8,15,29,1.247463,0.53961,0,1.0,0.330078,0.499264,0.0,0.491754,0.157099,0.483156,0.957148,0.347079,1.0,0.127146,0.049316,1,0.473633
8,15,30,1.562446,0.491884,0,1.0,0.330078,0.498526,0.0,0.49176,0.157222,0.483331,0.957362,0.347633,1.0,0.127267,0.049316,1,0.470215
8,15,31,1.44397,0.532183,0,1.0,0.330566,0.501891,0.0,0.493781,0.157126,0.484308,0.957574,0.348258,1.0,0.127384,0.049805,1,0.473633
8,15,32,1.60051,0.500647,0,1.0,0.332031,0.501767,0.0,0.494125,0.158122,0.484634,0.957786,0.348897,1.0,0.127519,0.049805,1,0.477051
8,15,33,1.360302,0.505444,0,1.0,0.33252,0.502135,0.0,0.494691,0.15765,0.485051,0.957996,0.349483,1.0,0.127635,0.049805,1,0.473633
8,15,34,1.51407,0.479714,0,1.0,0.33252,0.499893,0.0,0.493942,0.157273,0.484944,0.958206,0.350083,1.0,0.127754,0.049805,1,0.475098
8,15,35,1.704679,0.491644,0,1.0,0.33252,0.499068,0.0,0.493827,0.157166,0.485078,0.958414,0.350656,1.0,0.127877,0.050293,1,0.470215
8,15,36,1.602822,0.498448,0,1.0,0.33252,0.499006,0.0,0.494058,0.157569,0.485345,0.958622,0.351293,1.0,0.128009,0.050781,1,0.474121
8,15,37,1.506021,0.461494,0,1.0,0.33252,0.495254,0.0,0.49243,0.153496,0.484868,0.958828,0.35164,1.0,0.128082,0.05127,1,0.472656
8,15,38,1.497066,0.490575,0,1.0,0.333496,0.494787,0.0,0.492337,0.153168,0.484982,0.959033,0.352229,1.0,0.128191,0.05127,1,0.464844
8,15,39,2.184637,0.410758,0,1.0,0.334961,0.486384,0.0,0.488258,0.153882,0.483498,0.959238,0.352629,1.0,0.128326,0.050781,1,0.428223
8,16,0,1.52207,0.493621,0,1.0,0.334961,0.487107,0.0,0.488526,0.154551,0.4837,0.959441,0.353234,1.0,0.128449,0.050781,1,0.47998
8,16,1,1.711631,0.433829,0,1.0,0.336426,0.48178,0.0,0.485791,0.155574,0.482703,0.959643,0.35379,1.0,0.128576,0.050781,1,0.479004
8,16,2,1.80333,0.38278,0,1.0,0.336426,0.47188,0.0,0.480641,0.157956,0.480704,0.959845,0.35433,1.0,0.128724,0.050293,1,0.484375
8,16,3,1.722757,0.411251,0,1.0,0.336426,0.465817,0.0,0.477171,0.159665,0.479315,0.960045,0.354841,1.0,0.128867,0.050293,1,0.483398
8,16,4,1.560642,0.453576,0,1.0,0.337402,0.464593,0.0,0.475991,0.160056,0.478801,0.960244,0.355367,1.0,0.128996,0.050293,1,0.484863
8,16,5,1.671373,0.483191,0,1.0,0.337891,0.466452,0.0,0.476351,0.163592,0.478888,0.960442,0.356125,1.0,0.129169,0.050781,1,0.475586
8,16,6,1.656068,0.480946,0,1.0,0.338379,0.467902,0.0,0.476581,0.162807,0.47893,0.96064,0.356723,1.0,0.12929,0.050781,1,0.474121
8,16,7,1.540336,0.513249,0,1.0,0.338867,0.472436,0.0,0.478415,0.161789,0.479616,0.960836,0.357369,1.0,0.129408,0.051758,1,0.473633
8,16,8,1.486567,0.519605,0,1.0,0.338867,0.477153,0.0,0.480474,0.159802,0.480416,0.961031,0.35797,1.0,0.129509,0.052734,1,0.470215
8,16,9,1.527705,0.538359,0,1.0,0.338867,0.483274,0.0,0.483368,0.158408,0.481575,0.961226,0.358575,1.0,0.129615,0.052734,1,0.463867
8,16,10,1.652331,0.506686,0,1.0,0.339355,0.485615,0.0,0.484534,0.157586,0.482077,0.961419,0.359232,1.0,0.129722,0.052734,1,0.465332
8,16,11,1.44091,0.548582,0,1.0,0.340332,0.491912,0.0,0.487737,0.155659,0.483407,0.961612,0.359802,1.0,0.129812,0.052246,1,0.47168
8,16,12,1.5087,0.50516,0,1.0,0.34082,0.493237,0.0,0.488608,0.154996,0.483842,0.961803,0.360408,1.0,0.129913,0.053223,1,0.465332
8,16,13,1.472653,0.481008,0,1.0,0.34082,0.492014,0.0,0.488228,0.156223,0.483785,0.961994,0.361111,1.0,0.130039,0.053223,1,0.473145
8,16,14,1.618232,0.453222,0,1.0,0.341797,0.488135,0.0,0.486477,0.157107,0.483174,0.962183,0.36177,1.0,0.130161,0.053223,1,0.471191
8,16,15,1.424411,0.46456,0,1.0,0.343262,0.485777,0.0,0.485382,0.155471,0.482802,0.962372,0.362384,1.0,0.130251,0.053223,1,0.47998
8,16,16,1.538147,0.485033,0,1.0,0.344238,0.485703,0.0,0.485364,0.154943,0.482846,0.962559,0.362998,1.0,0.130353,0.053223,1,0.473145
8,16,17,1.329377,0.492002,0,1.0,0.344727,0.486333,0.0,0.485696,0.152275,0.48303,0.962746,0.363456,1.0,0.130429,0.053223,1,0.472168
8,16,18,1.417765,0.494951,0,1.0,0.345215,0.487194,0.0,0.486159,0.154144,0.483268,0.962932,0.36408,1.0,0.130559,0.053223,1,0.46875
8,16,19,1.738317,0.461729,0,1.0,0.345215,0.484648,0.0,0.484937,0.154956,0.482837,0.963117,0.364752,1.0,0.130672,0.053223,1,0.484863
8,16,20,1.385049,0.500758,0,1.0,0.345703,0.486259,0.0,0.485728,0.155312,0.483196,0.963301,0.365383,1.0,0.130779,0.053223,1,0.474121
8,16,21,1.506397,0.486904,0,1.0,0.346191,0.486323,0.0,0.485787,0.153937,0.48327,0.963484,0.365981,1.0,0.130863,0.053711,1,0.475098
8,16,22,1.573698,0.510381,0,1.0,0.347168,0.488729,0.0,0.487017,0.155669,0.483812,0.963666,0.366688,1.0,0.130989,0.053711,1,0.472656
8,16,23,1.571164,0.538635,0,1.0,0.347656,0.49372,0.0,0.489598,0.154028,0.484909,0.963847,0.367146,1.0,0.131079,0.054199,1,0.479004
8,16,24,1.489876,0.509154,0,1.0,0.348633,0.495263,0.0,0.490575,0.153789,0.485394,0.964027,0.36769,1.0,0.131183,0.054688,1,0.483887
8,16,25,1.510656,0.513921,0,1.0,0.349609,0.497129,0.0,0.491743,0.151547,0.485964,0.964207,0.368185,1.0,0.131258,0.054688,1,0.484375
8,16,26,1.436529,0.510526,0,1.0,0.349609,0.498469,0.0,0.492682,0.149655,0.486455,0.964385,0.368661,1.0,0.131333,0.055176,1,0.47998
8,16,27,1.570481,0.511925,0,1.0,0.349609,0.499814,0.0,0.493644,0.14824,0.486965,0.964563,0.369173,1.0,0.131409,0.055664,1,0.479492
8,16,28,1.56565,0.476461,0,1.0,0.349609,0.497479,0.0,0.492785,0.149256,0.486755,0.96474,0.369757,1.0,0.131516,0.055664,1,0.47998
8,16,29,1.536325,0.509021,0,1.0,0.350098,0.498633,0.0,0.493597,0.149678,0.4872,0.964916,0.370315,1.0,0.131613,0.055664,1,0.481445
8,16,30,1.453615,0.485444,0,1.0,0.350098,0.497314,0.0,0.493189,0.149723,0.487165,0.965091,0.370827,1.0,0.131708,0.056152,1,0.478516
8,16,31,1.492328,0.511167,0,1.0,0.350098,0.498699,0.0,0.494088,0.148587,0.487645,0.965265,0.371278,1.0,0.131789,0.056152,1,0.474609
8,16,32,1.554872,0.520791,0,1.0,0.350586,0.500908,0.0,0.495423,0.148557,0.488308,0.965438,0.371786,1.0,0.131879,0.056152,1,0.475098
8,16,33,1.595773,0.49389,0,1.0,0.350586,0.500207,0.0,0.495346,0.147557,0.488419,0.96561,0.372268,1.0,0.131957,0.056152,1,0.476074
8,16,34,1.719792,0.520205,0,1.0,0.351562,0.502206,0.0,0.496589,0.147635,0.489055,0.965782,0.372739,1.0,0.132049,0.056152,1,0.467773
8,16,35,1.525941,0.491274,0,1.0,0.351562,0.501113,0.0,0.496324,0.14721,0.4891,0.965953,0.373237,1.0,0.132132,0.056641,1,0.473633
8,16,36,1.628881,0.473636,0,1.0,0.352051,0.498366,0.0,0.495189,0.147944,0.48879,0.966122,0.373739,1.0,0.13223,0.056641,1,0.476074
8,16,37,1.630436,0.481168,0,1.0,0.352051,0.496646,0.0,0.494488,0.147163,0.488638,0.966291,0.374228,1.0,0.132305,0.056641,1,0.484375
8,16,38,1.758182,0.466084,0,1.0,0.353027,0.49359,0.0,0.493068,0.150446,0.488187,0.966459,0.374975,1.0,0.132435,0.056641,1,0.470703
8,16,39,1.961565,0.436707,0,1.0,0.353027,0.487901,0.0,0.49025,0.151704,0.487157,0.966627,0.375493,1.0,0.13255,0.057617,1,0.44043
8,17,0,1.643813,0.487425,0,1.0,0.353027,0.487854,0.0,0.490109,0.153395,0.487163,0.966793,0.376095,1.0,0.132668,0.057617,1,0.479492
8,17,1,1.522175,0.44769,0,1.0,0.353027,0.483837,0.0,0.487988,0.157774,0.486373,0.966959,0.376793,1.0,0.132827,0.058105,1,0.481445
8,17,2,1.515057,0.437383,0,1.0,0.354492,0.479192,0.0,0.485457,0.156786,0.485393,0.967124,0.3773,1.0,0.132921,0.058105,1,0.486816
8,17,3,1.424596,0.47209,0,1.0,0.354492,0.478482,0.0,0.484789,0.15912,0.485127,0.967288,0.377951,1.0,0.13306,0.058594,1,0.483398
8,17,4,1.486357,0.476835,0,1.0,0.35498,0.478317,0.0,0.484391,0.163917,0.484962,0.967451,0.378772,1.0,0.133242,0.058594,1,0.472656
8,17,5,1.607527,0.464418,0,1.0,0.35498,0.476927,0.0,0.483393,0.164923,0.484551,0.967613,0.37937,1.0,0.133385,0.058594,1,0.475098
8,17,6,1.489578,0.500649,0,1.0,0.356445,0.479299,0.0,0.484255,0.165044,0.484873,0.967775,0.38003,1.0,0.13352,0.05957,1,0.47998
8,17,7,1.617593,0.505877,0,1.0,0.356934,0.481957,0.0,0.485337,0.166312,0.485293,0.967935,0.380772,1.0,0.133664,0.05957,1,0.477051
8,17,8,1.567587,0.502468,0,1.0,0.357422,0.484008,0.0,0.486193,0.168304,0.485636,0.968095,0.381537,1.0,0.133819,0.060059,1,0.470215
8,17,9,1.458265,0.492428,0,1.0,0.357422,0.48485,0.0,0.486505,0.167553,0.485772,0.968254,0.38222,1.0,0.133941,0.060059,1,0.485352
8,17,10,1.477503,0.511138,0,1.0,0.357422,0.487479,0.0,0.487737,0.168222,0.486279,0.968413,0.382934,1.0,0.134084,0.060059,1,0.477539
8,17,11,1.631688,0.503972,0,1.0,0.357422,0.489128,0.0,0.488548,0.169246,0.486633,0.96857,0.383656,1.0,0.134233,0.060059,1,0.478027
8,17,12,1.501205,0.523382,0,1.0,0.357422,0.492554,0.0,0.49029,0.168209,0.487368,0.968727,0.384298,1.0,0.134356,0.060059,1,0.474609
8,17,13,1.702629,0.495208,0,1.0,0.358398,0.492819,0.0,0.490536,0.168942,0.487525,0.968883,0.384983,1.0,0.134501,0.060059,1,0.474121
8,17,14,1.572447,0.494271,0,1.0,0.358887,0.492964,0.0,0.490723,0.168357,0.48766,0.969038,0.385613,1.0,0.13463,0.060547,1,0.484375
8,17,15,1.412307,0.511104,0,1.0,0.358887,0.494778,0.0,0.491742,0.165936,0.488129,0.969193,0.386127,1.0,0.134738,0.060547,1,0.492676
8,17,16,1.52338,0.494882,0,1.0,0.360352,0.494789,0.0,0.491899,0.165659,0.488264,0.969346,0.386733,1.0,0.13487,0.061035,1,0.479004
8,17,17,1.530935,0.488778,0,1.0,0.360352,0.494188,0.0,0.491743,0.16446,0.488274,0.969499,0.387305,1.0,0.13499,0.061035,1,0.477539
8,17,18,1.423005,0.492097,0,1.0,0.361328,0.493979,0.0,0.49176,0.16399,0.488351,0.969651,0.387861,1.0,0.135114,0.061035,1,0.489258
8,17,19,1.73609,0.473597,0,1.0,0.361816,0.49194,0.0,0.490852,0.165958,0.488056,0.969803,0.388618,1.0,0.135271,0.060547,1,0.48291
8,17,20,1.487645,0.486696,0,1.0,0.361816,0.491416,0.0,0.490644,0.167923,0.488029,0.969953,0.389318,1.0,0.135431,0.060547,1,0.480469
8,17,21,1.46023,0.497776,0,1.0,0.362793,0.492052,0.0,0.491001,0.166369,0.488224,0.970103,0.389901,1.0,0.135542,0.060547,1,0.48877
8,17,22,1.454214,0.483545,0,1.0,0.363281,0.491201,0.0,0.490628,0.165615,0.48813,0.970252,0.390356,1.0,0.135667,0.060547,1,0.494141
8,17,23,1.575051,0.502634,0,1.0,0.363281,0.492345,0.0,0.491229,0.165207,0.48842,0.970401,0.390992,1.0,0.135788,0.060547,1,0.486328
8,17,24,1.492993,0.508454,0,1.0,0.36377,0.493956,0.0,0.49209,0.166345,0.488821,0.970548,0.391621,1.0,0.135935,0.061035,1,0.486328
8,17,25,1.583984,0.481679,0,1.0,0.365234,0.492728,0.0,0.491569,0.169307,0.488678,0.970695,0.392409,1.0,0.136104,0.061523,1,0.47998
8,17,26,1.49297,0.505874,0,1.0,0.366699,0.494043,0.0,0.492285,0.169332,0.489022,0.970841,0.393068,1.0,0.136238,0.061523,1,0.487305
8,17,27,1.625604,0.50078,0,1.0,0.367188,0.494716,0.0,0.492709,0.168571,0.489257,0.970987,0.393643,1.0,0.136365,0.061035,1,0.489258
8,17,28,1.681739,0.497201,0,1.0,0.367676,0.494965,0.0,0.492934,0.168353,0.489416,0.971131,0.394272,1.0,0.136493,0.061523,1,0.487305
8,17,29,1.393866,0.530877,0,1.0,0.368164,0.498556,0.0,0.494831,0.16896,0.490245,0.971275,0.394902,1.0,0.136636,0.061523,1,0.486328
8,17,30,1.384089,0.522524,0,1.0,0.368164,0.500953,0.0,0.496216,0.168469,0.490891,0.971419,0.39548,1.0,0.136763,0.061523,1,0.490234
8,17,31,1.675188,0.494724,0,1.0,0.368652,0.50033,0.0,0.496141,0.170126,0.490967,0.971561,0.396186,1.0,0.136915,0.061523,1,0.48584
8,17,32,1.354689,0.497076,0,1.0,0.368652,0.500004,0.0,0.496188,0.170086,0.49109,0.971703,0.396812,1.0,0.137048,0.061523,1,0.48584
8,17,33,1.555514,0.504506,0,1.0,0.369141,0.500455,0.0,0.496604,0.169076,0.491358,0.971844,0.39745,1.0,0.137165,0.061523,1,0.492188
8,17,34,1.63901,0.468486,0,1.0,0.369141,0.497258,0.0,0.495198,0.169245,0.4909,0.971985,0.398129,1.0,0.137299,0.061523,1,0.486816
8,17,35,1.572437,0.496573,0,1.0,0.369141,0.497189,0.0,0.495267,0.170553,0.491014,0.972124,0.398841,1.0,0.137449,0.061523,1,0.480957
8,17,36,1.424017,0.496228,0,1.0,0.369141,0.497093,0.0,0.495315,0.171208,0.491118,0.972263,0.399536,1.0,0.137589,0.061523,1,0.481934
8,17,37,1.673111,0.490916,0,1.0,0.369141,0.496475,0.0,0.495095,0.171927,0.491114,0.972402,0.400236,1.0,0.13773,0.061523,1,0.480469
8,17,38,1.492775,0.486393,0,1.0,0.369141,0.495467,0.0,0.49466,0.173186,0.49102,0.972539,0.400975,1.0,0.13788,0.061523,1,0.47998
8,17,39,1.963314,0.432894,0,1.0,0.369141,0.48921,0.0,0.491571,0.173315,0.489857,0.972676,0.401532,1.0,0.138024,0.062012,1,0.434082
8,18,0,1.583556,0.48006,0,1.0,0.369629,0.488295,0.0,0.490996,0.172831,0.489661,0.972813,0.402198,1.0,0.138152,0.061523,1,0.495117
8,18,1,1.55125,0.45687,0,1.0,0.369629,0.485152,0.0,0.489289,0.175179,0.489006,0.972948,0.402926,1.0,0.138312,0.061523,1,0.49707
8,18,2,1.608044,0.455392,0,1.0,0.370117,0.482176,0.0,0.487595,0.175886,0.488333,0.973083,0.403567,1.0,0.138456,0.0625,1,0.491699
8,18,3,1.631179,0.461445,0,1.0,0.370605,0.480103,0.0,0.486287,0.175572,0.487795,0.973217,0.404154,1.0,0.138594,0.0625,1,0.491211
8,18,4,1.396862,0.492686,0,1.0,0.370605,0.481362,0.0,0.486607,0.177176,0.487893,0.973351,0.404927,1.0,0.138754,0.0625,1,0.494629
8,18,5,1.482161,0.476514,0,1.0,0.371582,0.480877,0.0,0.486102,0.175237,0.487666,0.973484,0.405469,1.0,0.138869,0.0625,1,0.487305
8,18,6,1.592671,0.49898,0,1.0,0.372559,0.482687,0.0,0.486746,0.17349,0.487892,0.973616,0.406071,1.0,0.13898,0.0625,1,0.474121
8,18,7,1.385514,0.53804,0,1.0,0.372559,0.488222,0.0,0.489311,0.170824,0.488895,0.973748,0.406627,1.0,0.139071,0.062988,1,0.481445
8,18,8,1.67563,0.512286,0,1.0,0.372559,0.490629,0.0,0.49046,0.167909,0.489363,0.973879,0.40713,1.0,0.139155,0.062988,1,0.480469
8,18,9,1.663136,0.548617,0,1.0,0.373535,0.496428,0.0,0.493368,0.166749,0.490548,0.974009,0.407678,1.0,0.139255,0.062988,1,0.466309
8,18,10,1.593949,0.517793,0,1.0,0.374023,0.498564,0.0,0.494589,0.166798,0.491093,0.974138,0.40827,1.0,0.139371,0.062988,1,0.472168
8,18,11,1.668909,0.518001,0,1.0,0.374023,0.500508,0.0,0.495759,0.168301,0.491631,0.974267,0.408986,1.0,0.139501,0.062988,1,0.475586
8,18,12,1.646132,0.502701,0,1.0,0.374512,0.500727,0.0,0.496107,0.170188,0.491852,0.974396,0.409685,1.0,0.13964,0.063477,1,0.47168
8,18,13,1.637625,0.503633,0,1.0,0.374512,0.501018,0.0,0.496483,0.171795,0.492088,0.974524,0.410311,1.0,0.139776,0.062988,1,0.476562
8,18,14,1.397742,0.484907,0,1.0,0.374512,0.499407,0.0,0.495904,0.174252,0.491944,0.974651,0.411055,1.0,0.139927,0.063965,1,0.487793
8,18,15,1.542389,0.486467,0,1.0,0.374512,0.498113,0.0,0.495432,0.174265,0.491835,0.974777,0.411681,1.0,0.140046,0.063965,1,0.492188
8,18,16,1.555825,0.473927,0,1.0,0.375,0.495694,0.0,0.494357,0.175643,0.491477,0.974903,0.412318,1.0,0.14019,0.063965,1,0.486328
8,18,17,1.609576,0.486302,0,1.0,0.375488,0.494755,0.0,0.493954,0.174694,0.491373,0.975028,0.412936,1.0,0.140304,0.063477,1,0.487305
8,18,18,1.482448,0.492875,0,1.0,0.375977,0.494567,0.0,0.4939,0.173349,0.491403,0.975153,0.413606,1.0,0.140409,0.063477,1,0.477539
8,18,19,1.57401,0.47777,0,1.0,0.375977,0.492887,0.0,0.493094,0.172175,0.491131,0.975276,0.41429,1.0,0.140511,0.063477,1,0.486328
8,18,20,1.350175,0.503907,0,1.0,0.376465,0.493989,0.0,0.493634,0.171724,0.491386,0.9754,0.415012,1.0,0.140623,0.063477,1,0.489746
8,18,21,1.402927,0.475419,0,1.0,0.376953,0.492132,0.0,0.492724,0.171852,0.491067,0.975522,0.415826,1.0,0.14074,0.062988,1,0.481445
8,18,22,1.642218,0.463522,0,1.0,0.376953,0.489271,0.0,0.491264,0.17088,0.490516,0.975645,0.416531,1.0,0.140847,0.062988,1,0.476074
8,18,23,1.301535,0.507134,0,1.0,0.377441,0.491057,0.0,0.492057,0.171763,0.490848,0.975766,0.417365,1.0,0.140974,0.062988,1,0.472168
8,18,24,1.770302,0.47822,0,1.0,0.37793,0.489774,0.0,0.491365,0.172078,0.490596,0.975887,0.418128,1.0,0.141093,0.062988,1,0.473145
8,18,25,1.609709,0.523305,0,1.0,0.37793,0.493127,0.0,0.492962,0.172916,0.49125,0.976007,0.418998,1.0,0.141214,0.062988,1,0.47168
8,18,26,1.605863,0.525602,0,1.0,0.378418,0.496374,0.0,0.494594,0.173294,0.491937,0.976127,0.419787,1.0,0.141334,0.062988,1,0.47168
8,18,27,1.422589,0.534165,0,1.0,0.378906,0.500153,0.0,0.496573,0.17301,0.492782,0.976246,0.420472,1.0,0.141453,0.062988,1,0.483887
8,18,28,1.72276,0.474433,0,1.0,0.379395,0.497581,0.0,0.495466,0.175908,0.492415,0.976364,0.421362,1.0,0.141613,0.063477,1,0.487793
8,18,29,1.431845,0.495718,0,1.0,0.379883,0.497395,0.0,0.495478,0.178031,0.492481,0.976482,0.422272,1.0,0.141766,0.063965,1,0.47998
8,18,30,1.419724,0.481369,0,1.0,0.380371,0.495792,0.0,0.494773,0.178363,0.492258,0.9766,0.423072,1.0,0.1419,0.063477,1,0.473145
8,18,31,1.543659,0.477266,0,1.0,0.380859,0.49394,0.0,0.493897,0.177358,0.491959,0.976716,0.423825,1.0,0.142021,0.063477,1,0.478516
8,18,32,1.641022,0.471006,0,1.0,0.380859,0.491646,0.0,0.492753,0.175871,0.49154,0.976832,0.424597,1.0,0.142135,0.063477,1,0.482422
8,18,33,1.558948,0.501204,0,1.0,0.381348,0.492602,0.0,0.493175,0.1739,0.491733,0.976948,0.42525,1.0,0.142239,0.063477,1,0.474121
8,18,34,1.495222,0.540437,0,1.0,0.381348,0.497386,0.0,0.495538,0.170858,0.492707,0.977063,0.425811,1.0,0.142325,0.063477,1,0.48291
8,18,35,1.372062,0.54538,0,1.0,0.381348,0.502185,0.0,0.498031,0.170573,0.49376,0.977177,0.426447,1.0,0.142443,0.063477,1,0.477539
8,18,36,1.375751,0.517564,0,1.0,0.381836,0.503723,0.0,0.499007,0.172201,0.494236,0.977291,0.427151,1.0,0.142585,0.063477,1,0.482422
8,18,37,1.692538,0.504712,0,1.0,0.382324,0.503822,0.0,0.499292,0.174382,0.494446,0.977404,0.427905,1.0,0.14274,0.064453,1,0.489258
8,18,38,1.63953,0.471688,0,1.0,0.383301,0.500608,0.0,0.497912,0.175931,0.493991,0.977517,0.428666,1.0,0.142894,0.064453,1,0.479004
8,18,39,2.137913,0.405503,0,1.0,0.384766,0.491098,0.0,0.493292,0.175413,0.492221,0.977629,0.429253,1.0,0.143027,0.064453,1,0.458496
8,19,0,1.595612,0.459286,0,1.0,0.385254,0.487917,0.0,0.491591,0.178514,0.491562,0.977741,0.429971,1.0,0.143204,0.064453,1,0.502441
8,19,1,1.608961,0.427968,0,1.0,0.386719,0.481922,0.0,0.48841,0.18246,0.49029,0.977852,0.430787,1.0,0.143399,0.064941,1,0.498047
8,19,2,1.610345,0.425637,0,1.0,0.386719,0.476293,0.0,0.485272,0.185616,0.488997,0.977962,0.431625,1.0,0.14359,0.064941,1,0.498047
8,19,3,1.414279,0.439541,0,1.0,0.386719,0.472618,0.0,0.482985,0.185993,0.488008,0.978072,0.432353,1.0,0.143751,0.064941,1,0.501465
8,19,4,1.477492,0.468318,0,1.0,0.386719,0.472188,0.0,0.482252,0.185513,0.487615,0.978182,0.433145,1.0,0.1439,0.064941,1,0.492188
8,19,5,1.351594,0.53302,0,1.0,0.386719,0.478271,0.0,0.48479,0.183078,0.488523,0.97829,0.433826,1.0,0.144022,0.06543,1,0.493652
8,19,6,1.520507,0.542028,0,1.0,0.387207,0.484647,0.0,0.487652,0.182107,0.489593,0.978399,0.434611,1.0,0.144155,0.06543,1,0.491211
8,19,7,1.481809,0.543783,0,1.0,0.387207,0.49056,0.0,0.490459,0.178791,0.490677,0.978506,0.43527,1.0,0.144254,0.06543,1,0.482422
8,19,8,1.577478,0.546204,0,1.0,0.387207,0.496125,0.0,0.493246,0.177506,0.491787,0.978614,0.435985,1.0,0.144374,0.06543,1,0.48291
8,19,9,1.760983,0.518891,0,1.0,0.387695,0.498401,0.0,0.494528,0.175501,0.492329,0.97872,0.436622,1.0,0.144482,0.06543,1,0.480957
8,19,10,1.401594,0.533272,0,1.0,0.388672,0.501888,0.0,0.496465,0.174776,0.493148,0.978826,0.437204,1.0,0.144603,0.06543,1,0.481934
8,19,11,1.599907,0.552338,0,1.0,0.388672,0.506933,0.0,0.499259,0.174781,0.494332,0.978932,0.437932,1.0,0.144733,0.06543,1,0.476074
8,19,12,1.432894,0.521691,0,1.0,0.389648,0.508409,0.0,0.50038,0.174493,0.494879,0.979037,0.438623,1.0,0.144858,0.065918,1,0.484863
8,19,13,1.521917,0.458987,0,1.0,0.390625,0.503467,0.0,0.498311,0.175044,0.494161,0.979142,0.439377,1.0,0.144993,0.065918,1,0.481934
8,19,14,1.473879,0.494696,0,1.0,0.391113,0.50259,0.0,0.49813,0.175875,0.494172,0.979246,0.44008,1.0,0.145138,0.066406,1,0.485352
8,19,15,1.388804,0.501623,0,1.0,0.391113,0.502493,0.0,0.498305,0.175758,0.494321,0.979349,0.440755,1.0,0.145268,0.066406,1,0.493652
8,19,16,1.652632,0.461004,0,1.0,0.391602,0.498344,0.0,0.49644,0.175079,0.493655,0.979452,0.441405,1.0,0.145392,0.066406,1,0.491699
8,19,17,1.655238,0.490321,0,1.0,0.39209,0.497542,0.0,0.496134,0.175903,0.493588,0.979555,0.442097,1.0,0.145535,0.066406,1,0.492676
