task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
2,10,13,1.221637,0.524397,0,1.0,0.0,0.520635,0.0,0.520047,0.003199,0.510764,0.999958,0.0,0.0,0.0,0
2,10,14,1.07745,0.511506,0,1.0,0.0,0.519722,0.0,0.51962,0.003243,0.510779,0.999958,0.0,0.0,0.0,0
2,10,15,1.273186,0.51629,0,1.0,0.0,0.519379,0.0,0.519453,0.003082,0.51089,0.999958,0.0,0.0,0.0,0
2,10,16,1.138945,0.561587,0,1.0,0.0,0.523599,0.0,0.52156,0.003247,0.511903,0.999958,0.0,0.0,0.0,0
2,10,17,1.096076,0.542749,0,1.0,0.0,0.525514,0.0,0.522619,0.003379,0.51252,0.999959,0.0,0.0,0.0,0
2,10,18,1.160755,0.550498,0,1.0,0.0,0.528013,0.0,0.524013,0.003582,0.51328,0.999959,0.0,0.0,0.0,0
2,10,19,1.276572,0.543866,0,1.0,0.0,0.529598,0.0,0.525006,0.003354,0.513892,0.999959,0.0,0.0,0.0,0
2,10,20,1.252633,0.534406,0,1.0,0.0,0.530079,0.0,0.525476,0.003562,0.514302,0.999959,0.0,0.0,0.0,0
2,10,21,1.214328,0.515409,0,1.0,0.0,0.528612,0.0,0.524973,0.003631,0.514324,0.999959,0.0,0.0,0.0,0
2,10,22,1.208344,0.501206,0,1.0,0.0,0.525871,0.0,0.523784,0.003784,0.514062,0.99996,0.0,0.0,0.0,0
2,10,23,1.309085,0.49654,0,1.0,0.0,0.522938,0.0,0.522422,0.003808,0.513711,0.99996,0.0,0.0,0.0,0
2,10,24,1.287795,0.534599,0,1.0,0.0,0.524104,0.0,0.523031,0.003632,0.514129,0.99996,0.0,0.0,0.0,0
2,10,25,1.142066,0.555316,0,1.0,0.0,0.527225,0.0,0.524645,0.00359,0.514953,0.99996,0.0,0.0,0.0,0
2,10,26,1.077213,0.557414,0,1.0,0.0,0.530244,0.0,0.526284,0.00336,0.515802,0.99996,0.0,0.0,0.0,0
2,10,27,1.358076,0.536228,0,1.0,0.0,0.530843,0.0,0.526781,0.003372,0.516211,0.999961,0.0,0.0,0.0,0
2,10,28,1.151192,0.534706,0,1.0,0.0,0.531229,0.0,0.527177,0.003576,0.516581,0.999961,0.0,0.0,0.0,0
2,10,29,1.08391,0.575986,0,1.0,0.0,0.535705,0.0,0.529617,0.00374,0.517769,0.999961,0.0,0.0,0.0,0
2,10,30,1.265421,0.528165,0,1.0,0.0,0.534951,0.0,0.529545,0.003871,0.517977,0.999961,0.0,0.0,0.0,0
2,10,31,1.291977,0.536345,0,1.0,0.0,0.53509,0.0,0.529885,0.003878,0.518344,0.999961,0.0,0.0,0.0,0
2,10,32,1.257324,0.522357,0,1.0,0.0,0.533817,0.0,0.529508,0.003591,0.518424,0.999961,0.0,0.0,0.0,0
2,10,33,1.326955,0.491795,0,1.0,0.0,0.529615,0.0,0.527623,0.003654,0.517892,0.999962,0.0,0.0,0.0,0
2,10,34,1.19241,0.524346,0,1.0,0.0,0.529088,0.0,0.527459,0.003802,0.518021,0.999962,0.0,0.0,0.0,0
2,10,35,1.130729,0.556477,0,1.0,0.0,0.531827,0.0,0.52891,0.00392,0.51879,0.999962,0.0,0.0,0.0,0
2,10,36,1.06119,0.552847,0,1.0,0.0,0.533929,0.0,0.530107,0.00382,0.519471,0.999962,0.0,0.0,0.0,0
2,10,37,1.25993,0.529573,0,1.0,0.0,0.533493,0.0,0.53008,0.003544,0.519673,0.999962,0.0,0.0,0.0,0
2,10,38,1.148175,0.543232,0,1.0,0.0,0.534467,0.0,0.530738,0.003519,0.520144,0.999963,0.0,0.0,0.0,0
2,10,39,1.162839,0.522554,0,1.0,0.0,0.533276,0.0,0.530328,0.003499,0.520193,0.999963,0.0,0.0,0.0,0
2,11,0,1.146076,0.521274,0,1.0,0.0,0.532075,0.0,0.529876,0.003385,0.520214,0.999963,0.0,0.0,0.0,0
2,11,1,1.11708,0.536052,0,1.0,0.0,0.532473,0.0,0.530185,0.003001,0.520531,0.999963,0.0,0.0,0.0,0
2,11,2,1.15312,0.536016,0,1.0,0.0,0.532827,0.0,0.530476,0.002791,0.520841,0.999963,0.0,0.0,0.0,0
2,11,3,1.066358,0.563502,0,1.0,0.0,0.535895,0.0,0.532127,0.002721,0.521694,0.999964,0.0,0.0,0.0,0
2,11,4,1.200993,0.520274,0,1.0,0.0,0.534333,0.0,0.531535,0.002665,0.521666,0.999964,0.0,0.0,0.0,0
2,11,5,1.275707,0.498997,0,1.0,0.0,0.530799,0.0,0.529908,0.002914,0.521212,0.999964,0.0,0.0,0.0,0
2,11,6,1.210247,0.54151,0,1.0,0.0,0.53187,0.0,0.530488,0.002721,0.521618,0.999964,0.0,0.0,0.0,0
2,11,7,1.26405,0.529216,0,1.0,0.0,0.531605,0.0,0.530424,0.002568,0.52177,0.999964,0.0,0.0,0.0,0
2,11,8,1.119376,0.5695,0,1.0,0.0,0.535394,0.0,0.532378,0.002445,0.522725,0.999964,0.0,0.0,0.0,0
2,11,9,1.4604,0.525031,0,1.0,0.0,0.534358,0.0,0.532011,0.002444,0.522771,0.999965,0.0,0.0,0.0,0
2,11,10,1.190638,0.555223,0,1.0,0.0,0.536444,0.0,0.533171,0.002444,0.52342,0.999965,0.0,0.0,0.0,0
2,11,11,1.418957,0.502739,0,1.0,0.0,0.533074,0.0,0.53165,0.002736,0.523006,0.999965,0.0,0.0,0.0,0
2,11,12,1.234443,0.517841,0,1.0,0.0,0.531551,0.0,0.530959,0.002677,0.522903,0.999965,0.0,0.0,0.0,0
2,11,13,0.985847,0.553605,0,1.0,0.0,0.533756,0.0,0.532092,0.002923,0.523517,0.999965,0.0,0.0,0.0,0
2,11,14,1.128902,0.522583,0,1.0,0.0,0.532639,0.0,0.531616,0.003022,0.523498,0.999965,0.0,0.0,0.0,0
2,11,15,1.328428,0.540491,0,1.0,0.0,0.533424,0.0,0.53206,0.003589,0.523838,0.999966,0.0,0.0,0.0,0
2,11,16,1.16796,0.538462,0,1.0,0.0,0.533928,0.0,0.53238,0.003458,0.524131,0.999966,0.0,0.0,0.0,0
2,11,17,1.120613,0.539221,0,1.0,0.0,0.534457,0.0,0.532722,0.003352,0.524433,0.999966,0.0,0.0,0.0,0
2,11,18,1.102398,0.570757,0,1.0,0.0,0.538087,0.0,0.534624,0.00356,0.525359,0.999966,0.0,0.0,0.0,0
2,11,19,1.258422,0.515703,0,1.0,0.0,0.535849,0.0,0.533678,0.00363,0.525166,0.999966,0.0,0.0,0.0,0
2,11,20,1.262612,0.536727,0,1.0,0.0,0.535936,0.0,0.53383,0.003294,0.525397,0.999967,0.0,0.0,0.0,0
2,11,21,1.189126,0.51385,0,1.0,0.0,0.533728,0.0,0.532831,0.003026,0.525166,0.999967,0.0,0.0,0.0,0
2,11,22,1.124611,0.558737,0,1.0,0.0,0.536229,0.0,0.534126,0.002909,0.525838,0.999967,0.0,0.0,0.0,0
2,11,23,1.012778,0.586185,0,1.0,0.0,0.541224,0.0,0.536729,0.00262,0.527045,0.999967,0.0,0.0,0.0,0
2,11,24,1.248518,0.50329,0,1.0,0.0,0.537431,0.0,0.535057,0.002585,0.52657,0.999967,0.0,0.0,0.0,0
2,11,25,1.217844,0.541125,0,1.0,0.0,0.5378,0.0,0.535361,0.002751,0.526861,0.999967,0.0,0.0,0.0,0
2,11,26,1.332328,0.514901,0,1.0,0.0,0.53551,0.0,0.534338,0.002592,0.526621,0.999968,0.0,0.0,0.0,0
2,11,27,1.21066,0.536087,0,1.0,0.0,0.535568,0.0,0.534425,0.002171,0.526811,0.999968,0.0,0.0,0.0,0
2,11,28,1.20334,0.535222,0,1.0,0.0,0.535533,0.0,0.534465,0.00203,0.526979,0.999968,0.0,0.0,0.0,0
2,11,29,1.259234,0.539419,0,1.0,0.0,0.535922,0.0,0.534713,0.002014,0.527228,0.999968,0.0,0.0,0.0,0
2,11,30,1.107191,0.581907,0,1.0,0.0,0.54052,0.0,0.537072,0.002002,0.528321,0.999968,0.0,0.0,0.0,0
2,11,31,1.133808,0.561074,0,1.0,0.0,0.542576,0.0,0.538273,0.002188,0.528977,0.999968,0.0,0.0,0.0,0
2,11,32,1.172333,0.534428,0,1.0,0.0,0.541761,0.0,0.53808,0.002238,0.529086,0.999968,0.0,0.0,0.0,0
2,11,33,1.050264,0.564408,0,1.0,0.0,0.544026,0.0,0.539397,0.002279,0.529792,0.999969,0.0,0.0,0.0,0
2,11,34,1.479255,0.52831,0,1.0,0.0,0.542454,0.0,0.538842,0.002311,0.529762,0.999969,0.0,0.0,0.0,0
2,11,35,1.15903,0.554227,0,1.0,0.0,0.543631,0.0,0.539612,0.002533,0.530252,0.999969,0.0,0.0,0.0,0
2,11,36,1.287664,0.538351,0,1.0,0.0,0.543103,0.0,0.539549,0.002612,0.530414,0.999969,0.0,0.0,0.0,0
2,11,37,1.0268,0.548716,0,1.0,0.0,0.543665,0.0,0.540007,0.002676,0.53078,0.999969,0.0,0.0,0.0,0
2,11,38,1.080837,0.565113,0,1.0,0.0,0.54581,0.0,0.541262,0.002629,0.531466,0.999969,0.0,0.0,0.0,0
2,11,39,0.954706,0.570149,0,1.0,0.0,0.548243,0.0,0.542707,0.002494,0.53224,0.99997,0.0,0.0,0.0,0
2,12,0,1.167907,0.559685,0,1.0,0.0,0.549388,0.0,0.543556,0.002386,0.532789,0.99997,0.0,0.0,0.0,0
2,12,1,1.151514,0.565123,0,1.0,0.0,0.550961,0.0,0.544634,0.002397,0.533436,0.99997,0.0,0.0,0.0,0
2,12,2,1.303606,0.532141,0,1.0,0.0,0.549079,0.0,0.544009,0.002015,0.53341,0.99997,0.0,0.0,0.0,0
2,12,3,1.145644,0.527189,0,1.0,0.0,0.54689,0.0,0.543168,0.001905,0.533285,0.99997,0.0,0.0,0.0,0
2,12,4,1.15007,0.541567,0,1.0,0.0,0.546358,0.0,0.543088,0.001817,0.533451,0.99997,0.0,0.0,0.0,0
2,12,5,1.178816,0.553295,0,1.0,0.0,0.547052,0.0,0.543598,0.001844,0.533848,0.99997,0.0,0.0,0.0,0
2,12,6,1.246346,0.538868,0,1.0,0.0,0.546233,0.0,0.543362,0.001866,0.533948,0.999971,0.0,0.0,0.0,0
2,12,7,1.186699,0.520858,0,1.0,0.0,0.543696,0.0,0.542237,0.001981,0.533687,0.999971,0.0,0.0,0.0,0
2,12,8,1.1932,0.542042,0,1.0,0.0,0.54353,0.0,0.542227,0.001975,0.533854,0.999971,0.0,0.0,0.0,0
2,12,9,1.220833,0.526993,0,1.0,0.0,0.541876,0.0,0.541465,0.002264,0.533717,0.999971,0.0,0.0,0.0,0
2,12,10,1.212886,0.516982,0,1.0,0.0,0.539387,0.0,0.540241,0.002104,0.533382,0.999971,0.0,0.0,0.0,0
2,12,11,1.175387,0.53538,0,1.0,0.0,0.538986,0.0,0.539998,0.002074,0.533422,0.999971,0.0,0.0,0.0,0
2,12,12,1.117525,0.533894,0,1.0,0.0,0.538477,0.0,0.539693,0.002343,0.533431,0.999972,0.0,0.0,0.0,0
2,12,13,1.152727,0.5422,0,1.0,0.0,0.538849,0.0,0.539818,0.002558,0.533607,0.999972,0.0,0.0,0.0,0
2,12,14,1.252965,0.553214,0,1.0,0.0,0.540286,0.0,0.540488,0.002632,0.533999,0.999972,0.0,0.0,0.0,0
2,12,15,1.025356,0.563726,0,1.0,0.0,0.54263,0.0,0.54165,0.002789,0.534593,0.999972,0.0,0.0,0.0,0
2,12,16,1.079452,0.562085,0,1.0,0.0,0.544575,0.0,0.542672,0.002915,0.535143,0.999972,0.0,0.0,0.0,0
2,12,17,1.194397,0.529071,0,1.0,0.0,0.543025,0.0,0.541992,0.003016,0.535022,0.999972,0.0,0.0,0.0,0
2,12,18,1.253299,0.563714,0,1.0,0.0,0.545094,0.0,0.543078,0.003096,0.535596,0.999972,0.0,0.0,0.0,0
2,12,19,1.352232,0.511369,0,1.0,0.0,0.541721,0.0,0.541492,0.00277,0.535111,0.999972,0.0,0.0,0.0,0
2,12,20,1.215352,0.533548,0,1.0,0.0,0.540904,0.0,0.541095,0.002704,0.53508,0.999973,0.0,0.0,0.0,0
2,12,21,1.193292,0.549306,0,1.0,0.0,0.541744,0.0,0.541506,0.002554,0.535364,0.999973,0.0,0.0,0.0,0
2,12,22,1.19201,0.543927,0,1.0,0.0,0.541962,0.0,0.541627,0.002336,0.535536,0.999973,0.0,0.0,0.0,0
2,12,23,1.053324,0.565345,0,1.0,0.0,0.544301,0.0,0.542813,0.002162,0.536132,0.999973,0.0,0.0,0.0,0
2,12,24,1.328316,0.529344,0,1.0,0.0,0.542805,0.0,0.542139,0.001925,0.535996,0.999973,0.0,0.0,0.0,0
2,12,25,1.102311,0.565351,0,1.0,0.0,0.54506,0.0,0.5433,0.002028,0.536583,0.999973,0.0,0.0,0.0,0
2,12,26,1.091945,0.564827,0,1.0,0.0,0.547036,0.0,0.544376,0.002111,0.537148,0.999973,0.0,0.0,0.0,0
2,12,27,1.165685,0.537977,0,1.0,0.0,0.54613,0.0,0.544056,0.001982,0.537165,0.999974,0.0,0.0,0.0,0
2,12,28,1.066178,0.567223,0,1.0,0.0,0.54824,0.0,0.545214,0.001878,0.537766,0.999974,0.0,0.0,0.0,0
2,12,29,1.171423,0.564858,0,1.0,0.0,0.549901,0.0,0.546197,0.001796,0.538308,0.999974,0.0,0.0,0.0,0
2,12,30,1.085393,0.551215,0,1.0,0.0,0.550033,0.0,0.546448,0.001827,0.538566,0.999974,0.0,0.0,0.0,0
2,12,31,1.105673,0.549567,0,1.0,0.0,0.549986,0.0,0.546603,0.001657,0.538786,0.999974,0.0,0.0,0.0,0
2,12,32,1.036615,0.577336,0,1.0,0.0,0.552721,0.0,0.54814,0.001521,0.539557,0.999974,0.0,0.0,0.0,0
2,12,33,1.138699,0.54776,0,1.0,0.0,0.552225,0.0,0.548121,0.001705,0.539721,0.999974,0.0,0.0,0.0,0
2,12,34,1.150559,0.580697,0,1.0,0.0,0.555072,0.0,0.54975,0.001657,0.540541,0.999974,0.0,0.0,0.0,0
2,12,35,1.032175,0.591,0,1.0,0.0,0.558665,0.0,0.551812,0.001814,0.54155,0.999975,0.0,0.0,0.0,0
2,12,36,1.167777,0.558347,0,1.0,0.0,0.558633,0.0,0.552139,0.001549,0.541886,0.999975,0.0,0.0,0.0,0
2,12,37,1.113551,0.577476,0,1.0,0.0,0.560517,0.0,0.553406,0.00163,0.542598,0.999975,0.0,0.0,0.0,0
2,12,38,1.045675,0.561077,0,1.0,0.0,0.560573,0.0,0.553789,0.001694,0.542967,0.999975,0.0,0.0,0.0,0
2,12,39,0.880243,0.56348,0,1.0,0.0,0.560864,0.0,0.554274,0.001746,0.543377,0.999975,0.0,0.0,0.0,0
2,13,0,1.107912,0.554819,0,1.0,0.0,0.560259,0.0,0.554301,0.001592,0.543606,0.999975,0.0,0.0,0.0,0
2,13,1,1.213928,0.554835,0,1.0,0.0,0.559717,0.0,0.554328,0.001469,0.543831,0.999975,0.0,0.0,0.0,0
2,13,2,1.059812,0.571114,0,1.0,0.0,0.560857,0.0,0.555167,0.001273,0.544376,0.999975,0.0,0.0,0.0,0
2,13,3,1.134322,0.534278,0,1.0,0.0,0.558199,0.0,0.554123,0.001409,0.544175,0.999976,0.0,0.0,0.0,0
2,13,4,1.243557,0.53686,0,1.0,0.0,0.556065,0.0,0.55326,0.001518,0.544028,0.999976,0.0,0.0,0.0,0
2,13,5,1.094977,0.575187,0,1.0,0.0,0.557977,0.0,0.554356,0.001507,0.544651,0.999976,0.0,0.0,0.0,0
2,13,6,1.191385,0.55953,0,1.0,0.0,0.558132,0.0,0.554615,0.001596,0.544949,0.999976,0.0,0.0,0.0,0
2,13,7,0.981381,0.586321,0,1.0,0.0,0.560951,0.0,0.5562,0.001375,0.545776,0.999976,0.0,0.0,0.0,0
2,13,8,1.047984,0.60587,0,1.0,0.0,0.565443,0.0,0.558683,0.001393,0.546978,0.999976,0.0,0.0,0.0,0
2,13,9,1.075864,0.580316,0,1.0,0.0,0.56693,0.0,0.559765,0.001505,0.547645,0.999976,0.0,0.0,0.0,0
2,13,10,1.22813,0.561374,0,1.0,0.0,0.566375,0.0,0.559846,0.001399,0.54792,0.999976,0.0,0.0,0.0,0
2,13,11,1.063557,0.563203,0,1.0,0.0,0.566058,0.0,0.560013,0.00151,0.548225,0.999977,0.0,0.0,0.0,0
2,13,12,1.186946,0.549568,0,1.0,0.0,0.564409,0.0,0.559491,0.001306,0.548252,0.999977,0.0,0.0,0.0,0
2,13,13,1.113805,0.546385,0,1.0,0.0,0.562606,0.0,0.558836,0.001142,0.548215,0.999977,0.0,0.0,0.0,0
2,13,14,1.088667,0.555692,0,1.0,0.0,0.561915,0.0,0.558679,0.001304,0.548364,0.999977,0.0,0.0,0.0,0
2,13,15,1.199277,0.537131,0,1.0,0.0,0.559436,0.0,0.557601,0.001336,0.54814,0.999977,0.0,0.0,0.0,0
2,13,16,1.09952,0.576919,0,1.0,0.0,0.561185,0.0,0.558567,0.00146,0.548715,0.999977,0.0,0.0,0.0,0
2,13,17,1.151532,0.541576,0,1.0,0.0,0.559224,0.0,0.557718,0.001265,0.548573,0.999977,0.0,0.0,0.0,0
2,13,18,1.090553,0.592951,0,1.0,0.0,0.562596,0.0,0.559479,0.001208,0.54946,0.999977,0.0,0.0,0.0,0
2,13,19,1.083737,0.569484,0,1.0,0.0,0.563285,0.0,0.559979,0.001357,0.549861,0.999977,0.0,0.0,0.0,0
2,13,20,1.178595,0.561711,0,1.0,0.0,0.563128,0.0,0.560066,0.001281,0.550098,0.999978,0.0,0.0,0.0,0
2,13,21,1.24413,0.551261,0,1.0,0.0,0.561941,0.0,0.559626,0.00122,0.550121,0.999978,0.0,0.0,0.0,0
2,13,22,1.137725,0.560381,0,1.0,0.0,0.561785,0.0,0.559664,0.000976,0.550326,0.999978,0.0,0.0,0.0,0
2,13,23,1.065635,0.550421,0,1.0,0.0,0.560649,0.0,0.559201,0.000781,0.550328,0.999978,0.0,0.0,0.0,0
2,13,24,1.162759,0.548436,0,1.0,0.0,0.559427,0.0,0.558663,0.000918,0.55029,0.999978,0.0,0.0,0.0,0
2,13,25,1.037699,0.551076,0,1.0,0.0,0.558592,0.0,0.558284,0.001027,0.550306,0.999978,0.0,0.0,0.0,0
2,13,26,1.218648,0.537466,0,1.0,0.0,0.55648,0.0,0.557243,0.00131,0.550049,0.999978,0.0,0.0,0.0,0
2,13,27,1.088109,0.574526,0,1.0,0.0,0.558284,0.0,0.558107,0.001146,0.550539,0.999978,0.0,0.0,0.0,0
2,13,28,1.10008,0.590151,0,1.0,0.0,0.561471,0.0,0.559709,0.001014,0.551331,0.999978,0.0,0.0,0.0,0
2,13,29,1.005036,0.563222,0,1.0,0.0,0.561646,0.0,0.559885,0.001202,0.551569,0.999979,0.0,0.0,0.0,0
2,13,30,1.031795,0.602771,0,1.0,0.0,0.565758,0.0,0.562029,0.001157,0.552593,0.999979,0.0,0.0,0.0,0
2,13,31,1.017503,0.583358,0,1.0,0.0,0.567518,0.0,0.563096,0.001121,0.553208,0.999979,0.0,0.0,0.0,0
2,13,32,1.071026,0.592911,0,1.0,0.0,0.570058,0.0,0.564586,0.001287,0.554002,0.999979,0.0,0.0,0.0,0
2,13,33,1.079044,0.540768,0,1.0,0.0,0.567129,0.0,0.563395,0.001225,0.553738,0.999979,0.0,0.0,0.0,0
2,13,34,1.097479,0.569361,0,1.0,0.0,0.567352,0.0,0.563694,0.001371,0.55405,0.999979,0.0,0.0,0.0,0
2,13,35,1.075524,0.58573,0,1.0,0.0,0.56919,0.0,0.564796,0.00139,0.554684,0.999979,0.0,0.0,0.0,0
2,13,36,0.980265,0.609331,0,1.0,0.0,0.573204,0.0,0.567022,0.001405,0.555777,0.999979,0.0,0.0,0.0,0
2,13,37,1.163022,0.561778,0,1.0,0.0,0.572061,0.0,0.56676,0.001514,0.555897,0.999979,0.0,0.0,0.0,0
2,13,38,1.079747,0.574671,0,1.0,0.0,0.572322,0.0,0.567156,0.001797,0.556272,0.999979,0.0,0.0,0.0,0
2,13,39,0.923275,0.579454,0,1.0,0.0,0.573035,0.0,0.56777,0.001633,0.556736,0.99998,0.0,0.0,0.0,0
2,14,0,0.938723,0.566481,0,1.0,0.0,0.57238,0.0,0.567706,0.001307,0.556931,0.99998,0.0,0.0,0.0,0
2,14,1,1.137568,0.5751,0,1.0,0.0,0.572652,0.0,0.568076,0.001338,0.557294,0.99998,0.0,0.0,0.0,0
2,14,2,1.087733,0.566041,0,1.0,0.0,0.571991,0.0,0.567974,0.001266,0.557469,0.99998,0.0,0.0,0.0,0
2,14,3,1.062556,0.581585,0,1.0,0.0,0.57295,0.0,0.568654,0.001306,0.557951,0.99998,0.0,0.0,0.0,0
2,14,4,1.125029,0.559054,0,1.0,0.0,0.571561,0.0,0.568174,0.001338,0.557973,0.99998,0.0,0.0,0.0,0
2,14,5,0.916263,0.599039,0,1.0,0.0,0.574308,0.0,0.569718,0.001363,0.558795,0.99998,0.0,0.0,0.0,0
2,14,6,1.102885,0.545665,0,1.0,0.0,0.571444,0.0,0.568515,0.001188,0.558532,0.99998,0.0,0.0,0.0,0
2,14,7,1.154412,0.569003,0,1.0,0.0,0.5712,0.0,0.568539,0.001243,0.558742,0.99998,0.0,0.0,0.0,0
2,14,8,1.066561,0.595066,0,1.0,0.0,0.573586,0.0,0.569866,0.001678,0.559468,0.999981,0.0,0.0,0.0,0
2,14,9,1.146804,0.559271,0,1.0,0.0,0.572155,0.0,0.569336,0.001929,0.559464,0.999981,0.0,0.0,0.0,0
2,14,10,1.047966,0.583616,0,1.0,0.0,0.573301,0.0,0.57005,0.001933,0.559947,0.999981,0.0,0.0,0.0,0
2,14,11,0.99574,0.56,0,1.0,0.0,0.571971,0.0,0.569547,0.00184,0.559948,0.999981,0.0,0.0,0.0,0
2,14,12,1.104064,0.548964,0,1.0,0.0,0.56967,0.0,0.568518,0.00196,0.559729,0.999981,0.0,0.0,0.0,0
2,14,13,1.048454,0.584505,0,1.0,0.0,0.571154,0.0,0.569318,0.002056,0.560224,0.999981,0.0,0.0,0.0,0
2,14,14,1.062423,0.551883,0,1.0,0.0,0.569227,0.0,0.568446,0.00184,0.560057,0.999981,0.0,0.0,0.0,0
2,14,15,0.944834,0.580291,0,1.0,0.0,0.570333,0.0,0.569038,0.001765,0.560462,0.999981,0.0,0.0,0.0,0
2,14,16,1.263121,0.546576,0,1.0,0.0,0.567957,0.0,0.567915,0.001608,0.560184,0.999981,0.0,0.0,0.0,0
2,14,17,1.057942,0.576936,0,1.0,0.0,0.568855,0.0,0.568366,0.001774,0.560519,0.999981,0.0,0.0,0.0,0
2,14,18,1.11051,0.567177,0,1.0,0.0,0.568687,0.0,0.568307,0.001908,0.560653,0.999981,0.0,0.0,0.0,0
2,14,19,1.046843,0.566759,0,1.0,0.0,0.568494,0.0,0.568229,0.001819,0.560775,0.999982,0.0,0.0,0.0,0
2,14,20,1.113331,0.571148,0,1.0,0.0,0.56876,0.0,0.568375,0.001944,0.560982,0.999982,0.0,0.0,0.0,0
2,14,21,1.020495,0.592758,0,1.0,0.0,0.57116,0.0,0.569594,0.002043,0.561618,0.999982,0.0,0.0,0.0,0
2,14,22,1.026537,0.589946,0,1.0,0.0,0.573038,0.0,0.570612,0.002123,0.562184,0.999982,0.0,0.0,0.0,0
2,14,23,1.15549,0.579033,0,1.0,0.0,0.573638,0.0,0.571033,0.001991,0.562521,0.999982,0.0,0.0,0.0,0
2,14,24,1.032347,0.590238,0,1.0,0.0,0.575298,0.0,0.571993,0.001984,0.563076,0.999982,0.0,0.0,0.0,0
2,14,25,1.035876,0.595692,0,1.0,0.0,0.577337,0.0,0.573178,0.00227,0.563728,0.999982,0.0,0.0,0.0,0
2,14,26,0.924012,0.578631,0,1.0,0.0,0.577466,0.0,0.573451,0.0025,0.564026,0.999982,0.0,0.0,0.0,0
2,14,27,1.010742,0.589947,0,1.0,0.0,0.578714,0.0,0.574275,0.002586,0.564544,0.999982,0.0,0.0,0.0,0
2,14,28,1.082223,0.561466,0,1.0,0.0,0.57699,0.0,0.573635,0.002459,0.564483,0.999982,0.0,0.0,0.0,0
2,14,29,1.159279,0.541354,0,1.0,0.0,0.573426,0.0,0.572021,0.00226,0.56402,0.999982,0.0,0.0,0.0,0
2,14,30,1.156485,0.561052,0,1.0,0.0,0.572189,0.0,0.571472,0.002199,0.563961,0.999983,0.0,0.0,0.0,0
2,14,31,1.094491,0.557943,0,1.0,0.0,0.570764,0.0,0.570796,0.002247,0.563841,0.999983,0.0,0.0,0.0,0
2,14,32,1.028345,0.595008,0,1.0,0.0,0.573188,0.0,0.572007,0.002286,0.564464,0.999983,0.0,0.0,0.0,0
2,14,33,1.131489,0.570076,0,1.0,0.0,0.572877,0.0,0.57191,0.002513,0.564576,0.999983,0.0,0.0,0.0,0
2,14,34,1.09562,0.591431,0,1.0,0.0,0.574733,0.0,0.572886,0.002694,0.565113,0.999983,0.0,0.0,0.0,0
2,14,35,1.172802,0.549143,0,1.0,0.0,0.572174,0.0,0.571699,0.002643,0.564794,0.999983,0.0,0.0,0.0,0
2,14,36,1.145845,0.555425,0,1.0,0.0,0.570499,0.0,0.570885,0.002701,0.564607,0.999983,0.0,0.0,0.0,0
2,14,37,1.085367,0.57642,0,1.0,0.0,0.571091,0.0,0.571162,0.002453,0.564843,0.999983,0.0,0.0,0.0,0
2,14,38,1.16993,0.550254,0,1.0,0.0,0.569007,0.0,0.570117,0.002646,0.564551,0.999983,0.0,0.0,0.0,0
2,14,39,0.743525,0.650255,0,1.0,0.0,0.577132,0.0,0.574123,0.002605,0.566265,0.999983,0.0,0.0,0.0,0
2,15,0,1.064416,0.54857,0,1.0,0.0,0.574276,0.0,0.572846,0.00267,0.565911,0.999983,0.0,0.0,0.0,0
2,15,1,1.073448,0.59631,0,1.0,0.0,0.576479,0.0,0.574019,0.002429,0.566519,0.999983,0.0,0.0,0.0,0
2,15,2,1.042531,0.569839,0,1.0,0.0,0.575815,0.0,0.57381,0.002236,0.566586,0.999984,0.0,0.0,0.0,0
2,15,3,1.214635,0.547595,0,1.0,0.0,0.572993,0.0,0.572499,0.002082,0.566206,0.999984,0.0,0.0,0.0,0
2,15,4,1.107317,0.57522,0,1.0,0.0,0.573216,0.0,0.572635,0.002252,0.566386,0.999984,0.0,0.0,0.0,0
2,15,5,1.148116,0.569976,0,1.0,0.0,0.572892,0.0,0.572502,0.002094,0.566458,0.999984,0.0,0.0,0.0,0
2,15,6,1.066952,0.578662,0,1.0,0.0,0.573469,0.0,0.57281,0.002066,0.566702,0.999984,0.0,0.0,0.0,0
2,15,7,0.998123,0.594642,0,1.0,0.0,0.575586,0.0,0.573902,0.001848,0.567261,0.999984,0.0,0.0,0.0,0
2,15,8,1.014735,0.578478,0,1.0,0.0,0.575875,0.0,0.574131,0.001869,0.567485,0.999984,0.0,0.0,0.0,0
2,15,9,1.166084,0.556204,0,1.0,0.0,0.573908,0.0,0.573234,0.001691,0.56726,0.999984,0.0,0.0,0.0,0
2,15,10,1.111551,0.592036,0,1.0,0.0,0.575721,0.0,0.574174,0.001645,0.567755,0.999984,0.0,0.0,0.0,0
2,15,11,1.076589,0.58905,0,1.0,0.0,0.577054,0.0,0.574918,0.001512,0.568181,0.999984,0.0,0.0,0.0,0
2,15,12,1.027834,0.592093,0,1.0,0.0,0.578558,0.0,0.575777,0.001502,0.568659,0.999984,0.0,0.0,0.0,0
2,15,13,1.104941,0.555202,0,1.0,0.0,0.576222,0.0,0.574748,0.001299,0.56839,0.999984,0.0,0.0,0.0,0
