task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,manas,samskara_mean,moha_fraction,retrograde_fired,manas_peak_fraction
5,8,39,2.111694,0.403619,0,1.0,0.117676,0.478731,0.0,0.480703,0.046762,0.47557,0.834701,0.110964,1.0,0.052471,0.009766,1,0.293457
5,9,0,1.530173,0.501651,0,1.0,0.117676,0.481023,0.0,0.481751,0.046003,0.476092,0.835526,0.110895,1.0,0.052443,0.010254,1,0.356934
5,9,1,1.521325,0.44731,0,1.0,0.117676,0.477651,0.0,0.480029,0.045103,0.475516,0.836346,0.110796,1.0,0.052414,0.010254,1,0.351562
5,9,2,1.700721,0.43219,0,1.0,0.117676,0.473105,0.0,0.477637,0.044384,0.47465,0.837162,0.110708,1.0,0.052382,0.010254,1,0.342285
5,9,3,1.625873,0.437217,0,1.0,0.118164,0.469516,0.0,0.475616,0.043808,0.473901,0.837974,0.110633,1.0,0.052354,0.010254,1,0.351074
5,9,4,1.561755,0.465101,0,1.0,0.118164,0.469075,0.0,0.47509,0.04237,0.473725,0.838782,0.110563,1.0,0.05231,0.010742,1,0.342285
5,9,5,1.508859,0.479349,0,1.0,0.118164,0.470102,0.0,0.475303,0.041806,0.473838,0.839586,0.110481,1.0,0.052274,0.010742,1,0.354492
5,9,6,1.52082,0.502703,0,1.0,0.118164,0.473362,0.0,0.476673,0.040574,0.474415,0.840387,0.110366,1.0,0.052228,0.010742,1,0.344727
5,9,7,1.655137,0.510827,0,1.0,0.118164,0.477109,0.0,0.478381,0.039979,0.475143,0.841183,0.110279,1.0,0.052188,0.010742,1,0.343262
5,9,8,1.605927,0.490675,0,1.0,0.118164,0.478465,0.0,0.478995,0.0396,0.475454,0.841975,0.110224,1.0,0.052149,0.010742,1,0.339844
5,9,9,1.584935,0.524618,0,1.0,0.118164,0.483081,0.0,0.481276,0.038028,0.476437,0.842763,0.110115,1.0,0.052091,0.010742,1,0.351074
5,9,10,1.545073,0.512436,0,1.0,0.118652,0.486016,0.0,0.482834,0.036868,0.477157,0.843547,0.110023,1.0,0.052034,0.010742,1,0.339844
5,9,11,1.534182,0.505239,0,1.0,0.119141,0.487938,0.0,0.483955,0.036916,0.477719,0.844327,0.10995,1.0,0.051991,0.010742,1,0.332031
5,9,12,1.552516,0.535856,0,1.0,0.119141,0.49273,0.0,0.48655,0.038322,0.478882,0.845104,0.10993,1.0,0.051965,0.010742,1,0.343262
5,9,13,1.606251,0.487644,0,1.0,0.119141,0.492222,0.0,0.486604,0.0372,0.479057,0.845876,0.109782,1.0,0.05191,0.010742,1,0.341309
5,9,14,1.426087,0.481375,0,1.0,0.119141,0.491137,0.0,0.486343,0.036987,0.479103,0.846645,0.109675,1.0,0.051865,0.010742,1,0.345215
5,9,15,1.593351,0.463596,0,1.0,0.119141,0.488383,0.0,0.485206,0.037109,0.478793,0.84741,0.109603,1.0,0.051822,0.010742,1,0.346191
5,9,16,1.650215,0.429111,0,1.0,0.119141,0.482456,0.0,0.482401,0.036914,0.4778,0.848171,0.109472,1.0,0.051775,0.010742,1,0.352051
5,9,17,1.713917,0.451047,0,1.0,0.119141,0.479315,0.0,0.480833,0.037832,0.477265,0.848928,0.109398,1.0,0.051746,0.010742,1,0.341309
5,9,18,1.437287,0.454966,0,1.0,0.119141,0.47688,0.0,0.47954,0.037492,0.476819,0.849682,0.109333,1.0,0.0517,0.010742,1,0.348145
5,9,19,1.434011,0.467685,0,1.0,0.119141,0.47596,0.0,0.478947,0.037318,0.476636,0.850431,0.109203,1.0,0.05166,0.010742,1,0.354004
5,9,20,1.599806,0.470473,0,1.0,0.119141,0.475412,0.0,0.478523,0.040108,0.476513,0.851177,0.109215,1.0,0.051658,0.010742,1,0.347168
5,9,21,1.553044,0.484551,0,1.0,0.119141,0.476326,0.0,0.478825,0.040485,0.476673,0.85192,0.109105,1.0,0.051631,0.010742,1,0.349121
5,9,22,1.566776,0.510603,0,1.0,0.119141,0.479753,0.0,0.480414,0.040396,0.477352,0.852658,0.109003,1.0,0.051596,0.010742,1,0.343262
5,9,23,1.703591,0.504515,0,1.0,0.119141,0.482229,0.0,0.481619,0.041496,0.477895,0.853393,0.108957,1.0,0.051576,0.01123,1,0.355469
5,9,24,1.533974,0.521807,0,1.0,0.119141,0.486187,0.0,0.483628,0.040912,0.478774,0.854124,0.108817,1.0,0.051539,0.01123,1,0.345703
5,9,25,1.537751,0.50014,0,1.0,0.119141,0.487582,0.0,0.484454,0.0423,0.479201,0.854852,0.108737,1.0,0.051526,0.01123,1,0.344727
5,9,26,1.537591,0.534201,0,1.0,0.119141,0.492244,0.0,0.486941,0.042043,0.480301,0.855576,0.108643,1.0,0.051496,0.01123,1,0.354004
5,9,27,1.49231,0.524485,0,1.0,0.119141,0.495468,0.0,0.488818,0.042814,0.481185,0.856296,0.108583,1.0,0.051477,0.01123,1,0.351562
5,9,28,1.672275,0.496811,0,1.0,0.119141,0.495603,0.0,0.489218,0.044212,0.481497,0.857013,0.1085,1.0,0.051471,0.01123,1,0.34375
5,9,29,1.465195,0.499953,0,1.0,0.119629,0.496038,0.0,0.489755,0.045331,0.481866,0.857726,0.108416,1.0,0.051465,0.01123,1,0.346191
5,9,30,1.427867,0.503227,0,1.0,0.119629,0.496757,0.0,0.490428,0.046714,0.482294,0.858436,0.108346,1.0,0.051469,0.01123,1,0.358398
5,9,31,1.501319,0.487739,0,1.0,0.119629,0.495855,0.0,0.490294,0.047625,0.482402,0.859142,0.108249,1.0,0.051469,0.01123,1,0.365234
5,9,32,1.535464,0.44203,0,1.0,0.119629,0.490472,0.0,0.487881,0.048159,0.481595,0.859844,0.108186,1.0,0.051465,0.01123,1,0.361328
5,9,33,1.59543,0.494341,0,1.0,0.120117,0.490859,0.0,0.488204,0.049171,0.48185,0.860543,0.108118,1.0,0.051471,0.01123,1,0.354004
5,9,34,1.483618,0.487919,0,1.0,0.120605,0.490565,0.0,0.488189,0.048517,0.481971,0.861239,0.108033,1.0,0.051454,0.01123,1,0.361816
5,9,35,1.635204,0.503208,0,1.0,0.120605,0.491829,0.0,0.48894,0.048579,0.482396,0.861931,0.107996,1.0,0.051444,0.01123,1,0.366211
5,9,36,1.32821,0.527889,0,1.0,0.120605,0.495435,0.0,0.490888,0.047652,0.483306,0.862619,0.107893,1.0,0.051422,0.01123,1,0.371094
5,9,37,1.570428,0.51387,0,1.0,0.120605,0.497279,0.0,0.492037,0.048864,0.483917,0.863305,0.107921,1.0,0.051425,0.01123,1,0.35498
5,9,38,1.534826,0.512659,0,1.0,0.120605,0.498817,0.0,0.493068,0.047978,0.484492,0.863986,0.107822,1.0,0.051403,0.01123,1,0.359375
5,9,39,2.249434,0.450736,0,1.0,0.120605,0.494009,0.0,0.490951,0.04766,0.483817,0.864665,0.10761,1.0,0.051388,0.01123,1,0.308105
5,10,0,1.710295,0.512185,0,1.0,0.121094,0.495826,0.0,0.492013,0.049261,0.484384,0.86534,0.107517,1.0,0.051397,0.01123,1,0.356934
5,10,1,1.7356,0.449427,0,1.0,0.121582,0.491186,0.0,0.489884,0.049467,0.483685,0.866011,0.107422,1.0,0.051387,0.01123,1,0.346191
5,10,2,1.453655,0.469353,0,1.0,0.123047,0.489003,0.0,0.488857,0.047874,0.483399,0.86668,0.107254,1.0,0.051352,0.01123,1,0.367188
5,10,3,1.524868,0.463131,0,1.0,0.123535,0.486416,0.0,0.487571,0.049237,0.482993,0.867344,0.107137,1.0,0.051358,0.01123,1,0.364746
5,10,4,1.566155,0.460344,0,1.0,0.123535,0.483809,0.0,0.48621,0.048276,0.48254,0.868006,0.107042,1.0,0.051334,0.01123,1,0.368164
5,10,5,1.648556,0.455083,0,1.0,0.124023,0.480936,0.0,0.484653,0.049363,0.481991,0.868665,0.106981,1.0,0.051333,0.01123,1,0.353516
5,10,6,1.549501,0.453151,0,1.0,0.124023,0.478157,0.0,0.483078,0.047401,0.481414,0.86932,0.10685,1.0,0.051291,0.01123,1,0.347656
5,10,7,1.665394,0.48535,0,1.0,0.124023,0.478877,0.0,0.483192,0.045245,0.481493,0.869971,0.106706,1.0,0.051242,0.01123,1,0.336426
5,10,8,1.528824,0.503932,0,1.0,0.124512,0.481382,0.0,0.484229,0.045669,0.481942,0.87062,0.106601,1.0,0.051227,0.01123,1,0.347168
5,10,9,1.471253,0.492436,0,1.0,0.124512,0.482488,0.0,0.484639,0.048254,0.482152,0.871265,0.106612,1.0,0.051242,0.01123,1,0.348145
5,10,10,1.501825,0.50441,0,1.0,0.124512,0.48468,0.0,0.485628,0.046806,0.482597,0.871907,0.106518,1.0,0.051203,0.011719,1,0.344727
5,10,11,1.710382,0.481868,0,1.0,0.124512,0.484399,0.0,0.48544,0.047796,0.482582,0.872546,0.10647,1.0,0.051194,0.011719,1,0.345215
5,10,12,1.511724,0.530169,0,1.0,0.124512,0.488976,0.0,0.487676,0.0481,0.483534,0.873182,0.106371,1.0,0.05118,0.011719,1,0.343262
5,10,13,1.623688,0.545266,0,1.0,0.125,0.494605,0.0,0.490556,0.049125,0.484769,0.873814,0.106328,1.0,0.051174,0.011719,1,0.341797
5,10,14,1.469723,0.501254,0,1.0,0.125,0.49527,0.0,0.49109,0.049847,0.485099,0.874444,0.106296,1.0,0.051165,0.011719,1,0.353516
5,10,15,1.415661,0.530901,0,1.0,0.125,0.498833,0.0,0.493081,0.050327,0.486015,0.87507,0.10621,1.0,0.051158,0.011719,1,0.353516
5,10,16,1.342557,0.51843,0,1.0,0.125,0.500793,0.0,0.494348,0.051296,0.486663,0.875693,0.106164,1.0,0.05116,0.011719,1,0.350098
5,10,17,1.532768,0.500835,0,1.0,0.125488,0.500797,0.0,0.494673,0.051682,0.486946,0.876313,0.106085,1.0,0.051154,0.011719,1,0.346191
5,10,18,1.735328,0.498835,0,1.0,0.125977,0.500601,0.0,0.494881,0.053748,0.487184,0.87693,0.106058,1.0,0.051175,0.011719,1,0.351074
5,10,19,1.476227,0.509279,0,1.0,0.126465,0.501468,0.0,0.495601,0.056963,0.487626,0.877544,0.106032,1.0,0.051219,0.011719,1,0.35791
5,10,20,1.429145,0.489262,0,1.0,0.126465,0.500248,0.0,0.495284,0.057777,0.487659,0.878154,0.106009,1.0,0.051235,0.011719,1,0.361328
5,10,21,1.596182,0.462351,0,1.0,0.126465,0.496458,0.0,0.493637,0.058527,0.487153,0.878762,0.105963,1.0,0.051254,0.012207,1,0.347656
5,10,22,1.608425,0.461779,0,1.0,0.126465,0.49299,0.0,0.492044,0.057759,0.486645,0.879367,0.105913,1.0,0.051252,0.011719,1,0.346191
5,10,23,1.628755,0.460196,0,1.0,0.126465,0.489711,0.0,0.490452,0.055484,0.486116,0.879968,0.105811,1.0,0.051229,0.011719,1,0.330566
5,10,24,1.372479,0.485345,0,1.0,0.126953,0.489274,0.0,0.490196,0.054641,0.486101,0.880567,0.105768,1.0,0.051222,0.012207,1,0.339355
5,10,25,1.496705,0.491865,0,1.0,0.126953,0.489533,0.0,0.49028,0.052502,0.486216,0.881163,0.105731,1.0,0.051191,0.012207,1,0.337891
5,10,26,1.726737,0.484898,0,1.0,0.127441,0.48907,0.0,0.490011,0.051377,0.48619,0.881755,0.105646,1.0,0.051171,0.012207,1,0.336914
5,10,27,1.490997,0.511178,0,1.0,0.12793,0.49128,0.0,0.491069,0.049305,0.486689,0.882345,0.105532,1.0,0.051136,0.012207,1,0.343262
5,10,28,1.681225,0.468121,0,1.0,0.12793,0.488964,0.0,0.489922,0.048721,0.486318,0.882932,0.105498,1.0,0.051117,0.012695,1,0.341797
5,10,29,1.463859,0.512753,0,1.0,0.12793,0.491343,0.0,0.491063,0.048352,0.486847,0.883516,0.105468,1.0,0.051096,0.012695,1,0.352539
5,10,30,1.670249,0.469261,0,1.0,0.128418,0.489135,0.0,0.489973,0.047568,0.486495,0.884097,0.105392,1.0,0.051068,0.012695,1,0.333984
5,10,31,1.594385,0.514084,0,1.0,0.128418,0.49163,0.0,0.491179,0.046941,0.487047,0.884675,0.105295,1.0,0.05104,0.012695,1,0.341797
5,10,32,1.348399,0.521521,0,1.0,0.128418,0.494619,0.0,0.492696,0.047709,0.487736,0.88525,0.105284,1.0,0.05103,0.012695,1,0.362305
5,10,33,1.448582,0.543555,0,1.0,0.128418,0.499513,0.0,0.495239,0.048128,0.488853,0.885822,0.105246,1.0,0.051017,0.012695,1,0.359375
5,10,34,1.493359,0.512765,0,1.0,0.128418,0.500838,0.0,0.496115,0.047975,0.489331,0.886392,0.105195,1.0,0.050997,0.012695,1,0.346191
5,10,35,1.387672,0.468608,0,1.0,0.128418,0.497615,0.0,0.49474,0.048341,0.488917,0.886958,0.105146,1.0,0.050984,0.012207,1,0.355469
5,10,36,1.400647,0.477623,0,1.0,0.128418,0.495616,0.0,0.493884,0.048243,0.488691,0.887522,0.105102,1.0,0.050964,0.012207,1,0.353516
5,10,37,1.403281,0.502472,0,1.0,0.128906,0.496301,0.0,0.494313,0.049727,0.488966,0.888083,0.105102,1.0,0.050968,0.012207,1,0.351074
5,10,38,1.52309,0.500648,0,1.0,0.129395,0.496736,0.0,0.49463,0.049938,0.4892,0.888641,0.105072,1.0,0.050957,0.012207,1,0.342773
5,10,39,1.862937,0.44843,0,1.0,0.130859,0.491905,0.0,0.49232,0.051083,0.488385,0.889197,0.105116,1.0,0.050961,0.012207,1,0.30127
5,11,0,1.34184,0.483028,0,1.0,0.130859,0.491017,0.0,0.491855,0.050925,0.488277,0.889749,0.105108,1.0,0.050945,0.012207,1,0.361816
5,11,1,1.783283,0.458082,0,1.0,0.130859,0.487724,0.0,0.490167,0.05324,0.487674,0.890299,0.105147,1.0,0.050963,0.012207,1,0.358398
5,11,2,1.590922,0.492548,0,1.0,0.130859,0.488206,0.0,0.490286,0.053139,0.487771,0.890846,0.105087,1.0,0.050953,0.012207,1,0.36084
5,11,3,1.435715,0.479434,0,1.0,0.130859,0.487329,0.0,0.489743,0.053253,0.487604,0.891391,0.105035,1.0,0.050945,0.012695,1,0.365234
5,11,4,1.417257,0.493596,0,1.0,0.130859,0.487956,0.0,0.489936,0.053247,0.487724,0.891933,0.104967,1.0,0.050937,0.012695,1,0.365234
5,11,5,1.456878,0.489917,0,1.0,0.131348,0.488152,0.0,0.489935,0.053242,0.487768,0.892472,0.104975,1.0,0.050928,0.012695,1,0.346191
5,11,6,1.625569,0.500705,0,1.0,0.131348,0.489407,0.0,0.490473,0.051383,0.488027,0.893008,0.104875,1.0,0.050893,0.012695,1,0.348145
5,11,7,1.559095,0.51462,0,1.0,0.131836,0.491928,0.0,0.491681,0.05097,0.488559,0.893542,0.104852,1.0,0.050873,0.012695,1,0.348145
5,11,8,1.485549,0.524138,0,1.0,0.131836,0.495149,0.0,0.493304,0.050053,0.48927,0.894072,0.104821,1.0,0.050845,0.012695,1,0.344238
5,11,9,1.510862,0.531048,0,1.0,0.131836,0.498739,0.0,0.495191,0.049613,0.490106,0.894601,0.104802,1.0,0.05082,0.012695,1,0.345703
5,11,10,1.653091,0.515875,0,1.0,0.131836,0.500453,0.0,0.496225,0.047503,0.490621,0.895126,0.104717,1.0,0.05077,0.012695,1,0.348145
5,11,11,1.408248,0.529851,0,1.0,0.131836,0.503393,0.0,0.497906,0.046694,0.491406,0.895649,0.104654,1.0,0.050736,0.012695,1,0.347656
5,11,12,1.533362,0.510418,0,1.0,0.131836,0.504095,0.0,0.498532,0.047999,0.491786,0.89617,0.104699,1.0,0.050727,0.012695,1,0.356445
5,11,13,1.362542,0.51218,0,1.0,0.131836,0.504904,0.0,0.499214,0.047872,0.492194,0.896688,0.104701,1.0,0.0507,0.012695,1,0.36084
5,11,14,1.477508,0.519883,0,1.0,0.131836,0.506402,0.0,0.500248,0.047868,0.492748,0.897203,0.104657,1.0,0.050677,0.012695,1,0.353027
5,11,15,1.409725,0.506673,0,1.0,0.131836,0.506429,0.0,0.500569,0.046693,0.493026,0.897716,0.104554,1.0,0.050641,0.012695,1,0.349609
5,11,16,1.709373,0.472032,0,1.0,0.131836,0.502989,0.0,0.499142,0.045655,0.492606,0.898226,0.104499,1.0,0.0506,0.012695,1,0.346191
5,11,17,1.507238,0.508538,0,1.0,0.131836,0.503544,0.0,0.499612,0.04629,0.492925,0.898734,0.104472,1.0,0.050579,0.012695,1,0.347168
5,11,18,1.440866,0.511615,0,1.0,0.131836,0.504351,0.0,0.500212,0.046504,0.493299,0.899239,0.104472,1.0,0.050554,0.012695,1,0.353027
5,11,19,1.322416,0.544365,0,1.0,0.131836,0.508352,0.0,0.50242,0.047067,0.49432,0.899741,0.104508,1.0,0.050534,0.012695,1,0.353027
5,11,20,1.426726,0.516755,0,1.0,0.131836,0.509193,0.0,0.503136,0.047712,0.494769,0.900241,0.104497,1.0,0.050518,0.012695,1,0.344727
5,11,21,1.501709,0.506965,0,1.0,0.132324,0.50897,0.0,0.503328,0.049009,0.495013,0.900739,0.104501,1.0,0.050512,0.013184,1,0.34375
5,11,22,1.339853,0.515413,0,1.0,0.132324,0.509614,0.0,0.503932,0.047118,0.495421,0.901234,0.104397,1.0,0.050464,0.013184,1,0.35791
5,11,23,1.307401,0.524443,0,1.0,0.132324,0.511097,0.0,0.504958,0.049511,0.496001,0.901726,0.104357,1.0,0.050474,0.013184,1,0.354004
5,11,24,1.721756,0.512577,0,1.0,0.132324,0.511245,0.0,0.505339,0.052499,0.496333,0.902217,0.104355,1.0,0.050494,0.013184,1,0.35791
5,11,25,1.530511,0.473751,0,1.0,0.132324,0.507496,0.0,0.503759,0.053816,0.495881,0.902704,0.104385,1.0,0.050496,0.013184,1,0.359375
5,11,26,1.547149,0.49207,0,1.0,0.132324,0.505953,0.0,0.503175,0.055162,0.495805,0.90319,0.104399,1.0,0.050504,0.013184,1,0.35498
5,11,27,1.501528,0.494343,0,1.0,0.132324,0.504792,0.0,0.502733,0.054774,0.495776,0.903672,0.104365,1.0,0.050492,0.013184,1,0.356445
5,11,28,1.535527,0.477992,0,1.0,0.132324,0.502112,0.0,0.501496,0.05671,0.49542,0.904153,0.104391,1.0,0.050513,0.013184,1,0.364258
5,11,29,1.319244,0.512045,0,1.0,0.132324,0.503105,0.0,0.502024,0.056305,0.495753,0.904631,0.104375,1.0,0.050505,0.013184,1,0.355469
5,11,30,1.656337,0.492352,0,1.0,0.132324,0.50203,0.0,0.50154,0.056372,0.495685,0.905106,0.104392,1.0,0.0505,0.013184,1,0.35791
5,11,31,1.45687,0.513645,0,1.0,0.132324,0.503191,0.0,0.502145,0.057403,0.496044,0.90558,0.104423,1.0,0.050512,0.013184,1,0.347656
5,11,32,1.487725,0.507247,0,1.0,0.132324,0.503597,0.0,0.5024,0.057348,0.496268,0.906051,0.104396,1.0,0.050509,0.013184,1,0.355469
5,11,33,1.468793,0.526066,0,1.0,0.132324,0.505844,0.0,0.503584,0.056913,0.496864,0.906519,0.104392,1.0,0.050501,0.013184,1,0.361816
5,11,34,1.440797,0.535116,0,1.0,0.132812,0.508771,0.0,0.50516,0.056468,0.497629,0.906986,0.104356,1.0,0.050494,0.013184,1,0.349121
5,11,35,1.686149,0.487907,0,1.0,0.132812,0.506685,0.0,0.504298,0.057089,0.497435,0.907449,0.104333,1.0,0.050503,0.013184,1,0.349609
5,11,36,1.281586,0.536448,0,1.0,0.132812,0.509661,0.0,0.505905,0.056999,0.498215,0.907911,0.104318,1.0,0.050506,0.013184,1,0.367676
5,11,37,1.569561,0.50137,0,1.0,0.132812,0.508832,0.0,0.505678,0.056537,0.498278,0.90837,0.104308,1.0,0.050502,0.013184,1,0.35791
5,11,38,1.482414,0.506997,0,1.0,0.132812,0.508648,0.0,0.505744,0.056167,0.498452,0.908827,0.104324,1.0,0.050496,0.013184,1,0.366211
5,11,39,1.936187,0.456112,0,1.0,0.132812,0.503395,0.0,0.503263,0.056848,0.497606,0.909282,0.104325,1.0,0.050504,0.013184,1,0.305176
5,12,0,1.47107,0.484145,0,1.0,0.132812,0.50147,0.0,0.502307,0.058466,0.497336,0.909734,0.104258,1.0,0.050527,0.013184,1,0.368652
5,12,1,1.612572,0.424139,0,1.0,0.132812,0.493737,0.0,0.498398,0.059761,0.495872,0.910185,0.104243,1.0,0.050548,0.013184,1,0.360352
5,12,2,1.492172,0.430786,0,1.0,0.132812,0.487442,0.0,0.495018,0.060504,0.494571,0.910633,0.104244,1.0,0.050561,0.013184,1,0.344727
5,12,3,1.622648,0.446308,0,1.0,0.132812,0.483328,0.0,0.492582,0.062466,0.493605,0.911078,0.104332,1.0,0.050593,0.013184,1,0.348633
5,12,4,1.567907,0.481058,0,1.0,0.132812,0.483101,0.0,0.492006,0.065012,0.493355,0.911522,0.104469,1.0,0.050635,0.013184,1,0.337891
5,12,5,1.452731,0.514481,0,1.0,0.132812,0.486239,0.0,0.49313,0.064412,0.493777,0.911963,0.104561,1.0,0.05064,0.013184,1,0.334473
5,12,6,1.398937,0.515042,0,1.0,0.132812,0.489119,0.0,0.494225,0.063151,0.494202,0.912402,0.104571,1.0,0.050635,0.013184,1,0.324707
5,12,7,1.505553,0.502063,0,1.0,0.133301,0.490414,0.0,0.494617,0.061458,0.49436,0.912839,0.104536,1.0,0.050625,0.013184,1,0.345703
5,12,8,1.64825,0.494174,0,1.0,0.133301,0.49079,0.0,0.494595,0.059713,0.494356,0.913274,0.104519,1.0,0.050606,0.013184,1,0.347168
5,12,9,1.358742,0.531653,0,1.0,0.133789,0.494876,0.0,0.496448,0.058806,0.495102,0.913706,0.104557,1.0,0.050592,0.013184,1,0.348633
5,12,10,1.564793,0.506832,0,1.0,0.134277,0.496072,0.0,0.496967,0.057006,0.495337,0.914137,0.10449,1.0,0.050569,0.013184,1,0.352051
5,12,11,1.386009,0.521185,0,1.0,0.134277,0.498583,0.0,0.498178,0.056737,0.495853,0.914565,0.104507,1.0,0.050563,0.013184,1,0.340332
5,12,12,1.557747,0.49374,0,1.0,0.134766,0.498099,0.0,0.497956,0.058964,0.495811,0.914991,0.104595,1.0,0.050592,0.013184,1,0.342773
5,12,13,1.478938,0.515329,0,1.0,0.134766,0.499822,0.0,0.498825,0.056937,0.496202,0.915415,0.104596,1.0,0.050564,0.013184,1,0.360352
5,12,14,1.413404,0.49934,0,1.0,0.134766,0.499774,0.0,0.498851,0.055901,0.496264,0.915837,0.104581,1.0,0.050549,0.013184,1,0.335938
5,12,15,1.353568,0.530041,0,1.0,0.134766,0.5028,0.0,0.50041,0.055268,0.49694,0.916257,0.104628,1.0,0.050535,0.013184,1,0.357422
5,12,16,1.699413,0.52198,0,1.0,0.134766,0.504718,0.0,0.501489,0.056226,0.497441,0.916674,0.10471,1.0,0.05054,0.013184,1,0.356934
5,12,17,1.443457,0.509433,0,1.0,0.134766,0.50519,0.0,0.501886,0.056406,0.497681,0.91709,0.104754,1.0,0.050539,0.013184,1,0.352051
5,12,18,1.402305,0.497215,0,1.0,0.135254,0.504392,0.0,0.501652,0.056649,0.497671,0.917504,0.104785,1.0,0.050541,0.013184,1,0.344238
5,12,19,1.376943,0.50482,0,1.0,0.135742,0.504435,0.0,0.501811,0.056354,0.497814,0.917915,0.104794,1.0,0.050539,0.013184,1,0.347656
5,12,20,1.439877,0.491113,0,1.0,0.135742,0.503103,0.0,0.501276,0.056607,0.49768,0.918324,0.104804,1.0,0.050542,0.013184,1,0.349609
5,12,21,1.574052,0.482006,0,1.0,0.13623,0.500993,0.0,0.500312,0.056613,0.497367,0.918732,0.104862,1.0,0.050543,0.013184,1,0.348145
5,12,22,1.45288,0.495893,0,1.0,0.13623,0.500483,0.0,0.500091,0.056521,0.497337,0.919137,0.104911,1.0,0.05054,0.013184,1,0.344238
5,12,23,1.300761,0.521952,0,1.0,0.13623,0.50263,0.0,0.501184,0.057912,0.49783,0.91954,0.104965,1.0,0.050559,0.013184,1,0.344238
5,12,24,1.501991,0.506953,0,1.0,0.13623,0.503062,0.0,0.501473,0.060002,0.498012,0.919942,0.105025,1.0,0.050591,0.013184,1,0.342773
5,12,25,1.316726,0.567653,0,1.0,0.136719,0.509521,0.0,0.504782,0.062943,0.499405,0.920341,0.105108,1.0,0.050639,0.013184,1,0.34668
5,12,26,1.436113,0.509095,0,1.0,0.136719,0.509479,0.0,0.504997,0.063733,0.499599,0.920738,0.105208,1.0,0.050664,0.013184,1,0.343262
5,12,27,1.544213,0.497568,0,1.0,0.136719,0.508288,0.0,0.504626,0.066807,0.499558,0.921134,0.105298,1.0,0.050722,0.013184,1,0.347656
5,12,28,1.333415,0.522461,0,1.0,0.137207,0.509705,0.0,0.505518,0.067508,0.500016,0.921527,0.105362,1.0,0.050753,0.013672,1,0.35498
5,12,29,1.439371,0.488568,0,1.0,0.137695,0.507591,0.0,0.50467,0.067874,0.499787,0.921918,0.105379,1.0,0.050783,0.013672,1,0.355957
5,12,30,1.595816,0.523144,0,1.0,0.137695,0.509147,0.0,0.505594,0.070022,0.500254,0.922308,0.10548,1.0,0.05084,0.013672,1,0.365723
5,12,31,1.519215,0.514868,0,1.0,0.137695,0.509719,0.0,0.506058,0.06842,0.500547,0.922695,0.105431,1.0,0.050853,0.013672,1,0.362305
5,12,32,1.45773,0.547911,0,1.0,0.137695,0.513538,0.0,0.50815,0.067919,0.501494,0.923081,0.105462,1.0,0.050876,0.013672,1,0.365723
5,12,33,1.587223,0.539494,0,1.0,0.137695,0.516133,0.0,0.509717,0.066054,0.502254,0.923464,0.105486,1.0,0.050876,0.013672,1,0.358398
5,12,34,1.56377,0.485308,0,1.0,0.137695,0.513051,0.0,0.508497,0.066515,0.501915,0.923846,0.105569,1.0,0.050904,0.013672,1,0.341797
5,12,35,1.537123,0.505134,0,1.0,0.137695,0.512259,0.0,0.508329,0.06747,0.501979,0.924226,0.105667,1.0,0.05094,0.013672,1,0.35791
5,12,36,1.431243,0.530064,0,1.0,0.138184,0.51404,0.0,0.509416,0.066378,0.502541,0.924604,0.105767,1.0,0.050947,0.013672,1,0.349121
5,12,37,1.389554,0.506347,0,1.0,0.139648,0.51327,0.0,0.509262,0.064919,0.502617,0.92498,0.105773,1.0,0.050947,0.013672,1,0.333496
5,12,38,1.482941,0.455465,0,1.0,0.140137,0.50749,0.0,0.506572,0.066584,0.501674,0.925354,0.105875,1.0,0.050986,0.013672,1,0.339844
5,12,39,1.887894,0.409512,0,1.0,0.140625,0.497692,0.0,0.501719,0.06938,0.499831,0.925726,0.105958,1.0,0.051045,0.013672,1,0.280762
5,13,0,1.514802,0.492338,0,1.0,0.140625,0.497157,0.0,0.50125,0.073864,0.499681,0.926097,0.106095,1.0,0.051133,0.013672,1,0.36084
5,13,1,1.617225,0.461352,0,1.0,0.140625,0.493576,0.0,0.499255,0.08038,0.498915,0.926465,0.106229,1.0,0.051259,0.013672,1,0.366699
5,13,2,1.5563,0.454578,0,1.0,0.140625,0.489676,0.0,0.497021,0.084616,0.498028,0.926832,0.106379,1.0,0.051367,0.013672,1,0.357422
5,13,3,1.465979,0.48808,0,1.0,0.141113,0.489517,0.0,0.496574,0.084588,0.497829,0.927197,0.106459,1.0,0.051428,0.013672,1,0.36084
5,13,4,1.475326,0.482425,0,1.0,0.141113,0.488807,0.0,0.495867,0.080756,0.497521,0.92756,0.1065,1.0,0.051436,0.013672,1,0.345703
5,13,5,1.58866,0.483927,0,1.0,0.141602,0.488319,0.0,0.49527,0.078667,0.497249,0.927922,0.106617,1.0,0.051458,0.013672,1,0.346191
5,13,6,1.478611,0.496817,0,1.0,0.141602,0.489169,0.0,0.495347,0.075532,0.49724,0.928281,0.106678,1.0,0.051462,0.013672,1,0.328125
5,13,7,1.553184,0.493201,0,1.0,0.141602,0.489572,0.0,0.49524,0.070484,0.49716,0.928639,0.106706,1.0,0.051431,0.013672,1,0.33252
