task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,manas,samskara_mean,moha_fraction,retrograde_fired,manas_peak_fraction
4,11,34,1.386714,0.485995,0,1.0,0.385742,0.489291,0.0,0.486467,0.170456,0.480575,0.906986,0.556902,1.0,0.183917,0.07959,1,0.433594
4,11,35,1.507828,0.492815,0,1.0,0.38623,0.489643,0.0,0.486785,0.168298,0.48082,0.907449,0.557216,1.0,0.183942,0.080566,1,0.433594
4,11,36,1.562592,0.502582,0,1.0,0.38623,0.490937,0.0,0.487575,0.168525,0.481255,0.907911,0.557558,1.0,0.183995,0.080566,1,0.433105
4,11,37,1.566305,0.520545,0,1.0,0.386719,0.493898,0.0,0.489223,0.168414,0.482041,0.90837,0.557864,1.0,0.184049,0.081055,1,0.446289
4,11,38,1.54881,0.495715,0,1.0,0.387207,0.494079,0.0,0.489548,0.168032,0.482314,0.908827,0.558151,1.0,0.184098,0.080566,1,0.438477
4,11,39,1.875078,0.435672,0,1.0,0.387207,0.488239,0.0,0.486854,0.169777,0.481381,0.909282,0.558348,1.0,0.184185,0.080566,1,0.405273
4,12,0,1.43241,0.460607,0,1.0,0.387207,0.485476,0.0,0.485542,0.172736,0.480966,0.909734,0.558837,1.0,0.184282,0.080566,1,0.461914
4,12,1,1.650018,0.472944,0,1.0,0.387695,0.484222,0.0,0.484912,0.177544,0.480805,0.910185,0.55939,1.0,0.1844,0.081055,1,0.465332
4,12,2,1.424458,0.475066,0,1.0,0.387695,0.483307,0.0,0.484419,0.17768,0.480691,0.910633,0.559677,1.0,0.184468,0.081055,1,0.472656
4,12,3,1.680258,0.459819,0,1.0,0.387695,0.480958,0.0,0.483189,0.175933,0.480273,0.911078,0.559993,1.0,0.184512,0.081055,1,0.47998
4,12,4,1.437744,0.485025,0,1.0,0.387695,0.481365,0.0,0.483281,0.178149,0.480368,0.911522,0.560516,1.0,0.184607,0.081543,1,0.463379
4,12,5,1.556973,0.462659,0,1.0,0.388672,0.479494,0.0,0.48225,0.178163,0.480014,0.911963,0.5609,1.0,0.184684,0.081543,1,0.450684
4,12,6,1.566081,0.475883,0,1.0,0.389648,0.479133,0.0,0.481932,0.176808,0.479931,0.912402,0.561372,1.0,0.184736,0.081055,1,0.454102
4,12,7,1.521953,0.521392,0,1.0,0.389648,0.483359,0.0,0.483905,0.171427,0.480761,0.912839,0.561584,1.0,0.184726,0.081055,1,0.461426
4,12,8,1.489719,0.530233,0,1.0,0.389648,0.488046,0.0,0.486221,0.169759,0.48175,0.913274,0.561966,1.0,0.18476,0.081055,1,0.447754
4,12,9,1.453303,0.538396,0,1.0,0.390137,0.493081,0.0,0.48883,0.167448,0.482883,0.913706,0.562322,1.0,0.184775,0.081055,1,0.458008
4,12,10,1.565036,0.483391,0,1.0,0.391113,0.492112,0.0,0.488558,0.168724,0.482893,0.914137,0.562758,1.0,0.184834,0.081055,1,0.447266
4,12,11,1.580953,0.532884,0,1.0,0.391113,0.496189,0.0,0.490774,0.167206,0.483893,0.914565,0.563063,1.0,0.184859,0.081543,1,0.457031
4,12,12,1.481552,0.495697,0,1.0,0.391113,0.49614,0.0,0.49102,0.166675,0.484129,0.914991,0.563381,1.0,0.184894,0.082031,1,0.446777
4,12,13,1.475858,0.514176,0,1.0,0.391113,0.497944,0.0,0.492178,0.165664,0.48473,0.915415,0.563736,1.0,0.184914,0.082031,1,0.455078
4,12,14,1.712862,0.492686,0,1.0,0.39209,0.497418,0.0,0.492203,0.16173,0.484889,0.915837,0.563839,1.0,0.184896,0.082031,1,0.438477
4,12,15,1.461121,0.476263,0,1.0,0.393066,0.495302,0.0,0.491406,0.160341,0.484717,0.916257,0.563922,1.0,0.184908,0.08252,1,0.446289
4,12,16,1.47382,0.478665,0,1.0,0.394043,0.493639,0.0,0.490769,0.159914,0.484596,0.916674,0.563984,1.0,0.18494,0.08252,1,0.44873
4,12,17,1.416231,0.498921,0,1.0,0.394531,0.494167,0.0,0.491177,0.160939,0.484882,0.91709,0.564293,1.0,0.184983,0.083008,1,0.436523
4,12,18,1.555768,0.470544,0,1.0,0.395508,0.491804,0.0,0.490145,0.163419,0.484595,0.917504,0.56469,1.0,0.185039,0.083008,1,0.444336
4,12,19,1.55793,0.492751,0,1.0,0.395508,0.491899,0.0,0.490276,0.165989,0.484758,0.917915,0.565161,1.0,0.1851,0.083496,1,0.429199
4,12,20,1.67253,0.488994,0,1.0,0.395996,0.491609,0.0,0.490211,0.168533,0.484843,0.918324,0.565613,1.0,0.185169,0.084473,1,0.441406
4,12,21,1.741932,0.463647,0,1.0,0.395996,0.488812,0.0,0.488883,0.173206,0.484419,0.918732,0.566145,1.0,0.185275,0.083984,1,0.442383
4,12,22,1.557245,0.453805,0,1.0,0.395996,0.485312,0.0,0.487129,0.172451,0.483807,0.919137,0.566508,1.0,0.185317,0.083984,1,0.43457
4,12,23,1.330475,0.50008,0,1.0,0.395996,0.486788,0.0,0.487777,0.171359,0.484132,0.91954,0.566794,1.0,0.185357,0.083984,1,0.451172
4,12,24,1.619817,0.46656,0,1.0,0.395996,0.484766,0.0,0.486716,0.172732,0.483781,0.919942,0.567328,1.0,0.185415,0.084961,1,0.437012
4,12,25,1.482261,0.495926,0,1.0,0.395996,0.485882,0.0,0.487177,0.172268,0.484024,0.920341,0.567615,1.0,0.185461,0.085449,1,0.443848
4,12,26,1.371622,0.521716,0,1.0,0.396484,0.489465,0.0,0.488903,0.172482,0.484778,0.920738,0.567988,1.0,0.185514,0.085938,1,0.438477
4,12,27,1.404636,0.498353,0,1.0,0.396484,0.490354,0.0,0.489376,0.171579,0.485049,0.921134,0.568307,1.0,0.185553,0.085938,1,0.420898
4,12,28,1.539541,0.489916,0,1.0,0.396484,0.49031,0.0,0.489403,0.169588,0.485147,0.921527,0.568644,1.0,0.185572,0.085938,1,0.425293
4,12,29,1.409133,0.50976,0,1.0,0.396484,0.492255,0.0,0.490421,0.168287,0.485639,0.921918,0.568965,1.0,0.185598,0.085938,1,0.419922
4,12,30,1.407352,0.505624,0,1.0,0.396973,0.493592,0.0,0.491181,0.168517,0.486039,0.922308,0.56942,1.0,0.185639,0.085938,1,0.430664
4,12,31,1.412107,0.523443,0,1.0,0.396973,0.496577,0.0,0.492794,0.164891,0.486787,0.922695,0.5696,1.0,0.185629,0.086914,1,0.438965
4,12,32,1.412611,0.501199,0,1.0,0.396973,0.497039,0.0,0.493214,0.163749,0.487075,0.923081,0.569967,1.0,0.18564,0.086914,1,0.420898
4,12,33,1.520587,0.49733,0,1.0,0.396973,0.497068,0.0,0.49342,0.162835,0.48728,0.923464,0.570354,1.0,0.185649,0.087402,1,0.423828
4,12,34,1.694509,0.469707,0,1.0,0.396973,0.494332,0.0,0.492234,0.163081,0.486929,0.923846,0.570787,1.0,0.185671,0.087402,1,0.425293
4,12,35,1.582598,0.447583,0,1.0,0.397949,0.489657,0.0,0.490002,0.162691,0.486142,0.924226,0.571097,1.0,0.185685,0.087402,1,0.45166
4,12,36,1.441889,0.499602,0,1.0,0.398926,0.490652,0.0,0.490482,0.160231,0.486411,0.924604,0.571233,1.0,0.185676,0.087402,1,0.4375
4,12,37,1.454498,0.50394,0,1.0,0.398926,0.49198,0.0,0.491155,0.157872,0.486761,0.92498,0.571375,1.0,0.185658,0.087891,1,0.443359
4,12,38,1.570415,0.468374,0,1.0,0.399414,0.48962,0.0,0.490016,0.161747,0.486394,0.925354,0.57189,1.0,0.185718,0.087891,1,0.439941
4,12,39,1.815725,0.441722,0,1.0,0.399414,0.48483,0.0,0.487601,0.161527,0.4855,0.925726,0.572137,1.0,0.185736,0.088379,1,0.394531
4,13,0,1.536503,0.472647,0,1.0,0.399902,0.483612,0.0,0.486853,0.166331,0.485243,0.926097,0.572667,1.0,0.185815,0.088379,1,0.44043
4,13,1,1.59285,0.430606,0,1.0,0.400879,0.478311,0.0,0.484041,0.171541,0.48415,0.926465,0.573193,1.0,0.185908,0.088867,1,0.438965
4,13,2,1.482455,0.467051,0,1.0,0.400879,0.477185,0.0,0.483191,0.174342,0.483808,0.926832,0.573646,1.0,0.185981,0.089355,1,0.450684
4,13,3,1.468881,0.46246,0,1.0,0.400879,0.475713,0.0,0.482155,0.176095,0.483382,0.927197,0.574042,1.0,0.186047,0.088867,1,0.440918
4,13,4,1.552496,0.466008,0,1.0,0.400879,0.474742,0.0,0.481348,0.176423,0.483034,0.92756,0.574467,1.0,0.186099,0.088867,1,0.450195
4,13,5,1.489269,0.448816,0,1.0,0.401855,0.47215,0.0,0.479721,0.178834,0.48235,0.927922,0.574928,1.0,0.186184,0.088867,1,0.447754
4,13,6,1.251511,0.516909,0,1.0,0.401855,0.476625,0.0,0.48158,0.180762,0.483041,0.928281,0.575441,1.0,0.186268,0.089844,1,0.443359
4,13,7,1.561329,0.487147,0,1.0,0.402832,0.477678,0.0,0.481859,0.182598,0.483123,0.928639,0.57595,1.0,0.186358,0.088867,1,0.43457
4,13,8,1.455405,0.505893,0,1.0,0.402832,0.480499,0.0,0.48306,0.183676,0.483578,0.928995,0.576462,1.0,0.186439,0.089355,1,0.439941
4,13,9,1.544823,0.508426,0,1.0,0.40332,0.483292,0.0,0.484329,0.183367,0.484075,0.929349,0.576941,1.0,0.186503,0.089844,1,0.433594
4,13,10,1.400075,0.548323,0,1.0,0.404297,0.489795,0.0,0.487528,0.179506,0.48536,0.929701,0.577227,1.0,0.186515,0.089844,1,0.446289
4,13,11,1.464428,0.522384,0,1.0,0.405273,0.493054,0.0,0.489271,0.178859,0.486101,0.930052,0.577611,1.0,0.186563,0.089844,1,0.433594
4,13,12,1.577152,0.500777,0,1.0,0.405762,0.493826,0.0,0.489846,0.177071,0.486394,0.930401,0.577878,1.0,0.1866,0.089844,1,0.416992
4,13,13,1.386306,0.53284,0,1.0,0.40625,0.497727,0.0,0.491996,0.173005,0.487323,0.930748,0.577956,1.0,0.186605,0.089844,1,0.443359
4,13,14,1.413526,0.515989,0,1.0,0.406738,0.499554,0.0,0.493196,0.173072,0.487897,0.931093,0.578217,1.0,0.186654,0.089844,1,0.429688
4,13,15,1.385133,0.518194,0,1.0,0.406738,0.501418,0.0,0.494446,0.173907,0.488503,0.931437,0.578477,1.0,0.186711,0.089844,1,0.423828
4,13,16,1.665779,0.489276,0,1.0,0.407227,0.500203,0.0,0.494187,0.173989,0.488518,0.931779,0.578849,1.0,0.186751,0.089844,1,0.436035
4,13,17,1.425961,0.496219,0,1.0,0.408203,0.499805,0.0,0.494289,0.171027,0.488672,0.932119,0.578921,1.0,0.186759,0.089844,1,0.442871
4,13,18,1.356685,0.51369,0,1.0,0.408691,0.501194,0.0,0.495259,0.172466,0.489173,0.932458,0.579339,1.0,0.186814,0.089844,1,0.432129
4,13,19,1.456227,0.516644,0,1.0,0.409668,0.502739,0.0,0.496328,0.17059,0.489722,0.932795,0.579642,1.0,0.18682,0.089844,1,0.445312
4,13,20,1.447084,0.481345,0,1.0,0.409668,0.500599,0.0,0.495579,0.168113,0.489554,0.93313,0.579836,1.0,0.186818,0.089844,1,0.460449
4,13,21,1.420263,0.518926,0,1.0,0.409668,0.502432,0.0,0.496746,0.168865,0.490142,0.933463,0.580238,1.0,0.186853,0.089844,1,0.435547
4,13,22,1.461378,0.49955,0,1.0,0.410156,0.502144,0.0,0.496886,0.172397,0.49033,0.933795,0.580802,1.0,0.186927,0.090332,1,0.437988
4,13,23,1.446388,0.49746,0,1.0,0.410645,0.501675,0.0,0.496915,0.169851,0.490473,0.934125,0.581019,1.0,0.18693,0.09082,1,0.448242
4,13,24,1.445324,0.506508,0,1.0,0.410645,0.502159,0.0,0.497395,0.171818,0.490793,0.934454,0.581458,1.0,0.186988,0.091309,1,0.468262
4,13,25,1.444898,0.529982,0,1.0,0.410645,0.504941,0.0,0.499024,0.17349,0.491577,0.934781,0.581861,1.0,0.187052,0.09082,1,0.448242
4,13,26,1.63479,0.560715,0,1.0,0.410645,0.510518,0.0,0.502109,0.174046,0.49296,0.935106,0.58233,1.0,0.187095,0.09082,1,0.446777
4,13,27,1.288884,0.534491,0,1.0,0.410645,0.512916,0.0,0.503728,0.173319,0.493791,0.93543,0.58264,1.0,0.187128,0.09082,1,0.455078
4,13,28,1.481283,0.514967,0,1.0,0.410645,0.513121,0.0,0.50429,0.175471,0.494214,0.935752,0.583216,1.0,0.187185,0.091309,1,0.44873
4,13,29,1.599015,0.516541,0,1.0,0.410645,0.513463,0.0,0.504902,0.176705,0.494661,0.936072,0.583686,1.0,0.187238,0.091797,1,0.457031
4,13,30,1.559387,0.499956,0,1.0,0.411133,0.512112,0.0,0.504655,0.178376,0.494767,0.936391,0.584154,1.0,0.187299,0.092285,1,0.464844
4,13,31,1.444309,0.50269,0,1.0,0.411133,0.51117,0.0,0.504557,0.178248,0.494925,0.936708,0.584579,1.0,0.187334,0.092285,1,0.458984
4,13,32,1.498733,0.479456,0,1.0,0.411621,0.507998,0.0,0.503302,0.181661,0.494616,0.937024,0.58528,1.0,0.187414,0.092285,1,0.460938
4,13,33,1.552992,0.502561,0,1.0,0.411621,0.507455,0.0,0.503264,0.182731,0.494775,0.937338,0.585813,1.0,0.18747,0.092285,1,0.453613
4,13,34,1.535042,0.470656,0,1.0,0.411621,0.503775,0.0,0.501634,0.185247,0.494292,0.937651,0.586462,1.0,0.187547,0.092285,1,0.457031
4,13,35,1.387246,0.539724,0,1.0,0.413086,0.50737,0.0,0.503539,0.183354,0.495201,0.937962,0.586867,1.0,0.187571,0.092285,1,0.462891
4,13,36,1.501675,0.543002,0,1.0,0.413086,0.510933,0.0,0.505512,0.182328,0.496157,0.938271,0.587396,1.0,0.187601,0.091309,1,0.444824
4,13,37,1.367921,0.54127,0,1.0,0.413086,0.513967,0.0,0.5073,0.181995,0.497059,0.938579,0.587988,1.0,0.187638,0.091797,1,0.458984
4,13,38,1.506891,0.525311,0,1.0,0.413086,0.515101,0.0,0.5082,0.181924,0.497624,0.938885,0.588316,1.0,0.187697,0.091797,1,0.444336
4,13,39,1.80792,0.434932,0,1.0,0.413086,0.507084,0.0,0.504537,0.17591,0.49637,0.93919,0.588221,1.0,0.187686,0.091797,1,0.372559
4,14,0,1.387037,0.481934,0,1.0,0.413086,0.504569,0.0,0.503407,0.176178,0.496082,0.939493,0.588673,1.0,0.187731,0.091797,1,0.43457
4,14,1,1.444352,0.483685,0,1.0,0.413574,0.502481,0.0,0.502421,0.1802,0.495834,0.939795,0.589361,1.0,0.187817,0.091797,1,0.45459
4,14,2,1.702517,0.429957,0,1.0,0.414062,0.495228,0.0,0.498797,0.181269,0.494516,0.940095,0.589813,1.0,0.187874,0.091797,1,0.438965
4,14,3,1.612821,0.426546,0,1.0,0.414062,0.48836,0.0,0.495185,0.179586,0.493157,0.940394,0.590145,1.0,0.187898,0.091797,1,0.440918
4,14,4,1.571249,0.44591,0,1.0,0.415039,0.484115,0.0,0.492721,0.181169,0.492212,0.940691,0.590708,1.0,0.187965,0.091797,1,0.43457
4,14,5,1.628383,0.45841,0,1.0,0.416016,0.481544,0.0,0.491005,0.183118,0.491536,0.940987,0.591307,1.0,0.188036,0.091797,1,0.4375
4,14,6,1.543557,0.491923,0,1.0,0.417969,0.482582,0.0,0.491051,0.183995,0.491544,0.941281,0.591872,1.0,0.188091,0.091797,1,0.454102
4,14,7,1.495812,0.503558,0,1.0,0.417969,0.48468,0.0,0.491677,0.179618,0.491784,0.941574,0.592093,1.0,0.188085,0.092285,1,0.45459
4,14,8,1.375453,0.538224,0,1.0,0.418457,0.490034,0.0,0.494004,0.178264,0.492713,0.941866,0.592501,1.0,0.188108,0.092285,1,0.45166
4,14,9,1.544297,0.514233,0,1.0,0.418457,0.492454,0.0,0.495015,0.177084,0.493143,0.942156,0.592884,1.0,0.188129,0.092773,1,0.447266
4,14,10,1.471485,0.55151,0,1.0,0.418945,0.49836,0.0,0.49784,0.176628,0.49431,0.942444,0.59323,1.0,0.188157,0.092773,1,0.456055
4,14,11,1.531238,0.517269,0,1.0,0.419434,0.500251,0.0,0.498812,0.176557,0.49477,0.942731,0.593563,1.0,0.188196,0.092773,1,0.465332
4,14,12,1.639756,0.50178,0,1.0,0.419434,0.500404,0.0,0.49896,0.17855,0.49491,0.943017,0.594102,1.0,0.188257,0.092773,1,0.446289
4,14,13,1.487815,0.50165,0,1.0,0.419922,0.500528,0.0,0.499095,0.178777,0.495045,0.943301,0.594541,1.0,0.188301,0.093262,1,0.456055
4,14,14,1.402473,0.500385,0,1.0,0.419922,0.500514,0.0,0.499159,0.177983,0.495151,0.943584,0.594943,1.0,0.188326,0.093262,1,0.474121
4,14,15,1.660517,0.46971,0,1.0,0.420898,0.497433,0.0,0.497687,0.181058,0.494643,0.943865,0.595577,1.0,0.188404,0.093262,1,0.460449
4,14,16,1.484616,0.481691,0,1.0,0.421875,0.495859,0.0,0.496887,0.182151,0.494384,0.944145,0.596186,1.0,0.188457,0.09375,1,0.470703
4,14,17,1.380141,0.517879,0,1.0,0.422363,0.498061,0.0,0.497936,0.183319,0.494854,0.944424,0.596699,1.0,0.188519,0.09375,1,0.467773
4,14,18,1.324882,0.498812,0,1.0,0.422852,0.498136,0.0,0.49798,0.184155,0.494933,0.944701,0.597263,1.0,0.188581,0.09375,1,0.449707
4,14,19,1.499214,0.488232,0,1.0,0.422852,0.497146,0.0,0.497493,0.185801,0.494799,0.944977,0.597943,1.0,0.18865,0.09375,1,0.45166
4,14,20,1.42216,0.489611,0,1.0,0.422852,0.496392,0.0,0.497099,0.185164,0.494695,0.945251,0.598486,1.0,0.188695,0.09375,1,0.452637
4,14,21,1.365295,0.508625,0,1.0,0.423828,0.497616,0.0,0.497675,0.185338,0.494974,0.945524,0.599121,1.0,0.188744,0.09375,1,0.452148
4,14,22,1.494375,0.50885,0,1.0,0.423828,0.498739,0.0,0.498234,0.185868,0.495251,0.945796,0.599684,1.0,0.188799,0.09375,1,0.45459
4,14,23,1.408225,0.51878,0,1.0,0.424316,0.500743,0.0,0.499261,0.186195,0.495722,0.946066,0.600302,1.0,0.188849,0.09375,1,0.450195
4,14,24,1.561405,0.515258,0,1.0,0.424805,0.502195,0.0,0.500061,0.183721,0.496112,0.946335,0.600793,1.0,0.188862,0.09375,1,0.461914
4,14,25,1.529362,0.495354,0,1.0,0.425293,0.501511,0.0,0.499826,0.1835,0.496097,0.946603,0.601315,1.0,0.188909,0.09375,1,0.45459
4,14,26,1.302348,0.536062,0,1.0,0.425293,0.504966,0.0,0.501637,0.179125,0.496897,0.946869,0.60153,1.0,0.188899,0.093262,1,0.45752
4,14,27,1.441065,0.510919,0,1.0,0.425293,0.505561,0.0,0.502102,0.175429,0.497177,0.947134,0.601728,1.0,0.188896,0.094238,1,0.457031
4,14,28,1.571665,0.477036,0,1.0,0.425293,0.502709,0.0,0.500848,0.175987,0.496774,0.947398,0.602183,1.0,0.188938,0.094727,1,0.44873
4,14,29,1.435015,0.509315,0,1.0,0.42627,0.503369,0.0,0.501272,0.17829,0.497025,0.94766,0.602769,1.0,0.189002,0.095703,1,0.438965
4,14,30,1.395972,0.514641,0,1.0,0.42627,0.504496,0.0,0.50194,0.177593,0.497377,0.947921,0.603228,1.0,0.189029,0.096191,1,0.445801
4,14,31,1.488825,0.487106,0,1.0,0.42627,0.502757,0.0,0.501198,0.176742,0.497172,0.948181,0.603691,1.0,0.189047,0.09668,1,0.457031
4,14,32,1.465773,0.483315,0,1.0,0.426758,0.500813,0.0,0.500304,0.178601,0.496895,0.94844,0.604268,1.0,0.189096,0.09668,1,0.424805
4,14,33,1.427137,0.517289,0,1.0,0.427734,0.502461,0.0,0.501153,0.182724,0.497303,0.948697,0.605018,1.0,0.189183,0.097168,1,0.450684
4,14,34,1.481625,0.537316,0,1.0,0.428711,0.505946,0.0,0.502962,0.186902,0.498103,0.948953,0.605696,1.0,0.189287,0.097656,1,0.443359
4,14,35,1.553744,0.504215,0,1.0,0.430176,0.505773,0.0,0.503024,0.186533,0.498225,0.949207,0.606106,1.0,0.189348,0.098145,1,0.460449
4,14,36,1.420972,0.537416,0,1.0,0.430664,0.508937,0.0,0.504744,0.184188,0.499009,0.949461,0.606401,1.0,0.189375,0.098145,1,0.461914
4,14,37,1.403057,0.523389,0,1.0,0.430664,0.510382,0.0,0.505676,0.183288,0.499497,0.949713,0.606812,1.0,0.189413,0.098145,1,0.465332
4,14,38,1.330474,0.5298,0,1.0,0.431641,0.512324,0.0,0.506882,0.183642,0.500103,0.949963,0.607149,1.0,0.189472,0.098633,1,0.480469
4,14,39,1.621876,0.481391,0,1.0,0.432129,0.509231,0.0,0.505608,0.186367,0.499729,0.950213,0.607617,1.0,0.189565,0.098633,1,0.40625
4,15,0,1.446119,0.474964,0,1.0,0.433105,0.505804,0.0,0.504075,0.189816,0.499233,0.950461,0.608377,1.0,0.189664,0.098633,1,0.452637
4,15,1,1.479546,0.490265,0,1.0,0.434082,0.50425,0.0,0.503385,0.193064,0.499054,0.950708,0.609107,1.0,0.18976,0.098633,1,0.435059
4,15,2,1.500216,0.479453,0,1.0,0.43457,0.50177,0.0,0.502188,0.192537,0.498662,0.950954,0.609657,1.0,0.189813,0.098633,1,0.444824
4,15,3,1.521653,0.491784,0,1.0,0.43457,0.500772,0.0,0.501668,0.190846,0.498524,0.951199,0.610102,1.0,0.189859,0.098633,1,0.456543
4,15,4,1.317772,0.52681,0,1.0,0.435059,0.503376,0.0,0.502925,0.19047,0.49909,0.951442,0.610651,1.0,0.189914,0.099121,1,0.443359
4,15,5,1.294266,0.512816,0,1.0,0.435059,0.50432,0.0,0.50342,0.191829,0.499365,0.951684,0.611349,1.0,0.189991,0.099609,1,0.445312
4,15,6,1.435888,0.526718,0,1.0,0.436035,0.506559,0.0,0.504585,0.191647,0.499912,0.951925,0.611944,1.0,0.190048,0.099609,1,0.446289
4,15,7,1.402191,0.509122,0,1.0,0.436523,0.506816,0.0,0.504811,0.191794,0.500096,0.952165,0.61253,1.0,0.190112,0.099609,1,0.457031
4,15,8,1.446146,0.51847,0,1.0,0.436523,0.507981,0.0,0.505494,0.192791,0.500463,0.952404,0.61326,1.0,0.19018,0.099609,1,0.434082
4,15,9,1.418567,0.561279,0,1.0,0.437012,0.513311,0.0,0.508283,0.191732,0.50168,0.952641,0.61379,1.0,0.19023,0.100098,1,0.458984
4,15,10,1.323809,0.548959,0,1.0,0.437988,0.516876,0.0,0.510317,0.192351,0.502625,0.952877,0.614417,1.0,0.190306,0.100098,1,0.440918
4,15,11,1.451392,0.521229,0,1.0,0.437988,0.517311,0.0,0.510863,0.194506,0.502997,0.953112,0.615041,1.0,0.190403,0.100586,1,0.454102
4,15,12,1.420436,0.513174,0,1.0,0.438477,0.516897,0.0,0.510978,0.194569,0.503201,0.953346,0.615588,1.0,0.190474,0.100586,1,0.428711
4,15,13,1.206284,0.526673,0,1.0,0.439453,0.517875,0.0,0.511763,0.193155,0.50367,0.953579,0.616078,1.0,0.190526,0.100586,1,0.449219
4,15,14,1.278169,0.501208,0,1.0,0.439453,0.516208,0.0,0.511235,0.191829,0.503621,0.95381,0.616535,1.0,0.190578,0.100586,1,0.45166
4,15,15,1.512808,0.488918,0,1.0,0.439453,0.513479,0.0,0.510119,0.193307,0.503327,0.954041,0.61716,1.0,0.19066,0.100586,1,0.429199
4,15,16,1.340043,0.493652,0,1.0,0.439453,0.511496,0.0,0.509296,0.193806,0.503134,0.95427,0.617694,1.0,0.190731,0.100586,1,0.441406
4,15,17,1.539353,0.502979,0,1.0,0.439453,0.510645,0.0,0.50898,0.194107,0.50313,0.954498,0.618233,1.0,0.190802,0.100586,1,0.449707
4,15,18,1.492942,0.474619,0,1.0,0.440918,0.507042,0.0,0.507262,0.196887,0.50256,0.954725,0.618979,1.0,0.190907,0.102051,1,0.468262
4,15,19,1.41863,0.54591,0,1.0,0.440918,0.510929,0.0,0.509195,0.196182,0.503427,0.954951,0.619494,1.0,0.190972,0.102051,1,0.459961
4,15,20,1.480554,0.534625,0,1.0,0.440918,0.513299,0.0,0.510466,0.195617,0.504051,0.955175,0.619988,1.0,0.191039,0.102539,1,0.452637
4,15,21,1.337165,0.555085,0,1.0,0.440918,0.517477,0.0,0.512697,0.196826,0.505072,0.955399,0.620663,1.0,0.191126,0.102539,1,0.443848
4,15,22,1.535371,0.539467,0,1.0,0.440918,0.519676,0.0,0.514036,0.198183,0.50576,0.955621,0.621243,1.0,0.191222,0.102539,1,0.456055
4,15,23,1.411492,0.549823,0,1.0,0.440918,0.522691,0.0,0.515825,0.197023,0.506641,0.955843,0.621794,1.0,0.191286,0.102539,1,0.456055
4,15,24,1.475103,0.507497,0,1.0,0.441406,0.521171,0.0,0.515408,0.200197,0.506658,0.956063,0.622538,1.0,0.191406,0.102539,1,0.437988
4,15,25,1.466408,0.528651,0,1.0,0.441406,0.521919,0.0,0.516071,0.200489,0.507098,0.956282,0.62316,1.0,0.191487,0.102539,1,0.463867
4,15,26,1.486583,0.512397,0,1.0,0.442383,0.520967,0.0,0.515887,0.20131,0.507204,0.9565,0.623834,1.0,0.191576,0.102539,1,0.453125
4,15,27,1.506782,0.506997,0,1.0,0.443359,0.51957,0.0,0.515442,0.198548,0.5072,0.956717,0.624238,1.0,0.191619,0.102539,1,0.473633
4,15,28,1.41283,0.510133,0,1.0,0.443848,0.518626,0.0,0.515177,0.195947,0.507258,0.956933,0.624712,1.0,0.191654,0.102539,1,0.450684
4,15,29,1.293965,0.504694,0,1.0,0.443848,0.517233,0.0,0.514653,0.194453,0.507207,0.957148,0.625249,1.0,0.191699,0.102539,1,0.451172
4,15,30,1.418514,0.487163,0,1.0,0.444336,0.514226,0.0,0.513278,0.196285,0.506806,0.957362,0.625847,1.0,0.19179,0.102539,1,0.459961
4,15,31,1.490154,0.496,0,1.0,0.444824,0.512404,0.0,0.512414,0.197067,0.50659,0.957574,0.626357,1.0,0.191871,0.103027,1,0.461426
4,15,32,1.381655,0.560557,0,1.0,0.445801,0.517219,0.0,0.514822,0.197302,0.50767,0.957786,0.626978,1.0,0.191945,0.103027,1,0.444336
4,15,33,1.533486,0.533526,0,1.0,0.445801,0.51885,0.0,0.515757,0.196611,0.508187,0.957996,0.627509,1.0,0.192005,0.103516,1,0.444336
4,15,34,1.486035,0.499407,0,1.0,0.446289,0.516905,0.0,0.514939,0.19977,0.508011,0.958206,0.628351,1.0,0.192112,0.103516,1,0.4375
4,15,35,1.657398,0.507233,0,1.0,0.447266,0.515938,0.0,0.514554,0.200831,0.507995,0.958414,0.629063,1.0,0.192196,0.103516,1,0.45166
4,15,36,1.414823,0.532474,0,1.0,0.447754,0.517592,0.0,0.51545,0.200509,0.508485,0.958622,0.629738,1.0,0.19227,0.103516,1,0.452637
4,15,37,1.386491,0.515341,0,1.0,0.44873,0.517367,0.0,0.515444,0.200739,0.508622,0.958828,0.630483,1.0,0.19235,0.103516,1,0.442383
4,15,38,1.435671,0.50761,0,1.0,0.44873,0.516391,0.0,0.515053,0.200533,0.508602,0.959033,0.631117,1.0,0.192433,0.104004,1,0.453613
4,15,39,2.250559,0.417562,0,1.0,0.44873,0.506508,0.0,0.510178,0.198219,0.506781,0.959238,0.631585,1.0,0.192486,0.104004,1,0.382324
4,16,0,1.440489,0.475334,0,1.0,0.449219,0.503391,0.0,0.508436,0.200763,0.506152,0.959441,0.632381,1.0,0.192593,0.104004,1,0.461426
4,16,1,1.417861,0.484737,0,1.0,0.449219,0.501525,0.0,0.507251,0.201235,0.505724,0.959643,0.633084,1.0,0.192678,0.104004,1,0.4375
4,16,2,1.373365,0.49658,0,1.0,0.449219,0.501031,0.0,0.506718,0.203078,0.505541,0.959845,0.633843,1.0,0.192779,0.104004,1,0.452637
