task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,manas,samskara_mean,moha_fraction,retrograde_fired,manas_peak_fraction
2,14,0,1.427491,0.453093,0,1.0,0.0,0.49193,0.0,0.493054,0.0,0.487737,0.939493,0.0,1.0,0.0,0.0,0,0.126465
2,14,1,1.506093,0.459714,0,1.0,0.0,0.488708,0.0,0.491387,0.0,0.487177,0.939795,0.0,1.0,0.0,0.0,0,0.125
2,14,2,1.415768,0.480037,0,1.0,0.0,0.487841,0.0,0.490819,0.0,0.487034,0.940095,0.0,1.0,0.0,0.0,0,0.12207
2,14,3,1.458572,0.482408,0,1.0,0.0,0.487298,0.0,0.490399,0.0,0.486942,0.940394,0.0,1.0,0.0,0.0,0,0.118164
2,14,4,1.48728,0.506963,0,1.0,0.0,0.489264,0.0,0.491227,0.0,0.487342,0.940691,0.0,1.0,0.0,0.0,0,0.124023
2,14,5,1.21451,0.525202,0,1.0,0.0,0.492858,0.0,0.492926,0.0,0.488099,0.940987,0.0,1.0,0.0,0.0,0,0.134277
2,14,6,1.513125,0.499102,0,1.0,0.0,0.493482,0.0,0.493235,0.0,0.488319,0.941281,0.0,1.0,0.0,0.0,0,0.133789
2,14,7,1.581109,0.493858,0,1.0,0.0,0.49352,0.0,0.493266,0.0,0.48843,0.941574,0.0,1.0,0.0,0.0,0,0.140625
2,14,8,1.588215,0.530173,0,1.0,0.0,0.497185,0.0,0.495111,0.0,0.489265,0.941866,0.0,1.0,0.0,0.0,0,0.136719
2,14,9,1.587103,0.505438,0,1.0,0.0,0.49801,0.0,0.495627,0.0,0.489588,0.942156,0.0,1.0,0.0,0.0,0,0.138184
2,14,10,1.405258,0.510851,0,1.0,0.0,0.499294,0.0,0.496389,0.0,0.490014,0.942444,0.0,1.0,0.0,0.0,0,0.148926
2,14,11,1.337455,0.485435,0,1.0,0.0,0.497908,0.0,0.495841,0.0,0.489922,0.942731,0.0,1.0,0.0,0.0,0,0.133301
2,14,12,1.621747,0.463579,0,1.0,0.0,0.494475,0.0,0.494228,0.0,0.489395,0.943017,0.0,1.0,0.0,0.0,0,0.129395
2,14,13,1.473951,0.510006,0,1.0,0.0,0.496028,0.0,0.495017,0.0,0.489807,0.943301,0.0,1.0,0.0,0.0,0,0.124512
2,14,14,1.525976,0.466587,0,1.0,0.0,0.493084,0.0,0.493595,0.0,0.489343,0.943584,0.0,1.0,0.0,0.0,0,0.140625
2,14,15,1.416994,0.480492,0,1.0,0.0,0.491825,0.0,0.49294,0.0,0.489166,0.943865,0.0,1.0,0.0,0.0,0,0.126465
2,14,16,1.605363,0.46867,0,1.0,0.0,0.489509,0.0,0.491727,0.0,0.488756,0.944145,0.0,1.0,0.0,0.0,0,0.114258
2,14,17,1.39222,0.528493,0,1.0,0.0,0.493408,0.0,0.493565,0.0,0.489551,0.944424,0.0,1.0,0.0,0.0,0,0.145508
2,14,18,1.551317,0.503823,0,1.0,0.0,0.494449,0.0,0.494078,0.0,0.489836,0.944701,0.0,1.0,0.0,0.0,0,0.122559
2,14,19,1.36631,0.505747,0,1.0,0.0,0.495579,0.0,0.494661,0.0,0.490155,0.944977,0.0,1.0,0.0,0.0,0,0.135742
2,14,20,1.411559,0.50759,0,1.0,0.0,0.49678,0.0,0.495308,0.0,0.490503,0.945251,0.0,1.0,0.0,0.0,0,0.13916
2,14,21,1.467235,0.526467,0,1.0,0.0,0.499749,0.0,0.496866,0.0,0.491223,0.945524,0.0,1.0,0.0,0.0,0,0.138184
2,14,22,1.496903,0.534242,0,1.0,0.0,0.503198,0.0,0.498734,0.0,0.492083,0.945796,0.0,1.0,0.0,0.0,0,0.125977
2,14,23,1.543917,0.526197,0,1.0,0.0,0.505498,0.0,0.500108,0.0,0.492765,0.946066,0.0,1.0,0.0,0.0,0,0.119629
2,14,24,1.39515,0.510541,0,1.0,0.0,0.506002,0.0,0.500629,0.0,0.493121,0.946335,0.0,1.0,0.0,0.0,0,0.124023
2,14,25,1.501512,0.498395,0,1.0,0.0,0.505242,0.0,0.500517,0.0,0.493226,0.946603,0.0,1.0,0.0,0.0,0,0.134277
2,14,26,1.338591,0.486098,0,1.0,0.0,0.503327,0.0,0.499796,0.0,0.493084,0.946869,0.0,1.0,0.0,0.0,0,0.130371
2,14,27,1.401859,0.495795,0,1.0,0.0,0.502574,0.0,0.499596,0.0,0.493138,0.947134,0.0,1.0,0.0,0.0,0,0.129395
2,14,28,1.503847,0.477156,0,1.0,0.0,0.500032,0.0,0.498474,0.0,0.492818,0.947398,0.0,1.0,0.0,0.0,0,0.143066
2,14,29,1.4136,0.469821,0,1.0,0.0,0.497011,0.0,0.497042,0.0,0.492358,0.94766,0.0,1.0,0.0,0.0,0,0.130859
2,14,30,1.518645,0.489308,0,1.0,0.0,0.496241,0.0,0.496655,0.0,0.492297,0.947921,0.0,1.0,0.0,0.0,0,0.116699
2,14,31,1.522198,0.4995,0,1.0,0.0,0.496567,0.0,0.496797,0.0,0.492441,0.948181,0.0,1.0,0.0,0.0,0,0.118652
2,14,32,1.450786,0.533767,0,1.0,0.0,0.500287,0.0,0.498646,0.0,0.493268,0.94844,0.0,1.0,0.0,0.0,0,0.124023
2,14,33,1.492468,0.531508,0,1.0,0.0,0.503409,0.0,0.500289,0.0,0.494033,0.948697,0.0,1.0,0.0,0.0,0,0.128906
2,14,34,1.51536,0.520363,0,1.0,0.0,0.505104,0.0,0.501292,0.0,0.494559,0.948953,0.0,1.0,0.0,0.0,0,0.118164
2,14,35,1.529784,0.500639,0,1.0,0.0,0.504658,0.0,0.50126,0.0,0.494681,0.949207,0.0,1.0,0.0,0.0,0,0.121582
2,14,36,1.516959,0.504517,0,1.0,0.0,0.504644,0.0,0.501423,0.0,0.494878,0.949461,0.0,1.0,0.0,0.0,0,0.122559
2,14,37,1.441372,0.489446,0,1.0,0.0,0.503124,0.0,0.500824,0.0,0.494769,0.949713,0.0,1.0,0.0,0.0,0,0.11377
2,14,38,1.65006,0.470475,0,1.0,0.0,0.499859,0.0,0.499306,0.0,0.494283,0.949963,0.0,1.0,0.0,0.0,0,0.103516
2,14,39,1.403634,0.453585,0,1.0,0.0,0.495231,0.0,0.49702,0.0,0.493469,0.950213,0.0,0.99876,0.0,0.0,0,0.075195
2,15,0,1.437546,0.463388,0,1.0,0.0,0.492047,0.0,0.495339,0.0,0.492868,0.950461,0.0,0.999015,0.0,0.0,0,0.10498
2,15,1,1.483636,0.508117,0,1.0,0.0,0.493654,0.0,0.495978,0.0,0.493173,0.950708,0.0,1.0,0.0,0.0,0,0.131836
2,15,2,1.531304,0.478328,0,1.0,0.0,0.492121,0.0,0.495095,0.0,0.492876,0.950954,0.0,1.0,0.0,0.0,0,0.145996
2,15,3,1.753658,0.462015,0,1.0,0.0,0.489111,0.0,0.493441,0.0,0.492259,0.951199,0.0,1.0,0.0,0.0,0,0.12793
2,15,4,1.507216,0.49799,0,1.0,0.0,0.489999,0.0,0.493668,0.0,0.492373,0.951442,0.0,1.0,0.0,0.0,0,0.144043
2,15,5,1.582003,0.48754,0,1.0,0.0,0.489753,0.0,0.493362,0.0,0.492276,0.951684,0.0,1.0,0.0,0.0,0,0.130371
2,15,6,1.477106,0.498657,0,1.0,0.0,0.490643,0.0,0.493627,0.0,0.492404,0.951925,0.0,1.0,0.0,0.0,0,0.13623
2,15,7,1.39943,0.542216,0,1.0,0.0,0.4958,0.0,0.496056,0.0,0.4934,0.952165,0.0,1.0,0.0,0.0,0,0.134766
2,15,8,1.515785,0.489531,0,1.0,0.0,0.495174,0.0,0.49573,0.0,0.493323,0.952404,0.0,1.0,0.0,0.0,0,0.120117
2,15,9,1.630495,0.517674,0,1.0,0.0,0.497424,0.0,0.496827,0.0,0.49381,0.952641,0.0,1.0,0.0,0.0,0,0.123535
2,15,10,1.471112,0.52047,0,1.0,0.0,0.499728,0.0,0.498009,0.0,0.494343,0.952877,0.0,1.0,0.0,0.0,0,0.100586
2,15,11,1.367982,0.516949,0,1.0,0.0,0.50145,0.0,0.498956,0.0,0.494795,0.953112,0.0,1.0,0.0,0.0,0,0.123047
2,15,12,1.332895,0.515787,0,1.0,0.0,0.502884,0.0,0.499798,0.0,0.495215,0.953346,0.0,1.0,0.0,0.0,0,0.132324
2,15,13,1.457949,0.486812,0,1.0,0.0,0.501277,0.0,0.499149,0.0,0.495047,0.953579,0.0,1.0,0.0,0.0,0,0.118164
2,15,14,1.484969,0.506033,0,1.0,0.0,0.501752,0.0,0.499493,0.0,0.495267,0.95381,0.0,1.0,0.0,0.0,0,0.133301
2,15,15,1.469667,0.516234,0,1.0,0.0,0.503201,0.0,0.50033,0.0,0.495686,0.954041,0.0,1.0,0.0,0.0,0,0.104492
2,15,16,1.512786,0.495864,0,1.0,0.0,0.502467,0.0,0.500107,0.0,0.49569,0.95427,0.0,1.0,0.0,0.0,0,0.103516
2,15,17,1.494441,0.474251,0,1.0,0.0,0.499645,0.0,0.498814,0.0,0.495261,0.954498,0.0,1.0,0.0,0.0,0,0.114258
2,15,18,1.388575,0.491902,0,1.0,0.0,0.498871,0.0,0.498468,0.0,0.495194,0.954725,0.0,1.0,0.0,0.0,0,0.115723
2,15,19,1.663579,0.504733,0,1.0,0.0,0.499457,0.0,0.498781,0.0,0.495385,0.954951,0.0,1.0,0.0,0.0,0,0.110352
2,15,20,1.473761,0.466901,0,1.0,0.0,0.496202,0.0,0.497187,0.0,0.494815,0.955175,0.0,1.0,0.0,0.0,0,0.119141
2,15,21,1.412323,0.495873,0,1.0,0.0,0.496169,0.0,0.497122,0.0,0.494836,0.955399,0.0,1.0,0.0,0.0,0,0.111328
2,15,22,1.411201,0.515012,0,1.0,0.0,0.498053,0.0,0.498016,0.0,0.49524,0.955621,0.0,1.0,0.0,0.0,0,0.124023
2,15,23,1.427719,0.562716,0,1.0,0.0,0.504519,0.0,0.501251,0.0,0.496589,0.955843,0.0,1.0,0.0,0.0,0,0.128906
2,15,24,1.584274,0.534194,0,1.0,0.0,0.507487,0.0,0.502898,0.0,0.497341,0.956063,0.0,1.0,0.0,0.0,0,0.11084
2,15,25,1.411356,0.491951,0,1.0,0.0,0.505933,0.0,0.502351,0.0,0.497234,0.956282,0.0,1.0,0.0,0.0,0,0.109375
2,15,26,1.477667,0.4877,0,1.0,0.0,0.50411,0.0,0.501618,0.0,0.497043,0.9565,0.0,1.0,0.0,0.0,0,0.116211
2,15,27,1.397487,0.509174,0,1.0,0.0,0.504616,0.0,0.501996,0.0,0.497286,0.956717,0.0,1.0,0.0,0.0,0,0.113281
2,15,28,1.322192,0.514684,0,1.0,0.0,0.505623,0.0,0.502631,0.0,0.497634,0.956933,0.0,1.0,0.0,0.0,0,0.108887
2,15,29,1.520283,0.50093,0,1.0,0.0,0.505154,0.0,0.502546,0.0,0.497699,0.957148,0.0,1.0,0.0,0.0,0,0.118652
2,15,30,1.546203,0.518627,0,1.0,0.0,0.506501,0.0,0.50335,0.0,0.498118,0.957362,0.0,1.0,0.0,0.0,0,0.119629
2,15,31,1.450028,0.477174,0,1.0,0.0,0.503568,0.0,0.502041,0.0,0.497699,0.957574,0.0,1.0,0.0,0.0,0,0.113281
2,15,32,1.293077,0.506705,0,1.0,0.0,0.503882,0.0,0.502274,0.0,0.497879,0.957786,0.0,1.0,0.0,0.0,0,0.103516
2,15,33,1.525834,0.459853,0,1.0,0.0,0.499479,0.0,0.500153,0.0,0.497119,0.957996,0.0,0.999858,0.0,0.0,0,0.097168
2,15,34,1.464464,0.479875,0,1.0,0.0,0.497519,0.0,0.499139,0.0,0.496774,0.958206,0.0,1.0,0.0,0.0,0,0.105469
2,15,35,1.543735,0.504081,0,1.0,0.0,0.498175,0.0,0.499386,0.0,0.49692,0.958414,0.0,0.999687,0.0,0.0,0,0.09375
2,15,36,1.539982,0.560681,0,1.0,0.0,0.504425,0.0,0.502451,0.0,0.498195,0.958622,0.0,1.0,0.0,0.0,0,0.126953
2,15,37,1.55325,0.527058,0,1.0,0.0,0.506689,0.0,0.503681,0.0,0.498773,0.958828,0.0,1.0,0.0,0.0,0,0.124023
2,15,38,1.364629,0.512797,0,1.0,0.0,0.5073,0.0,0.504137,0.0,0.499053,0.959033,0.0,1.0,0.0,0.0,0,0.121582
2,15,39,1.988276,0.489314,0,1.0,0.0,0.505501,0.0,0.503396,0.0,0.498858,0.959238,0.0,0.999297,0.0,0.0,0,0.085938
2,16,0,1.507005,0.469906,0,1.0,0.0,0.501942,0.0,0.501721,0.0,0.498279,0.959441,0.0,0.999867,0.0,0.0,0,0.111328
2,16,1,1.52092,0.448777,0,1.0,0.0,0.496625,0.0,0.499074,0.0,0.497289,0.959643,0.0,1.0,0.0,0.0,0,0.103516
2,16,2,1.559599,0.444422,0,1.0,0.0,0.491405,0.0,0.496342,0.0,0.496232,0.959845,0.0,0.999639,0.0,0.0,0,0.092773
2,16,3,1.671172,0.42527,0,1.0,0.0,0.484791,0.0,0.492788,0.0,0.494813,0.960045,0.0,0.998815,0.0,0.0,0,0.083496
2,16,4,1.50646,0.46849,0,1.0,0.0,0.483161,0.0,0.491573,0.0,0.494286,0.960244,0.0,0.998216,0.0,0.0,0,0.087891
2,16,5,1.478737,0.530205,0,1.0,0.0,0.487865,0.0,0.493505,0.0,0.495005,0.960442,0.0,0.998352,0.0,0.0,0,0.102539
2,16,6,1.412154,0.527797,0,1.0,0.0,0.491859,0.0,0.495219,0.0,0.49566,0.96064,0.0,0.999024,0.0,0.0,0,0.113281
2,16,7,1.488074,0.527707,0,1.0,0.0,0.495444,0.0,0.496844,0.0,0.496301,0.960836,0.0,0.999791,0.0,0.0,0,0.115234
2,16,8,1.433843,0.496712,0,1.0,0.0,0.49557,0.0,0.496837,0.0,0.49631,0.961031,0.0,1.0,0.0,0.0,0,0.131348
2,16,9,1.627772,0.477282,0,1.0,0.0,0.493741,0.0,0.495859,0.0,0.495929,0.961226,0.0,1.0,0.0,0.0,0,0.115234
2,16,10,1.547733,0.520901,0,1.0,0.0,0.496457,0.0,0.497111,0.0,0.496428,0.961419,0.0,1.0,0.0,0.0,0,0.125977
2,16,11,1.386807,0.472795,0,1.0,0.0,0.494091,0.0,0.495896,0.0,0.495956,0.961612,0.0,1.0,0.0,0.0,0,0.105957
2,16,12,1.50785,0.484912,0,1.0,0.0,0.493173,0.0,0.495346,0.0,0.495735,0.961803,0.0,1.0,0.0,0.0,0,0.121094
2,16,13,1.447789,0.490666,0,1.0,0.0,0.492922,0.0,0.495112,0.0,0.495634,0.961994,0.0,1.0,0.0,0.0,0,0.106934
2,16,14,1.588257,0.500567,0,1.0,0.0,0.493687,0.0,0.495385,0.0,0.495732,0.962183,0.0,1.0,0.0,0.0,0,0.103027
2,16,15,1.476904,0.494356,0,1.0,0.0,0.493754,0.0,0.495334,0.0,0.495705,0.962372,0.0,1.0,0.0,0.0,0,0.100586
2,16,16,1.290862,0.507668,0,1.0,0.0,0.495145,0.0,0.49595,0.0,0.495944,0.962559,0.0,1.0,0.0,0.0,0,0.108398
2,16,17,1.398405,0.511444,0,1.0,0.0,0.496775,0.0,0.496725,0.0,0.496254,0.962746,0.0,1.0,0.0,0.0,0,0.120605
2,16,18,1.388988,0.510305,0,1.0,0.0,0.498128,0.0,0.497404,0.0,0.496535,0.962932,0.0,1.0,0.0,0.0,0,0.130859
2,16,19,1.603228,0.515437,0,1.0,0.0,0.499859,0.0,0.498306,0.0,0.496913,0.963117,0.0,1.0,0.0,0.0,0,0.126953
2,16,20,1.550158,0.489641,0,1.0,0.0,0.498837,0.0,0.497872,0.0,0.496768,0.963301,0.0,1.0,0.0,0.0,0,0.10498
2,16,21,1.520455,0.520316,0,1.0,0.0,0.500985,0.0,0.498995,0.0,0.497239,0.963484,0.0,1.0,0.0,0.0,0,0.125
2,16,22,1.397738,0.577169,0,1.0,0.0,0.508603,0.0,0.502903,0.0,0.498837,0.963666,0.0,1.0,0.0,0.0,0,0.13623
2,16,23,1.494706,0.502655,0,1.0,0.0,0.508009,0.0,0.502891,0.0,0.498914,0.963847,0.0,1.0,0.0,0.0,0,0.132812
2,16,24,1.485288,0.477495,0,1.0,0.0,0.504957,0.0,0.501621,0.0,0.498485,0.964027,0.0,1.0,0.0,0.0,0,0.126465
2,16,25,1.458749,0.490215,0,1.0,0.0,0.503483,0.0,0.501051,0.0,0.49832,0.964207,0.0,1.0,0.0,0.0,0,0.125488
2,16,26,1.394382,0.485382,0,1.0,0.0,0.501673,0.0,0.500267,0.0,0.498061,0.964385,0.0,1.0,0.0,0.0,0,0.128418
2,16,27,1.385288,0.513672,0,1.0,0.0,0.502873,0.0,0.500938,0.0,0.498373,0.964563,0.0,1.0,0.0,0.0,0,0.145996
2,16,28,1.435211,0.521016,0,1.0,0.0,0.504687,0.0,0.501942,0.0,0.498826,0.96474,0.0,1.0,0.0,0.0,0,0.124023
2,16,29,1.335626,0.518758,0,1.0,0.0,0.506094,0.0,0.502782,0.0,0.499225,0.964916,0.0,1.0,0.0,0.0,0,0.109863
2,16,30,1.492206,0.52468,0,1.0,0.0,0.507953,0.0,0.503877,0.0,0.499734,0.965091,0.0,1.0,0.0,0.0,0,0.103516
2,16,31,1.542072,0.522344,0,1.0,0.0,0.509392,0.0,0.504801,0.0,0.500186,0.965265,0.0,1.0,0.0,0.0,0,0.11084
2,16,32,1.498741,0.517789,0,1.0,0.0,0.510232,0.0,0.50545,0.0,0.500538,0.965438,0.0,1.0,0.0,0.0,0,0.114746
2,16,33,1.256771,0.548532,0,1.0,0.0,0.514062,0.0,0.507604,0.0,0.501498,0.96561,0.0,1.0,0.0,0.0,0,0.120117
2,16,34,1.327118,0.518139,0,1.0,0.0,0.514469,0.0,0.508131,0.0,0.501831,0.965782,0.0,1.0,0.0,0.0,0,0.10791
2,16,35,1.335718,0.536285,0,1.0,0.0,0.516651,0.0,0.509539,0.0,0.50252,0.965953,0.0,1.0,0.0,0.0,0,0.124512
2,16,36,1.439041,0.543867,0,1.0,0.0,0.519373,0.0,0.511255,0.0,0.503347,0.966122,0.0,1.0,0.0,0.0,0,0.126953
2,16,37,1.452897,0.530767,0,1.0,0.0,0.520512,0.0,0.512231,0.0,0.503895,0.966291,0.0,1.0,0.0,0.0,0,0.121582
2,16,38,1.608617,0.484178,0,1.0,0.0,0.516879,0.0,0.510828,0.0,0.503501,0.966459,0.0,1.0,0.0,0.0,0,0.112793
2,16,39,1.83096,0.493797,0,1.0,0.0,0.51457,0.0,0.509976,0.0,0.503307,0.966627,0.0,0.998394,0.0,0.0,0,0.067871
2,17,0,1.474897,0.491849,0,1.0,0.0,0.512298,0.0,0.50907,0.0,0.503078,0.966793,0.0,0.998406,0.0,0.0,0,0.100098
2,17,1,1.561877,0.426471,0,1.0,0.0,0.503716,0.0,0.50494,0.0,0.501546,0.966959,0.0,0.998688,0.0,0.0,0,0.105469
2,17,2,1.540287,0.463876,0,1.0,0.0,0.499732,0.0,0.502887,0.0,0.500792,0.967124,0.0,0.999188,0.0,0.0,0,0.109863
2,17,3,1.384146,0.438465,0,1.0,0.0,0.493605,0.0,0.499666,0.0,0.499546,0.967288,0.0,0.999587,0.0,0.0,0,0.10791
2,17,4,1.430456,0.495803,0,1.0,0.0,0.493825,0.0,0.499473,0.0,0.499471,0.967451,0.0,1.0,0.0,0.0,0,0.132812
2,17,5,1.420591,0.530274,0,1.0,0.0,0.49747,0.0,0.501013,0.0,0.500087,0.967613,0.0,1.0,0.0,0.0,0,0.118164
2,17,6,1.440444,0.558147,0,1.0,0.0,0.503537,0.0,0.503869,0.0,0.501248,0.967775,0.0,1.0,0.0,0.0,0,0.135254
2,17,7,1.474904,0.548204,0,1.0,0.0,0.508004,0.0,0.506086,0.0,0.502187,0.967935,0.0,1.0,0.0,0.0,0,0.143555
2,17,8,1.524992,0.53522,0,1.0,0.0,0.510725,0.0,0.507543,0.0,0.502848,0.968095,0.0,1.0,0.0,0.0,0,0.13623
2,17,9,1.449964,0.552838,0,1.0,0.0,0.514937,0.0,0.509808,0.0,0.503848,0.968254,0.0,1.0,0.0,0.0,0,0.126953
2,17,10,1.426868,0.517624,0,1.0,0.0,0.515205,0.0,0.510198,0.0,0.504123,0.968413,0.0,1.0,0.0,0.0,0,0.147949
2,17,11,1.499462,0.509941,0,1.0,0.0,0.514679,0.0,0.510185,0.0,0.50424,0.96857,0.0,1.0,0.0,0.0,0,0.128418
2,17,12,1.370843,0.529594,0,1.0,0.0,0.51617,0.0,0.511156,0.0,0.504747,0.968727,0.0,1.0,0.0,0.0,0,0.123047
2,17,13,1.442387,0.483609,0,1.0,0.0,0.512914,0.0,0.509779,0.0,0.504324,0.968883,0.0,1.0,0.0,0.0,0,0.121582
2,17,14,1.564071,0.460213,0,1.0,0.0,0.507644,0.0,0.5073,0.0,0.503442,0.969038,0.0,1.0,0.0,0.0,0,0.134766
2,17,15,1.501204,0.496457,0,1.0,0.0,0.506525,0.0,0.506758,0.0,0.503302,0.969193,0.0,1.0,0.0,0.0,0,0.128906
2,17,16,1.47235,0.486412,0,1.0,0.0,0.504514,0.0,0.505741,0.0,0.502964,0.969346,0.0,1.0,0.0,0.0,0,0.107422
2,17,17,1.456021,0.489453,0,1.0,0.0,0.503008,0.0,0.504926,0.0,0.502694,0.969499,0.0,1.0,0.0,0.0,0,0.102051
2,17,18,1.473599,0.476038,0,1.0,0.0,0.500311,0.0,0.503482,0.0,0.502161,0.969651,0.0,1.0,0.0,0.0,0,0.103027
2,17,19,1.312446,0.545495,0,1.0,0.0,0.504829,0.0,0.505583,0.0,0.503028,0.969803,0.0,1.0,0.0,0.0,0,0.117676
2,17,20,1.506568,0.493952,0,1.0,0.0,0.503742,0.0,0.505001,0.0,0.502846,0.969953,0.0,1.0,0.0,0.0,0,0.107422
2,17,21,1.597645,0.516186,0,1.0,0.0,0.504986,0.0,0.50556,0.0,0.503113,0.970103,0.0,1.0,0.0,0.0,0,0.113281
2,17,22,1.523677,0.527552,0,1.0,0.0,0.507243,0.0,0.50666,0.0,0.503602,0.970252,0.0,1.0,0.0,0.0,0,0.114746
2,17,23,1.429375,0.502227,0,1.0,0.0,0.506741,0.0,0.506438,0.0,0.503574,0.970401,0.0,1.0,0.0,0.0,0,0.109375
2,17,24,1.432485,0.514244,0,1.0,0.0,0.507491,0.0,0.506828,0.0,0.503788,0.970548,0.0,1.0,0.0,0.0,0,0.104004
2,17,25,1.439027,0.546504,0,1.0,0.0,0.511393,0.0,0.508812,0.0,0.504642,0.970695,0.0,1.0,0.0,0.0,0,0.124512
2,17,26,1.478567,0.532337,0,1.0,0.0,0.513487,0.0,0.509988,0.0,0.505196,0.970841,0.0,1.0,0.0,0.0,0,0.11377
2,17,27,1.232617,0.527207,0,1.0,0.0,0.514859,0.0,0.510849,0.0,0.505636,0.970987,0.0,1.0,0.0,0.0,0,0.114746
2,17,28,1.535538,0.51064,0,1.0,0.0,0.514437,0.0,0.510839,0.0,0.505736,0.971131,0.0,1.0,0.0,0.0,0,0.137207
2,17,29,1.560109,0.45967,0,1.0,0.0,0.50896,0.0,0.50828,0.0,0.504815,0.971275,0.0,1.0,0.0,0.0,0,0.112305
2,17,30,1.36347,0.484851,0,1.0,0.0,0.506549,0.0,0.507109,0.0,0.504416,0.971419,0.0,1.0,0.0,0.0,0,0.10498
2,17,31,1.285439,0.533947,0,1.0,0.0,0.509289,0.0,0.508451,0.0,0.505006,0.971561,0.0,1.0,0.0,0.0,0,0.112793
2,17,32,1.34753,0.519311,0,1.0,0.0,0.510291,0.0,0.508994,0.0,0.505292,0.971703,0.0,1.0,0.0,0.0,0,0.11084
2,17,33,1.506245,0.519205,0,1.0,0.0,0.511183,0.0,0.509504,0.0,0.505571,0.971844,0.0,1.0,0.0,0.0,0,0.105957
2,17,34,1.447747,0.499982,0,1.0,0.0,0.510063,0.0,0.509028,0.0,0.505459,0.971985,0.0,1.0,0.0,0.0,0,0.119629
2,17,35,1.491256,0.476537,0,1.0,0.0,0.50671,0.0,0.507404,0.0,0.504881,0.972124,0.0,1.0,0.0,0.0,0,0.100098
2,17,36,1.232855,0.539325,0,1.0,0.0,0.509971,0.0,0.509,0.0,0.505569,0.972263,0.0,1.0,0.0,0.0,0,0.102539
2,17,37,1.325037,0.524763,0,1.0,0.0,0.511451,0.0,0.509788,0.0,0.505953,0.972402,0.0,1.0,0.0,0.0,0,0.111816
2,17,38,1.433449,0.504786,0,1.0,0.0,0.510784,0.0,0.509538,0.0,0.50593,0.972539,0.0,1.0,0.0,0.0,0,0.10498
2,17,39,1.609719,0.426734,0,1.0,0.0,0.502379,0.0,0.505398,0.0,0.504346,0.972676,0.0,0.998271,0.0,0.0,0,0.06543
2,18,0,1.51213,0.47442,0,1.0,0.0,0.499583,0.0,0.503849,0.0,0.503747,0.972813,0.0,0.9987,0.0,0.0,0,0.108398
2,18,1,1.354034,0.45815,0,1.0,0.0,0.49544,0.0,0.501564,0.0,0.502836,0.972948,0.0,0.999297,0.0,0.0,0,0.111816
2,18,2,1.326718,0.482472,0,1.0,0.0,0.494143,0.0,0.500609,0.0,0.502428,0.973083,0.0,0.999501,0.0,0.0,0,0.104004
2,18,3,1.268051,0.535801,0,1.0,0.0,0.498309,0.0,0.502369,0.0,0.503096,0.973217,0.0,1.0,0.0,0.0,0,0.122559
2,18,4,1.441188,0.524674,0,1.0,0.0,0.500945,0.0,0.503484,0.0,0.503527,0.973351,0.0,1.0,0.0,0.0,0,0.132324
2,18,5,1.460137,0.54681,0,1.0,0.0,0.505532,0.0,0.50565,0.0,0.504393,0.973484,0.0,1.0,0.0,0.0,0,0.126465
2,18,6,1.460162,0.540582,0,1.0,0.0,0.509037,0.0,0.507397,0.0,0.505117,0.973616,0.0,1.0,0.0,0.0,0,0.118164
2,18,7,1.514074,0.543871,0,1.0,0.0,0.51252,0.0,0.509221,0.0,0.505892,0.973748,0.0,1.0,0.0,0.0,0,0.121094
2,18,8,1.440486,0.547804,0,1.0,0.0,0.516049,0.0,0.51115,0.0,0.50673,0.973879,0.0,1.0,0.0,0.0,0,0.118164
2,18,9,1.441086,0.53247,0,1.0,0.0,0.517691,0.0,0.512216,0.0,0.507245,0.974009,0.0,1.0,0.0,0.0,0,0.111328
2,18,10,1.40534,0.508918,0,1.0,0.0,0.516813,0.0,0.512051,0.0,0.507278,0.974138,0.0,1.0,0.0,0.0,0,0.117188
2,18,11,1.26647,0.550199,0,1.0,0.0,0.520152,0.0,0.513958,0.0,0.508137,0.974267,0.0,1.0,0.0,0.0,0,0.112793
2,18,12,1.484755,0.508867,0,1.0,0.0,0.519023,0.0,0.513704,0.0,0.508151,0.974396,0.0,1.0,0.0,0.0,0,0.111816
2,18,13,1.330673,0.511783,0,1.0,0.0,0.518299,0.0,0.513608,0.0,0.508224,0.974524,0.0,1.0,0.0,0.0,0,0.119629
2,18,14,1.216,0.501305,0,1.0,0.0,0.5166,0.0,0.512993,0.0,0.508086,0.974651,0.0,1.0,0.0,0.0,0,0.111328
2,18,15,1.442732,0.491677,0,1.0,0.0,0.514108,0.0,0.511927,0.0,0.507758,0.974777,0.0,1.0,0.0,0.0,0,0.104492
2,18,16,1.490069,0.537889,0,1.0,0.0,0.516486,0.0,0.513225,0.0,0.50836,0.974903,0.0,1.0,0.0,0.0,0,0.125977
2,18,17,1.400816,0.530965,0,1.0,0.0,0.517934,0.0,0.514112,0.0,0.508812,0.975028,0.0,1.0,0.0,0.0,0,0.108398
2,18,18,1.442594,0.523084,0,1.0,0.0,0.518449,0.0,0.51456,0.0,0.509098,0.975153,0.0,1.0,0.0,0.0,0,0.104492
2,18,19,1.426051,0.537242,0,1.0,0.0,0.520328,0.0,0.515695,0.0,0.509661,0.975276,0.0,1.0,0.0,0.0,0,0.116699
