task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
2,7,1,1.716507,0.436084,0,1.0,0.32959,0.464373,0.0,0.459473,0.266423,0.445751,0.755857,0.995,0.327234,0.172852,1
2,7,2,1.6291,0.418097,0,1.0,0.330078,0.459745,0.0,0.457404,0.267826,0.445197,0.757074,0.995,0.327338,0.172363,1
2,7,3,1.515419,0.4256,0,1.0,0.332031,0.45633,0.0,0.455814,0.262894,0.444805,0.758286,0.995,0.327371,0.172363,1
2,7,4,1.697496,0.452249,0,1.0,0.332031,0.455922,0.0,0.455635,0.265393,0.444954,0.759492,0.995,0.327485,0.172363,1
2,7,5,1.665137,0.427524,0,1.0,0.333496,0.453082,0.0,0.45423,0.266416,0.444606,0.760691,0.995,0.327577,0.172363,1
2,7,6,1.685479,0.458454,0,1.0,0.334473,0.45362,0.0,0.454441,0.265281,0.444883,0.761885,0.995,0.327643,0.172852,1
2,7,7,1.712773,0.465481,0,1.0,0.334961,0.454806,0.0,0.454993,0.264471,0.445295,0.763072,0.995,0.327723,0.172363,1
2,7,8,1.474588,0.463554,0,1.0,0.335449,0.45568,0.0,0.455421,0.263823,0.44566,0.764254,0.995,0.3278,0.172363,1
2,7,9,1.514437,0.455268,0,1.0,0.335449,0.455639,0.0,0.455413,0.265258,0.445852,0.76543,0.995,0.3279,0.172363,1
2,7,10,1.767002,0.49186,0,1.0,0.336914,0.459261,0.0,0.457236,0.267968,0.446772,0.7666,0.995,0.328019,0.171875,1
2,7,11,1.70112,0.494549,0,1.0,0.337402,0.46279,0.0,0.459101,0.27121,0.447728,0.767764,0.995,0.32815,0.172852,1
2,7,12,1.640334,0.444085,0,1.0,0.338379,0.46092,0.0,0.458351,0.269996,0.447655,0.768922,0.995,0.328234,0.172852,1
2,7,13,1.520771,0.453224,0,1.0,0.338379,0.46015,0.0,0.458094,0.270782,0.447766,0.770074,0.995,0.328341,0.17334,1
2,7,14,1.62879,0.470558,0,1.0,0.338379,0.461191,0.0,0.458717,0.267309,0.448222,0.771221,0.995,0.328403,0.17334,1
2,7,15,1.615538,0.475379,0,1.0,0.339355,0.46261,0.0,0.459551,0.271953,0.448765,0.772362,0.995,0.328563,0.17334,1
2,7,16,1.530436,0.489563,0,1.0,0.339355,0.465305,0.0,0.461051,0.26932,0.449581,0.773498,0.995,0.328624,0.173828,1
2,7,17,1.482617,0.476526,0,1.0,0.34082,0.466427,0.0,0.461825,0.26487,0.45012,0.774627,0.995,0.328669,0.174316,1
2,7,18,1.715559,0.426104,0,1.0,0.34082,0.462395,0.0,0.460039,0.266681,0.44964,0.775751,0.995,0.328786,0.174316,1
2,7,19,1.65007,0.421531,0,1.0,0.341797,0.458308,0.0,0.458113,0.268521,0.449078,0.77687,0.995,0.3289,0.173828,1
2,7,20,1.497209,0.442167,0,1.0,0.342285,0.456694,0.0,0.457316,0.26257,0.448939,0.777983,0.995,0.328921,0.173828,1
2,7,21,1.456559,0.480977,0,1.0,0.342773,0.459122,0.0,0.458499,0.257322,0.44958,0.77909,0.995,0.32894,0.173828,1
2,7,22,1.612719,0.459064,0,1.0,0.34375,0.459117,0.0,0.458527,0.255858,0.44977,0.780192,0.995,0.328998,0.173828,1
2,7,23,1.67771,0.445104,0,1.0,0.344238,0.457715,0.0,0.457856,0.258983,0.449677,0.781288,0.995,0.329109,0.172852,1
2,7,24,1.662704,0.418126,0,1.0,0.344238,0.453756,0.0,0.45587,0.262362,0.449046,0.782379,0.995,0.329228,0.172852,1
2,7,25,1.37033,0.463613,0,1.0,0.344727,0.454742,0.0,0.456257,0.259108,0.449337,0.783464,0.995,0.329281,0.172363,1
2,7,26,1.516761,0.461576,0,1.0,0.346191,0.455425,0.0,0.456523,0.261779,0.449582,0.784544,0.995,0.329391,0.172363,1
2,7,27,1.596633,0.445628,0,1.0,0.347656,0.454446,0.0,0.455978,0.260888,0.449503,0.785619,0.995,0.329453,0.172363,1
2,7,28,1.570111,0.464889,0,1.0,0.348633,0.45549,0.0,0.456424,0.259199,0.44981,0.786688,0.995,0.329504,0.172363,1
2,7,29,1.526973,0.454662,0,1.0,0.348633,0.455407,0.0,0.456336,0.258336,0.449907,0.787752,0.995,0.329566,0.172852,1
2,7,30,1.517908,0.476306,0,1.0,0.349121,0.457497,0.0,0.457334,0.25784,0.450435,0.788811,0.995,0.329633,0.172852,1
2,7,31,1.54683,0.515937,0,1.0,0.349609,0.463341,0.0,0.460264,0.256272,0.451745,0.789864,0.995,0.32968,0.172363,1
2,7,32,1.37457,0.496563,0,1.0,0.350098,0.466663,0.0,0.462079,0.256971,0.452642,0.790912,0.995,0.329763,0.172363,1
2,7,33,1.617487,0.475471,0,1.0,0.350098,0.467544,0.0,0.462749,0.256944,0.453098,0.791955,0.995,0.329835,0.171875,1
2,7,34,1.545741,0.471898,0,1.0,0.350098,0.467979,0.0,0.463206,0.260731,0.453474,0.792992,0.995,0.329956,0.171875,1
2,7,35,1.465008,0.484047,0,1.0,0.351074,0.469586,0.0,0.464248,0.2663,0.454086,0.794025,0.995,0.330103,0.171875,1
2,7,36,1.627329,0.474194,0,1.0,0.352539,0.470047,0.0,0.464746,0.270169,0.454488,0.795052,0.995,0.330238,0.171875,1
2,7,37,1.584796,0.469114,0,1.0,0.353027,0.469954,0.0,0.464964,0.272483,0.454781,0.796074,0.995,0.330364,0.172363,1
2,7,38,1.5878,0.483468,0,1.0,0.353027,0.471305,0.0,0.465889,0.278924,0.455354,0.797091,0.995,0.330551,0.17334,1
2,7,39,1.906843,0.433168,0,1.0,0.353516,0.467491,0.0,0.464253,0.275776,0.454911,0.798104,0.995,0.33063,0.17334,1
2,8,0,1.486114,0.48329,0,1.0,0.354004,0.469071,0.0,0.465205,0.271499,0.455478,0.79911,0.995,0.330705,0.17334,1
2,8,1,1.479329,0.483777,0,1.0,0.35498,0.470542,0.0,0.466134,0.269348,0.456044,0.800112,0.995,0.330789,0.172852,1
2,8,2,1.636779,0.431595,0,1.0,0.355469,0.466647,0.0,0.464407,0.273779,0.455555,0.801109,0.995,0.330955,0.17334,1
2,8,3,1.516516,0.475854,0,1.0,0.355957,0.467568,0.0,0.464979,0.274004,0.455961,0.802101,0.995,0.331065,0.17334,1
2,8,4,1.683257,0.415154,0,1.0,0.355957,0.462326,0.0,0.462488,0.275648,0.455145,0.803088,0.995,0.33119,0.17334,1
2,8,5,1.659024,0.403219,0,1.0,0.356445,0.456416,0.0,0.459524,0.27628,0.454106,0.80407,0.995,0.331301,0.17334,1
2,8,6,1.39704,0.482645,0,1.0,0.357422,0.459038,0.0,0.46068,0.277079,0.454677,0.805048,0.995,0.331419,0.17334,1
2,8,7,1.561576,0.486798,0,1.0,0.357422,0.461814,0.0,0.461986,0.275569,0.45532,0.80602,0.995,0.33151,0.17334,1
2,8,8,1.598447,0.450392,0,1.0,0.35791,0.460672,0.0,0.461406,0.274752,0.455221,0.806987,0.995,0.33161,0.17334,1
2,8,9,1.530058,0.479809,0,1.0,0.35791,0.462586,0.0,0.462327,0.27488,0.455713,0.80795,0.995,0.331731,0.17334,1
2,8,10,1.673502,0.459,0,1.0,0.359375,0.462227,0.0,0.46216,0.274982,0.455779,0.808908,0.995,0.331848,0.17334,1
2,8,11,1.661197,0.543244,0,1.0,0.359863,0.470329,0.0,0.466214,0.275357,0.457528,0.809861,0.995,0.331963,0.17334,1
2,8,12,1.501965,0.498004,0,1.0,0.360352,0.473096,0.0,0.467804,0.272239,0.458338,0.810809,0.995,0.33204,0.173828,1
2,8,13,1.451627,0.540424,0,1.0,0.362305,0.479829,0.0,0.471435,0.271014,0.459979,0.811753,0.995,0.332141,0.17334,1
2,8,14,1.55063,0.459886,0,1.0,0.362305,0.477835,0.0,0.470857,0.273354,0.459977,0.812692,0.995,0.332291,0.172363,1
2,8,15,1.345382,0.474963,0,1.0,0.362793,0.477548,0.0,0.471063,0.275324,0.460277,0.813626,0.995,0.332428,0.17334,1
2,8,16,1.520152,0.443251,0,1.0,0.362793,0.474118,0.0,0.469672,0.276314,0.459937,0.814556,0.995,0.332553,0.173828,1
2,8,17,1.554344,0.45615,0,1.0,0.36377,0.472321,0.0,0.468996,0.281012,0.459861,0.81548,0.995,0.332726,0.173828,1
2,8,18,1.604688,0.443743,0,1.0,0.364258,0.469463,0.0,0.467733,0.281743,0.459539,0.816401,0.995,0.332851,0.174316,1
2,8,19,1.489721,0.450065,0,1.0,0.364746,0.467523,0.0,0.46685,0.283402,0.459349,0.817316,0.995,0.332997,0.174316,1
2,8,20,1.479095,0.459979,0,1.0,0.364746,0.466769,0.0,0.466506,0.28473,0.459362,0.818228,0.995,0.333133,0.174316,1
2,8,21,1.510541,0.485858,0,1.0,0.364746,0.468678,0.0,0.467474,0.282667,0.459892,0.819134,0.995,0.333239,0.174316,1
2,8,22,1.475531,0.465475,0,1.0,0.364746,0.468358,0.0,0.467374,0.285606,0.460003,0.820036,0.995,0.333403,0.175293,1
2,8,23,1.543531,0.480337,0,1.0,0.366211,0.469555,0.0,0.468022,0.286102,0.46041,0.820934,0.995,0.333539,0.17627,1
2,8,24,1.374482,0.501717,0,1.0,0.367188,0.472772,0.0,0.469707,0.283374,0.461236,0.821827,0.995,0.333647,0.176758,1
2,8,25,1.349469,0.507502,0,1.0,0.368164,0.476245,0.0,0.471597,0.286758,0.462161,0.822716,0.995,0.333828,0.176758,1
2,8,26,1.461824,0.484428,0,1.0,0.369629,0.477063,0.0,0.472238,0.28673,0.462607,0.8236,0.995,0.33397,0.176758,1
2,8,27,1.419577,0.500781,0,1.0,0.370605,0.479435,0.0,0.473665,0.284853,0.46337,0.82448,0.995,0.334098,0.177246,1
2,8,28,1.532786,0.470594,0,1.0,0.371094,0.478551,0.0,0.473512,0.289601,0.463515,0.825355,0.995,0.334298,0.177246,1
2,8,29,1.612775,0.439038,0,1.0,0.371582,0.474599,0.0,0.471788,0.293204,0.463025,0.826226,0.995,0.334484,0.177246,1
2,8,30,1.594478,0.468092,0,1.0,0.371582,0.473949,0.0,0.471603,0.290032,0.463127,0.827093,0.995,0.334602,0.177734,1
2,8,31,1.420845,0.477231,0,1.0,0.37207,0.474277,0.0,0.471885,0.289448,0.463409,0.827955,0.995,0.334742,0.177734,1
2,8,32,1.471478,0.468288,0,1.0,0.373535,0.473678,0.0,0.471705,0.288101,0.463506,0.828813,0.995,0.334876,0.177734,1
2,8,33,1.593383,0.435008,0,1.0,0.373535,0.469811,0.0,0.46987,0.287805,0.462936,0.829667,0.995,0.335022,0.177246,1
2,8,34,1.338099,0.514294,0,1.0,0.374023,0.474259,0.0,0.472091,0.287178,0.463963,0.830517,0.995,0.335164,0.177246,1
2,8,35,1.526144,0.479393,0,1.0,0.374023,0.474773,0.0,0.472456,0.286676,0.464272,0.831362,0.995,0.3353,0.177246,1
2,8,36,1.524149,0.469822,0,1.0,0.374512,0.474277,0.0,0.472324,0.285591,0.464383,0.832203,0.995,0.335423,0.17627,1
2,8,37,1.509971,0.47244,0,1.0,0.374512,0.474094,0.0,0.47233,0.283258,0.464544,0.83304,0.995,0.335533,0.17627,1
2,8,38,1.593662,0.473018,0,1.0,0.374512,0.473986,0.0,0.472365,0.287055,0.464714,0.833873,0.995,0.335716,0.175781,1
2,8,39,2.00312,0.392335,0,1.0,0.374512,0.465821,0.0,0.468363,0.286968,0.463266,0.834701,0.995,0.335865,0.17627,1
2,9,0,1.395672,0.489215,0,1.0,0.374512,0.46816,0.0,0.469406,0.288462,0.463785,0.835526,0.995,0.336028,0.175781,1
2,9,1,1.681159,0.426069,0,1.0,0.375977,0.463951,0.0,0.467239,0.2878,0.463031,0.836346,0.995,0.336165,0.175781,1
2,9,2,1.439662,0.487589,0,1.0,0.376465,0.466315,0.0,0.468256,0.28649,0.463522,0.837162,0.995,0.3363,0.175781,1
2,9,3,1.616018,0.449764,0,1.0,0.376465,0.46466,0.0,0.467332,0.287591,0.463247,0.837974,0.995,0.336465,0.174316,1
2,9,4,1.420867,0.458349,0,1.0,0.376465,0.464029,0.0,0.466883,0.291401,0.463149,0.838782,0.995,0.336662,0.174805,1
2,9,5,1.407076,0.467834,0,1.0,0.377441,0.464409,0.0,0.46693,0.296695,0.463243,0.839586,0.995,0.336883,0.173828,1
2,9,6,1.323762,0.512896,0,1.0,0.377441,0.469258,0.0,0.469228,0.293996,0.464236,0.840387,0.995,0.337008,0.173828,1
2,9,7,1.503157,0.506472,0,1.0,0.37793,0.472979,0.0,0.471091,0.294182,0.46508,0.841183,0.995,0.337162,0.173828,1
2,9,8,1.514541,0.477616,0,1.0,0.379395,0.473443,0.0,0.471417,0.295209,0.465331,0.841975,0.995,0.337329,0.173828,1
2,9,9,1.62864,0.4488,0,1.0,0.379883,0.470979,0.0,0.470286,0.29769,0.465001,0.842763,0.995,0.337518,0.173828,1
2,9,10,1.457887,0.477303,0,1.0,0.379883,0.471611,0.0,0.470637,0.295769,0.465247,0.843547,0.995,0.337654,0.173828,1
2,9,11,1.421036,0.497189,0,1.0,0.380371,0.474169,0.0,0.471964,0.293744,0.465885,0.844327,0.995,0.33779,0.174316,1
2,9,12,1.573086,0.484004,0,1.0,0.380371,0.475152,0.0,0.472566,0.296519,0.466248,0.845104,0.995,0.337977,0.174316,1
2,9,13,1.675526,0.453042,0,1.0,0.380859,0.472941,0.0,0.47159,0.296883,0.465984,0.845876,0.995,0.338142,0.174805,1
2,9,14,1.554707,0.474512,0,1.0,0.381348,0.473098,0.0,0.471736,0.295124,0.466154,0.846645,0.995,0.338276,0.175293,1
2,9,15,1.597203,0.493302,0,1.0,0.381348,0.475119,0.0,0.472815,0.29772,0.466697,0.84741,0.995,0.338455,0.174805,1
2,9,16,1.484413,0.473871,0,1.0,0.382324,0.474994,0.0,0.472867,0.297258,0.466841,0.848171,0.995,0.338598,0.174805,1
2,9,17,1.513283,0.457544,0,1.0,0.383301,0.473249,0.0,0.472101,0.293178,0.466655,0.848928,0.995,0.338699,0.174805,1
2,9,18,1.895259,0.443784,0,1.0,0.384277,0.470302,0.0,0.470685,0.294112,0.466197,0.849682,0.995,0.338855,0.175781,1
2,9,19,1.496828,0.453948,0,1.0,0.384766,0.468667,0.0,0.469848,0.295739,0.465952,0.850431,0.995,0.339021,0.175781,1
2,9,20,1.480562,0.460312,0,1.0,0.385254,0.467831,0.0,0.469372,0.299189,0.46584,0.851177,0.995,0.339219,0.175781,1
2,9,21,1.665477,0.451953,0,1.0,0.386719,0.466244,0.0,0.468501,0.298531,0.465562,0.85192,0.995,0.339369,0.175781,1
2,9,22,1.400665,0.485506,0,1.0,0.386719,0.46817,0.0,0.469351,0.296637,0.465961,0.852658,0.995,0.339506,0.175293,1
2,9,23,1.571561,0.465521,0,1.0,0.386719,0.467905,0.0,0.469159,0.29522,0.465952,0.853393,0.995,0.339646,0.174316,1
2,9,24,1.488334,0.515533,0,1.0,0.387695,0.472668,0.0,0.471478,0.29516,0.466944,0.854124,0.995,0.339807,0.174316,1
2,9,25,1.400338,0.534598,0,1.0,0.388672,0.478861,0.0,0.474634,0.296773,0.468297,0.854852,0.995,0.339989,0.174316,1
2,9,26,1.534194,0.484652,0,1.0,0.38916,0.47944,0.0,0.475135,0.298453,0.468624,0.855576,0.995,0.340171,0.174805,1
2,9,27,1.459204,0.490591,0,1.0,0.38916,0.480555,0.0,0.475908,0.298235,0.469063,0.856296,0.995,0.340333,0.175293,1
2,9,28,1.656325,0.498604,0,1.0,0.390137,0.48236,0.0,0.477043,0.296791,0.469654,0.857013,0.995,0.340477,0.175293,1
2,9,29,1.475305,0.518941,0,1.0,0.390137,0.486018,0.0,0.479137,0.296906,0.47064,0.857726,0.995,0.340634,0.174805,1
2,9,30,1.41934,0.480872,0,1.0,0.390625,0.485503,0.0,0.479224,0.299536,0.470844,0.858436,0.995,0.340827,0.174805,1
2,9,31,1.431669,0.494393,0,1.0,0.390625,0.486392,0.0,0.479983,0.298711,0.471315,0.859142,0.995,0.340975,0.174805,1
2,9,32,1.447271,0.481068,0,1.0,0.390625,0.48586,0.0,0.480037,0.300395,0.47151,0.859844,0.995,0.341152,0.174316,1
2,9,33,1.586573,0.531717,0,1.0,0.391602,0.490446,0.0,0.482621,0.297249,0.472715,0.860543,0.995,0.341273,0.173828,1
2,9,34,1.621217,0.475423,0,1.0,0.391602,0.488943,0.0,0.482261,0.295905,0.472769,0.861239,0.995,0.341412,0.173828,1
2,9,35,1.3496,0.493833,0,1.0,0.391602,0.489432,0.0,0.48284,0.297173,0.47319,0.861931,0.995,0.341584,0.173828,1
2,9,36,1.520595,0.443717,0,1.0,0.391602,0.484861,0.0,0.480883,0.299946,0.472601,0.862619,0.995,0.34178,0.174805,1
2,9,37,1.511469,0.486915,0,1.0,0.391602,0.485066,0.0,0.481185,0.292691,0.472887,0.863305,0.995,0.341849,0.174805,1
2,9,38,1.371961,0.497411,0,1.0,0.39209,0.486301,0.0,0.481996,0.29509,0.473377,0.863986,0.995,0.342022,0.174805,1
2,9,39,1.78848,0.419047,0,1.0,0.39209,0.479575,0.0,0.478849,0.289978,0.472291,0.864665,0.995,0.342121,0.174805,1
2,10,0,1.417599,0.483306,0,1.0,0.39209,0.479948,0.0,0.479072,0.29292,0.472511,0.86534,0.995,0.342301,0.175293,1
2,10,1,1.463595,0.456097,0,1.0,0.39209,0.477563,0.0,0.477923,0.293321,0.472183,0.866011,0.995,0.342453,0.175293,1
2,10,2,1.596713,0.444749,0,1.0,0.392578,0.474282,0.0,0.476264,0.295985,0.471634,0.86668,0.995,0.342635,0.175293,1
2,10,3,1.333087,0.457751,0,1.0,0.393555,0.472629,0.0,0.475339,0.298116,0.471357,0.867344,0.995,0.342818,0.175781,1
2,10,4,1.505093,0.47153,0,1.0,0.394043,0.472519,0.0,0.475148,0.301774,0.47136,0.868006,0.995,0.343021,0.175293,1
2,10,5,1.423373,0.495867,0,1.0,0.394043,0.474854,0.0,0.476184,0.300794,0.47185,0.868665,0.995,0.343173,0.175293,1
2,10,6,1.492417,0.47199,0,1.0,0.394043,0.474567,0.0,0.475974,0.298155,0.471853,0.86932,0.995,0.343306,0.175293,1
2,10,7,1.448521,0.507162,0,1.0,0.39502,0.477827,0.0,0.477534,0.295262,0.472559,0.869971,0.995,0.343437,0.174805,1
2,10,8,1.441496,0.492301,0,1.0,0.39502,0.479274,0.0,0.478272,0.29744,0.472954,0.87062,0.995,0.34362,0.174805,1
2,10,9,1.500549,0.484168,0,1.0,0.39502,0.479764,0.0,0.478567,0.297815,0.473178,0.871265,0.995,0.343783,0.175293,1
2,10,10,1.426063,0.499713,0,1.0,0.395508,0.481758,0.0,0.479624,0.299678,0.473709,0.871907,0.995,0.343959,0.175781,1
2,10,11,1.571506,0.471334,0,1.0,0.395996,0.480716,0.0,0.47921,0.297848,0.473662,0.872546,0.995,0.344102,0.175293,1
2,10,12,1.448354,0.494769,0,1.0,0.395996,0.482121,0.0,0.479988,0.302829,0.474084,0.873182,0.995,0.344325,0.174805,1
2,10,13,1.454664,0.48625,0,1.0,0.395996,0.482534,0.0,0.480301,0.300955,0.474327,0.873814,0.995,0.344472,0.173828,1
2,10,14,1.386049,0.462013,0,1.0,0.395996,0.480482,0.0,0.479386,0.298381,0.474081,0.874444,0.995,0.344611,0.173828,1
2,10,15,1.456206,0.487936,0,1.0,0.396484,0.481227,0.0,0.479814,0.299252,0.474358,0.87507,0.995,0.344783,0.174316,1
2,10,16,1.369972,0.525302,0,1.0,0.397461,0.485635,0.0,0.482088,0.299265,0.475377,0.875693,0.995,0.344949,0.17334,1
2,10,17,1.399484,0.501883,0,1.0,0.397461,0.48726,0.0,0.483078,0.29908,0.475907,0.876313,0.995,0.345113,0.17334,1
2,10,18,1.392199,0.515182,0,1.0,0.397949,0.490052,0.0,0.484683,0.299029,0.476692,0.87693,0.995,0.345284,0.172852,1
2,10,19,1.523361,0.498953,0,1.0,0.398438,0.490942,0.0,0.485397,0.298306,0.477138,0.877544,0.995,0.345444,0.172363,1
2,10,20,1.462955,0.492972,0,1.0,0.398438,0.491145,0.0,0.485775,0.305148,0.477454,0.878154,0.995,0.345698,0.17334,1
2,10,21,1.470544,0.491115,0,1.0,0.398926,0.491142,0.0,0.486042,0.304763,0.477728,0.878762,0.995,0.345875,0.172363,1
2,10,22,1.475851,0.480182,0,1.0,0.399902,0.490046,0.0,0.485749,0.306799,0.477777,0.879367,0.995,0.346081,0.172852,1
2,10,23,1.574506,0.441298,0,1.0,0.400879,0.485171,0.0,0.483527,0.306962,0.477047,0.879968,0.995,0.346263,0.172363,1
2,10,24,1.549706,0.499038,0,1.0,0.401367,0.486558,0.0,0.484302,0.308656,0.477487,0.880567,0.995,0.346468,0.172852,1
2,10,25,1.409217,0.490591,0,1.0,0.401367,0.486961,0.0,0.484617,0.306983,0.477749,0.881163,0.995,0.346628,0.172852,1
2,10,26,1.423819,0.519771,0,1.0,0.402344,0.490242,0.0,0.486375,0.307794,0.478589,0.881755,0.995,0.346822,0.17334,1
2,10,27,1.627327,0.520364,0,1.0,0.40332,0.493254,0.0,0.488074,0.306294,0.479425,0.882345,0.995,0.34699,0.17334,1
2,10,28,1.444089,0.506988,0,1.0,0.40332,0.494628,0.0,0.48902,0.302847,0.479976,0.882932,0.995,0.347132,0.17334,1
2,10,29,1.28341,0.517938,0,1.0,0.40332,0.496959,0.0,0.490466,0.302239,0.480735,0.883516,0.995,0.347304,0.172852,1
2,10,30,1.60413,0.478408,0,1.0,0.403809,0.495104,0.0,0.489863,0.305365,0.480689,0.884097,0.995,0.347521,0.17334,1
2,10,31,1.549493,0.459517,0,1.0,0.404785,0.491545,0.0,0.488345,0.304839,0.480265,0.884675,0.995,0.34769,0.17334,1
2,10,32,1.509912,0.455657,0,1.0,0.404785,0.487956,0.0,0.486711,0.303051,0.479773,0.88525,0.995,0.347853,0.17334,1
2,10,33,1.570427,0.445895,0,1.0,0.404785,0.48375,0.0,0.48467,0.299667,0.479096,0.885822,0.995,0.347984,0.174316,1
2,10,34,1.378671,0.486581,0,1.0,0.405762,0.484033,0.0,0.484766,0.297058,0.479245,0.886392,0.995,0.34812,0.174316,1
2,10,35,1.423533,0.50783,0,1.0,0.405762,0.486413,0.0,0.485919,0.297998,0.479817,0.886958,0.995,0.348294,0.173828,1
2,10,36,1.287509,0.506632,0,1.0,0.40625,0.488435,0.0,0.486955,0.299824,0.480353,0.887522,0.995,0.348479,0.17334,1
2,10,37,1.469969,0.487504,0,1.0,0.407715,0.488342,0.0,0.486982,0.299723,0.480496,0.888083,0.995,0.348643,0.17334,1
2,10,38,1.431381,0.499014,0,1.0,0.408203,0.489409,0.0,0.487584,0.303352,0.480867,0.888641,0.995,0.348848,0.172852,1
2,10,39,1.922338,0.430908,0,1.0,0.40918,0.483559,0.0,0.48475,0.299322,0.479868,0.889197,0.995,0.348988,0.172852,1
2,11,0,1.486575,0.447355,0,1.0,0.409668,0.479938,0.0,0.48288,0.30147,0.479217,0.889749,0.995,0.349196,0.17334,1
2,11,1,1.369772,0.464223,0,1.0,0.410156,0.478367,0.0,0.481947,0.306605,0.478918,0.890299,0.995,0.34944,0.173828,1
2,11,2,1.553164,0.436869,0,1.0,0.410645,0.474217,0.0,0.479693,0.310128,0.478077,0.890846,0.995,0.349665,0.173828,1
2,11,3,1.465138,0.479453,0,1.0,0.410645,0.474741,0.0,0.479681,0.307966,0.478104,0.891391,0.995,0.349828,0.17334,1
2,11,4,1.509072,0.469895,0,1.0,0.410645,0.474256,0.0,0.479192,0.310435,0.47794,0.891933,0.995,0.350041,0.175293,1
2,11,5,1.438468,0.469145,0,1.0,0.411621,0.473745,0.0,0.47869,0.312997,0.477764,0.892472,0.995,0.350268,0.175293,1
2,11,6,1.402624,0.502129,0,1.0,0.411621,0.476583,0.0,0.479862,0.312604,0.478251,0.893008,0.995,0.350469,0.175781,1
2,11,7,1.462335,0.520294,0,1.0,0.412109,0.480954,0.0,0.481883,0.316685,0.479092,0.893542,0.995,0.350718,0.174805,1
2,11,8,1.423852,0.558097,0,1.0,0.412109,0.488669,0.0,0.485694,0.317118,0.480672,0.894072,0.995,0.35093,0.175293,1
2,11,9,1.703963,0.519584,0,1.0,0.412598,0.49176,0.0,0.487388,0.315217,0.481451,0.894601,0.995,0.351118,0.17627,1
2,11,10,1.433813,0.532319,0,1.0,0.412598,0.495816,0.0,0.489635,0.30901,0.482468,0.895126,0.995,0.35124,0.17627,1
2,11,11,1.747264,0.479984,0,1.0,0.412598,0.494233,0.0,0.489152,0.304142,0.482418,0.895649,0.995,0.351365,0.175781,1
2,11,12,1.62208,0.489033,0,1.0,0.413574,0.493713,0.0,0.489146,0.300247,0.482551,0.89617,0.995,0.351491,0.175781,1
2,11,13,1.36785,0.472588,0,1.0,0.415039,0.4916,0.0,0.488318,0.301526,0.482351,0.896688,0.995,0.351679,0.175781,1
2,11,14,1.433709,0.471835,0,1.0,0.415039,0.489624,0.0,0.487494,0.30206,0.482141,0.897203,0.995,0.351851,0.175781,1
2,11,15,1.5553,0.491374,0,1.0,0.416016,0.489799,0.0,0.487688,0.302097,0.482326,0.897716,0.995,0.352021,0.17627,1
2,11,16,1.429092,0.497107,0,1.0,0.416016,0.49053,0.0,0.488159,0.299295,0.482621,0.898226,0.995,0.352164,0.17627,1
2,11,17,1.358986,0.504535,0,1.0,0.416504,0.49193,0.0,0.488978,0.302131,0.48306,0.898734,0.995,0.352368,0.17627,1
2,11,18,1.442367,0.50554,0,1.0,0.416992,0.493291,0.0,0.489806,0.298443,0.483509,0.899239,0.995,0.352507,0.176758,1
2,11,19,1.639854,0.472243,0,1.0,0.41748,0.491186,0.0,0.488928,0.299497,0.483284,0.899741,0.995,0.352692,0.177734,1
2,11,20,1.574571,0.516389,0,1.0,0.41748,0.493707,0.0,0.490301,0.302879,0.483946,0.900241,0.995,0.352897,0.178223,1
2,11,21,1.367746,0.488903,0,1.0,0.418457,0.493226,0.0,0.490231,0.305877,0.484045,0.900739,0.995,0.353106,0.180176,1
2,11,22,1.401269,0.505593,0,1.0,0.418457,0.494463,0.0,0.490999,0.306811,0.484476,0.901234,0.995,0.353298,0.180176,1
2,11,23,1.376316,0.514724,0,1.0,0.418457,0.496489,0.0,0.492185,0.304922,0.485081,0.901726,0.995,0.35347,0.179199,1
2,11,24,1.481203,0.454521,0,1.0,0.418457,0.492292,0.0,0.490302,0.301652,0.48447,0.902217,0.995,0.353618,0.178711,1
2,11,25,1.494008,0.489463,0,1.0,0.418457,0.492009,0.0,0.49026,0.305482,0.48457,0.902704,0.995,0.353842,0.178711,1
2,11,26,1.624476,0.462468,0,1.0,0.418945,0.489055,0.0,0.488871,0.302979,0.484128,0.90319,0.995,0.353989,0.178223,1
2,11,27,1.469884,0.45265,0,1.0,0.418945,0.485415,0.0,0.48706,0.304102,0.483498,0.903672,0.995,0.354174,0.178223,1
2,11,28,1.478933,0.486431,0,1.0,0.419434,0.485516,0.0,0.487028,0.301094,0.483557,0.904153,0.995,0.354314,0.178223,1
2,11,29,1.464444,0.474176,0,1.0,0.419922,0.484382,0.0,0.486385,0.304157,0.483369,0.904631,0.995,0.35453,0.179199,1
2,11,30,1.347154,0.527266,0,1.0,0.42041,0.488671,0.0,0.488429,0.303872,0.484247,0.905106,0.995,0.354707,0.179688,1
2,11,31,1.371514,0.526984,0,1.0,0.42041,0.492502,0.0,0.490357,0.300813,0.485102,0.90558,0.995,0.354851,0.178711,1
2,11,32,1.511193,0.485458,0,1.0,0.42041,0.491798,0.0,0.490112,0.303834,0.485109,0.906051,0.995,0.355061,0.178711,1
2,11,33,1.37271,0.50899,0,1.0,0.42041,0.493517,0.0,0.491056,0.302051,0.485587,0.906519,0.995,0.355219,0.178711,1
