task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
0,13,34,1.411137,0.536224,0,1.009633,0.116699,0.490593,0.0,0.487917,0.122703,0.483211,0.937651,0.0,0.108331,0.0,0
0,13,35,1.482589,0.505671,0,1.009152,0.116699,0.492101,0.0,0.488805,0.122869,0.48366,0.937962,0.0,0.108511,0.0,0
0,13,36,1.390715,0.526529,0,1.008694,0.116699,0.495544,0.0,0.490691,0.122514,0.484518,0.938271,0.0,0.108683,0.0,0
0,13,37,1.459879,0.514171,0,1.008259,0.117676,0.497406,0.0,0.491865,0.123402,0.485111,0.938579,0.0,0.108871,0.0,0
0,13,38,1.349441,0.544477,0,1.007846,0.117676,0.502113,0.0,0.494495,0.123429,0.486298,0.938885,0.0,0.109049,0.0,0
0,13,39,1.453385,0.566157,0,1.007454,0.117676,0.508518,0.0,0.498079,0.124622,0.487895,0.93919,0.0,0.109236,0.0,0
0,14,0,1.486969,0.517524,0,1.007081,0.117676,0.509418,0.0,0.499051,0.123233,0.488488,0.939493,0.0,0.109385,0.0,0
0,14,1,1.716984,0.534951,0,1.006727,0.117676,0.511972,0.0,0.500846,0.122707,0.489417,0.939795,0.0,0.10954,0.0,0
0,14,2,1.60767,0.505212,0,1.006391,0.117676,0.511296,0.0,0.501064,0.122092,0.489733,0.940095,0.0,0.109691,0.0,0
0,14,3,1.564866,0.491807,0,1.006071,0.117676,0.509347,0.0,0.500601,0.121208,0.489774,0.940394,0.0,0.109843,0.0,0
0,14,4,1.398005,0.443539,0,1.005768,0.117676,0.502766,0.0,0.497748,0.119818,0.48885,0.940691,0.0,0.10999,0.0,0
0,14,5,1.619894,0.443136,0,1.005479,0.118652,0.496803,0.0,0.495017,0.121929,0.487935,0.940987,0.0,0.110182,0.0,0
0,14,6,1.514482,0.464846,0,1.005205,0.119141,0.493607,0.0,0.493509,0.122543,0.487474,0.941281,0.0,0.110359,0.0,0
0,14,7,1.547435,0.479527,0,1.004945,0.119629,0.492199,0.0,0.49281,0.122839,0.487315,0.941574,0.0,0.110532,0.0,0
0,14,8,1.592883,0.474884,0,1.004698,0.119629,0.490468,0.0,0.491913,0.123662,0.487066,0.941866,0.0,0.110711,0.0,0
0,14,9,1.408741,0.46531,0,1.004463,0.120117,0.487952,0.0,0.490583,0.124711,0.486631,0.942156,0.0,0.110897,0.0,0
0,14,10,1.343589,0.505332,0,1.00424,0.120117,0.48969,0.0,0.491321,0.125159,0.487005,0.942444,0.0,0.111076,0.0,0
0,14,11,1.275045,0.492927,0,1.004028,0.120605,0.490014,0.0,0.491401,0.126299,0.487123,0.942731,0.0,0.111267,0.0,0
0,14,12,1.460569,0.490048,0,1.003826,0.120605,0.490017,0.0,0.491333,0.125649,0.487182,0.943017,0.0,0.111436,0.0,0
0,14,13,1.558707,0.50354,0,1.003635,0.121094,0.491369,0.0,0.491944,0.125324,0.487509,0.943301,0.0,0.111607,0.0,0
0,14,14,1.268532,0.503445,0,1.003453,0.121582,0.492577,0.0,0.492519,0.123501,0.487828,0.943584,0.0,0.111756,0.0,0
0,14,15,1.483248,0.468587,0,1.003281,0.121582,0.490178,0.0,0.491322,0.122043,0.487443,0.943865,0.0,0.111906,0.0,0
0,14,16,1.462591,0.479022,0,1.003117,0.121582,0.489062,0.0,0.490707,0.118045,0.487275,0.944145,0.0,0.112012,0.0,0
0,14,17,1.400216,0.476115,0,1.002961,0.121582,0.487768,0.0,0.489978,0.115432,0.487051,0.944424,0.0,0.112129,0.0,0
0,14,18,1.265616,0.488206,0,1.002813,0.12207,0.487811,0.0,0.489889,0.112267,0.487075,0.944701,0.0,0.11223,0.0,0
0,14,19,1.471212,0.484777,0,1.002672,0.12207,0.487508,0.0,0.489633,0.111201,0.487029,0.944977,0.0,0.112353,0.0,0
0,14,20,1.593158,0.467772,0,1.002538,0.12207,0.485534,0.0,0.48854,0.111031,0.486644,0.945251,0.0,0.112487,0.0,0
0,14,21,1.444026,0.513205,0,1.002412,0.12207,0.488301,0.0,0.489773,0.113336,0.487175,0.945524,0.0,0.112652,0.0,0
0,14,22,1.417607,0.508502,0,1.002291,0.12207,0.490321,0.0,0.49071,0.113228,0.487601,0.945796,0.0,0.112788,0.0,0
0,14,23,1.724995,0.464206,0,1.002176,0.12207,0.48771,0.0,0.489385,0.112262,0.487133,0.946066,0.0,0.112913,0.0,0
0,14,24,1.368922,0.522641,0,1.002068,0.12207,0.491203,0.0,0.491048,0.113247,0.487844,0.946335,0.0,0.113062,0.0,0
0,14,25,1.360279,0.493524,0,1.001964,0.122559,0.491435,0.0,0.491171,0.113742,0.487957,0.946603,0.0,0.113206,0.0,0
0,14,26,1.447446,0.508421,0,1.001866,0.123535,0.493134,0.0,0.492034,0.113064,0.488367,0.946869,0.0,0.113333,0.0,0
0,14,27,1.291795,0.502864,0,1.001773,0.123535,0.494107,0.0,0.492575,0.113303,0.488656,0.947134,0.0,0.113472,0.0,0
0,14,28,1.298462,0.473562,0,1.001684,0.124023,0.492052,0.0,0.491625,0.111834,0.488355,0.947398,0.0,0.113587,0.0,0
0,14,29,1.347679,0.4719,0,1.0016,0.124023,0.490037,0.0,0.490638,0.1089,0.488026,0.94766,0.0,0.113675,0.0,0
0,14,30,1.518894,0.445682,0,1.00152,0.124023,0.485602,0.0,0.488391,0.109288,0.487179,0.947921,0.0,0.113806,0.0,0
0,14,31,1.512046,0.495682,0,1.001444,0.124023,0.48661,0.0,0.488755,0.110087,0.487349,0.948181,0.0,0.113943,0.0,0
0,14,32,1.529532,0.488638,0,1.001372,0.124023,0.486812,0.0,0.488749,0.112191,0.487374,0.94844,0.0,0.114102,0.0,0
0,14,33,1.506845,0.507984,0,1.001303,0.124023,0.48893,0.0,0.489711,0.110846,0.487787,0.948697,0.0,0.114215,0.0,0
0,14,34,1.377922,0.526886,0,1.001238,0.124512,0.492725,0.0,0.49157,0.110357,0.488569,0.948953,0.0,0.114338,0.0,0
0,14,35,1.402369,0.516433,0,1.001176,0.124512,0.495096,0.0,0.492813,0.111039,0.489126,0.949207,0.0,0.114479,0.0,0
0,14,36,1.390636,0.549982,0,1.001117,0.125,0.500585,0.0,0.495671,0.110706,0.490343,0.949461,0.0,0.114606,0.0,0
0,14,37,1.382839,0.516171,0,1.001061,0.125,0.502143,0.0,0.496696,0.11171,0.49086,0.949713,0.0,0.114752,0.0,0
0,14,38,1.233958,0.510804,0,1.001008,0.125488,0.503009,0.0,0.497402,0.110364,0.491259,0.949963,0.0,0.114863,0.0,0
0,14,39,1.616384,0.556254,1,1.48281,0.126953,0.508334,0.333333,0.500344,0.113682,0.492558,0.633475,0.0,0.115032,0.0,0
0,15,0,1.303424,0.501165,0,1.458669,0.126465,0.507617,0.222222,0.500385,0.112723,0.492731,0.739248,0.0,0.115145,0.0,0
0,15,1,1.583127,0.458469,0,1.435736,0.125977,0.502702,0.148148,0.498289,0.11342,0.492045,0.809863,0.0,0.115278,0.0,0
0,15,2,1.391822,0.521824,0,1.413949,0.125977,0.504614,0.098765,0.499466,0.113978,0.492641,0.857033,0.0,0.115409,0.0,0
0,15,3,1.480988,0.481628,0,1.393251,0.126465,0.502316,0.065844,0.498574,0.116476,0.492421,0.888568,0.0,0.115574,0.0,0
0,15,4,1.330381,0.495503,0,1.373589,0.126465,0.501634,0.043896,0.498421,0.117595,0.492482,0.909678,0.0,0.115726,0.0,0
0,15,5,1.442718,0.516463,0,1.35491,0.126953,0.503117,0.029264,0.499323,0.11888,0.492962,0.923834,0.0,0.115883,0.0,0
0,15,6,1.567652,0.458734,0,1.337164,0.126953,0.498679,0.019509,0.497293,0.118639,0.492277,0.933354,0.0,0.116016,0.0,0
0,15,7,1.418526,0.481609,0,1.320306,0.126953,0.496972,0.013006,0.496509,0.118056,0.492064,0.939781,0.0,0.116143,0.0,0
0,15,8,1.443402,0.521406,0,1.304291,0.126953,0.499415,0.008671,0.497754,0.11964,0.492651,0.944146,0.0,0.116299,0.0,0
0,15,9,1.448528,0.476328,0,1.289076,0.126953,0.497106,0.005781,0.496683,0.123935,0.492324,0.947134,0.0,0.116494,0.0,0
0,15,10,1.357403,0.497175,0,1.274622,0.12793,0.497113,0.003854,0.496707,0.123464,0.492421,0.949205,0.0,0.116631,0.0,0
0,15,11,1.351333,0.513634,0,1.260891,0.12793,0.498765,0.002569,0.497554,0.125334,0.492846,0.950664,0.0,0.1168,0.0,0
0,15,12,1.543423,0.486315,0,1.247846,0.128418,0.49752,0.001713,0.496992,0.125755,0.492715,0.951713,0.0,0.11695,0.0,0
0,15,13,1.449903,0.481422,0,1.235454,0.128418,0.495911,0.001142,0.496213,0.1258,0.492489,0.95249,0.0,0.117097,0.0,0
0,15,14,1.437791,0.491515,0,1.223681,0.128906,0.495471,0.000761,0.495978,0.126909,0.49247,0.953084,0.0,0.117259,0.0,0
0,15,15,1.253886,0.477445,0,1.212497,0.128906,0.493668,0.000507,0.495052,0.124574,0.492169,0.953557,0.0,0.117374,0.0,0
0,15,16,1.404011,0.502446,0,1.201872,0.129395,0.494546,0.000338,0.495421,0.125538,0.492375,0.953947,0.0,0.117529,0.0,0
0,15,17,1.599577,0.475732,0,1.191779,0.129395,0.492665,0.000226,0.494437,0.124454,0.492042,0.954283,0.0,0.117656,0.0,0
0,15,18,1.403275,0.47639,0,1.18219,0.129395,0.491037,0.00015,0.493535,0.12222,0.491729,0.954581,0.0,0.117762,0.0,0
0,15,19,1.553387,0.485672,0,1.17308,0.129395,0.490501,0.0001,0.493141,0.121408,0.491608,0.954855,0.0,0.117884,0.0,0
0,15,20,1.457397,0.512316,0,1.164426,0.129883,0.492682,6.7e-05,0.4941,0.118318,0.492022,0.955112,0.0,0.117973,0.0,0
0,15,21,1.412133,0.483689,0,1.156205,0.130859,0.491783,4.5e-05,0.49358,0.117408,0.491855,0.955356,0.0,0.118086,0.0,0
0,15,22,1.51362,0.471955,0,1.148395,0.131348,0.4898,3e-05,0.492498,0.116388,0.491457,0.955593,0.0,0.11819,0.0,0
0,15,23,1.373477,0.503498,0,1.140975,0.131836,0.49117,2e-05,0.493048,0.115376,0.491698,0.955824,0.0,0.118288,0.0,0
0,15,24,1.394755,0.509093,0,1.133926,0.132324,0.492962,1.3e-05,0.493851,0.112027,0.492046,0.956051,0.0,0.11835,0.0,0
0,15,25,1.312407,0.487037,0,1.12723,0.132324,0.49237,9e-06,0.49351,0.109739,0.491946,0.956274,0.0,0.118416,0.0,0
0,15,26,1.333241,0.502349,0,1.120868,0.132324,0.493368,6e-06,0.493952,0.107908,0.492154,0.956495,0.0,0.118482,0.0,0
0,15,27,1.691706,0.481203,0,1.114825,0.133301,0.492151,4e-06,0.493314,0.109178,0.491935,0.956713,0.0,0.118588,0.0,0
0,15,28,1.425921,0.481361,0,1.109084,0.133301,0.491072,3e-06,0.492717,0.10746,0.491724,0.956931,0.0,0.118657,0.0,0
0,15,29,1.509551,0.466624,0,1.10363,0.133301,0.488627,2e-06,0.491412,0.106378,0.491222,0.957146,0.0,0.118728,0.0,0
0,15,30,1.3564,0.457121,0,1.098448,0.133301,0.485477,1e-06,0.489698,0.104536,0.49054,0.957361,0.0,0.118782,0.0,0
0,15,31,1.392088,0.456194,0,1.093526,0.133301,0.482548,1e-06,0.488022,0.104527,0.489853,0.957574,0.0,0.118858,0.0,0
0,15,32,1.417241,0.489364,0,1.088849,0.133301,0.48323,1e-06,0.48809,0.103055,0.489843,0.957785,0.0,0.118913,0.0,0
0,15,33,1.291913,0.517267,0,1.084407,0.133301,0.486634,0.0,0.489548,0.101878,0.490391,0.957996,0.0,0.118971,0.0,0
0,15,34,1.416094,0.516009,0,1.080187,0.133301,0.489571,0.0,0.490871,0.101424,0.490904,0.958206,0.0,0.119037,0.0,0
0,15,35,1.345442,0.506158,0,1.076177,0.133789,0.49123,0.0,0.491636,0.100866,0.491209,0.958414,0.0,0.1191,0.0,0
0,15,36,1.275291,0.497911,0,1.072368,0.134277,0.491898,0.0,0.491949,0.101005,0.491343,0.958622,0.0,0.11917,0.0,0
0,15,37,1.319507,0.499747,0,1.06875,0.134277,0.492683,0.0,0.492339,0.101312,0.491511,0.958828,0.0,0.119243,0.0,0
0,15,38,1.338119,0.525091,0,1.065312,0.134277,0.495924,0.0,0.493977,0.101167,0.492183,0.959033,0.0,0.11931,0.0,0
0,15,39,2.033417,0.460053,1,1.529092,0.133301,0.492337,0.333333,0.492281,0.107398,0.49154,0.639492,0.0,0.119465,0.0,0
0,16,0,1.450601,0.498441,0,1.502638,0.132812,0.492947,0.222222,0.492589,0.107794,0.491678,0.746232,0.0,0.119541,0.0,0
0,16,1,1.570627,0.519008,0,1.477506,0.132812,0.495553,0.148148,0.49391,0.109282,0.492225,0.817474,0.0,0.119639,0.0,0
0,16,2,1.379645,0.548282,0,1.45363,0.132812,0.500826,0.098765,0.496628,0.106566,0.493346,0.865045,0.0,0.119676,0.0,0
0,16,3,1.610486,0.48022,0,1.430949,0.133301,0.498765,0.065844,0.495808,0.104979,0.493083,0.896832,0.0,0.119729,0.0,0
0,16,4,1.350969,0.519353,0,1.409401,0.133301,0.500824,0.043896,0.496985,0.102929,0.493609,0.918094,0.0,0.119774,0.0,0
0,16,5,1.280321,0.49614,0,1.388932,0.133301,0.500356,0.029264,0.496943,0.100312,0.493659,0.932336,0.0,0.119803,0.0,0
0,16,6,1.476764,0.475659,0,1.369485,0.133301,0.497886,0.019509,0.495879,0.098218,0.493299,0.941898,0.0,0.119836,0.0,0
0,16,7,1.53913,0.486692,0,1.35101,0.133301,0.496767,0.013006,0.495419,0.096543,0.493167,0.948339,0.0,0.119864,0.0,0
0,16,8,1.564287,0.523388,0,1.33346,0.134277,0.499429,0.008671,0.496818,0.095008,0.493772,0.952699,0.0,0.11989,0.0,0
0,16,9,1.659912,0.515058,0,1.316787,0.134766,0.500992,0.005781,0.49773,0.094464,0.494197,0.955669,0.0,0.119926,0.0,0
0,16,10,1.220505,0.535629,0,1.300948,0.134766,0.504455,0.003854,0.499625,0.094516,0.495026,0.957714,0.0,0.119964,0.0,0
0,16,11,1.412085,0.516695,0,1.2859,0.134766,0.505679,0.002569,0.500478,0.095632,0.495459,0.959141,0.0,0.120021,0.0,0
0,16,12,1.473598,0.481493,0,1.271605,0.134766,0.503261,0.001713,0.499529,0.0976,0.49518,0.960156,0.0,0.120092,0.0,0
0,16,13,1.600993,0.496259,0,1.258025,0.134766,0.50256,0.001142,0.499365,0.098002,0.495202,0.960895,0.0,0.120146,0.0,0
0,16,14,1.386533,0.483407,0,1.245124,0.134766,0.500645,0.000761,0.498567,0.09969,0.494966,0.961451,0.0,0.120221,0.0,0
0,16,15,1.430371,0.470528,0,1.232867,0.134766,0.497633,0.000507,0.497166,0.099088,0.494477,0.961883,0.0,0.120268,0.0,0
0,16,16,1.486406,0.469407,0,1.221224,0.135254,0.494811,0.000338,0.495778,0.098899,0.493976,0.962234,0.0,0.120318,0.0,0
0,16,17,1.23644,0.472622,0,1.210163,0.135254,0.492592,0.000226,0.49462,0.09787,0.493549,0.962529,0.0,0.120353,0.0,0
0,16,18,1.462006,0.460592,0,1.199655,0.135742,0.489392,0.00015,0.492918,0.099292,0.492889,0.962787,0.0,0.120418,0.0,0
0,16,19,1.339031,0.46362,0,1.189672,0.135742,0.486815,0.0001,0.491453,0.100625,0.492304,0.96302,0.0,0.120484,0.0,0
0,16,20,1.25552,0.508971,0,1.180188,0.135742,0.48903,6.7e-05,0.492329,0.098957,0.492637,0.963236,0.0,0.120512,0.0,0
0,16,21,1.623361,0.484533,0,1.171179,0.13623,0.488581,4.5e-05,0.49194,0.100259,0.492475,0.963441,0.0,0.120578,0.0,0
0,16,22,1.508222,0.530549,0,1.16262,0.136719,0.492777,3e-05,0.49387,0.098079,0.493237,0.963637,0.0,0.120601,0.0,0
0,16,23,1.387482,0.477324,0,1.154489,0.137695,0.491232,2e-05,0.493043,0.096725,0.492919,0.963828,0.0,0.120628,0.0,0
0,16,24,1.363087,0.495155,0,1.146765,0.137695,0.491624,1.3e-05,0.493148,0.097497,0.492963,0.964015,0.0,0.120681,0.0,0
0,16,25,1.439924,0.509087,0,1.139426,0.137695,0.493371,9e-06,0.493945,0.096454,0.493286,0.964198,0.0,0.120711,0.0,0
0,16,26,1.444311,0.497398,0,1.132455,0.138184,0.493773,6e-06,0.494118,0.097867,0.493368,0.96438,0.0,0.120772,0.0,0
0,16,27,1.5858,0.484961,0,1.125832,0.138184,0.492892,4e-06,0.49366,0.096164,0.4932,0.964559,0.0,0.120797,0.0,0
0,16,28,1.469421,0.502752,0,1.119541,0.138184,0.493878,3e-06,0.494115,0.095389,0.493391,0.964737,0.0,0.120826,0.0,0
0,16,29,1.336655,0.486193,0,1.113564,0.138184,0.49311,2e-06,0.493719,0.094573,0.493247,0.964914,0.0,0.120853,0.000977,0
0,16,30,1.536157,0.480302,0,1.107885,0.138672,0.491829,1e-06,0.493048,0.096166,0.492988,0.96509,0.0,0.120909,0.000977,0
0,16,31,1.36538,0.512247,0,1.102491,0.138672,0.493871,1e-06,0.494008,0.093827,0.493373,0.965264,0.0,0.120913,0.001465,0
0,16,32,1.28914,0.513334,0,1.097366,0.138672,0.495817,1e-06,0.494974,0.092738,0.493773,0.965437,0.0,0.120927,0.001465,0
0,16,33,1.44103,0.522005,0,1.092498,0.138672,0.498436,0.0,0.496325,0.091866,0.494337,0.96561,0.0,0.120942,0.001465,0
0,16,34,1.465176,0.498508,0,1.087873,0.138672,0.498443,0.0,0.496435,0.091754,0.494421,0.965782,0.0,0.120973,0.001465,0
0,16,35,1.362556,0.505068,0,1.08348,0.138672,0.499105,0.0,0.496866,0.09147,0.494633,0.965952,0.0,0.120995,0.001953,0
0,16,36,1.450618,0.513081,0,1.079306,0.138672,0.500503,0.0,0.497677,0.093391,0.495002,0.966122,0.0,0.121051,0.001953,0
0,16,37,1.264049,0.550148,0,1.07534,0.13916,0.505467,0.0,0.500301,0.092974,0.496105,0.966291,0.0,0.121081,0.001953,0
0,16,38,1.492215,0.519077,0,1.071573,0.13916,0.506828,0.0,0.501239,0.094204,0.496565,0.966459,0.0,0.121133,0.001953,0
0,16,39,0.705334,0.628844,0,1.067994,0.13916,0.51903,0.0,0.50762,0.095285,0.49921,0.966627,0.0,0.121194,0.00293,0
0,17,0,1.560069,0.5191,1,1.397346,0.13916,0.519037,0.333333,0.508194,0.095368,0.499608,0.644529,0.0,0.121236,0.003418,0
0,17,1,1.571805,0.53166,0,1.377478,0.138672,0.520299,0.222222,0.509367,0.096119,0.500249,0.752079,0.0,0.12128,0.003418,0
0,17,2,1.4623,0.508325,0,1.358604,0.138672,0.519102,0.148148,0.509315,0.095352,0.500411,0.823846,0.0,0.121304,0.003906,0
0,17,3,1.392472,0.52954,0,1.340674,0.138672,0.520145,0.098765,0.510326,0.093372,0.500993,0.871753,0.0,0.121312,0.004883,0
0,17,4,1.494035,0.497595,0,1.32364,0.138672,0.51789,0.065844,0.50969,0.095107,0.500925,0.90375,0.0,0.121367,0.004883,0
0,17,5,1.385441,0.515079,0,1.307458,0.138672,0.517609,0.043896,0.509959,0.096398,0.501208,0.925139,0.0,0.121424,0.004883,0
0,17,6,1.562017,0.527184,0,1.292086,0.138672,0.518567,0.029264,0.51082,0.097431,0.501728,0.939454,0.0,0.121477,0.004883,0
0,17,7,1.573855,0.443352,0,1.277481,0.138672,0.511045,0.019509,0.507447,0.099332,0.50056,0.949052,0.0,0.121547,0.004883,0
0,17,8,1.426075,0.506089,0,1.263607,0.138672,0.51055,0.013006,0.507379,0.100657,0.500671,0.955504,0.0,0.121612,0.004883,0
0,17,9,1.386818,0.502482,0,1.250427,0.138672,0.509743,0.008671,0.507134,0.104061,0.500707,0.959859,0.0,0.121711,0.004883,0
0,17,10,1.477994,0.519097,0,1.237905,0.138672,0.510678,0.005781,0.507732,0.10112,0.501075,0.962815,0.0,0.121731,0.005371,0
0,17,11,1.406781,0.482273,0,1.22601,0.138672,0.507838,0.003854,0.506459,0.101013,0.500699,0.964838,0.0,0.121783,0.005371,0
0,17,12,1.416572,0.486275,0,1.21471,0.138672,0.505681,0.002569,0.50545,0.101904,0.500411,0.966238,0.0,0.121844,0.005371,0
0,17,13,1.486126,0.486652,0,1.203974,0.138672,0.503778,0.001713,0.50451,0.100664,0.500135,0.967224,0.0,0.12188,0.005859,0
0,17,14,1.313188,0.524276,0,1.193775,0.138672,0.505828,0.001142,0.505498,0.100453,0.500618,0.967932,0.0,0.121929,0.007324,0
0,17,15,1.446091,0.494291,0,1.184087,0.138672,0.504674,0.000761,0.504938,0.102335,0.500492,0.968455,0.0,0.122007,0.008301,0
0,17,16,1.334084,0.520205,0,1.174882,0.138672,0.506227,0.000507,0.505701,0.103645,0.500886,0.968854,0.0,0.122081,0.008301,0
0,17,17,1.474085,0.499472,0,1.166138,0.13916,0.505552,0.000338,0.50539,0.10528,0.500858,0.969171,0.0,0.122161,0.008301,0
0,17,18,1.349353,0.514388,0,1.157831,0.13916,0.506435,0.000226,0.50584,0.109028,0.501128,0.969433,0.0,0.122275,0.008789,0
0,17,19,1.406239,0.51331,0,1.14994,0.13916,0.507123,0.00015,0.506213,0.108414,0.501372,0.969657,0.0,0.122335,0.009277,0
0,17,20,1.576502,0.550629,0,1.142443,0.13916,0.511473,0.0001,0.508434,0.108313,0.502357,0.969856,0.0,0.1224,0.009766,0
0,17,21,1.368141,0.547809,0,1.135321,0.13916,0.515107,6.7e-05,0.510403,0.108721,0.503266,0.970038,0.0,0.12247,0.009766,0
0,17,22,1.471807,0.521362,0,1.128554,0.139648,0.515733,4.5e-05,0.510951,0.10475,0.503628,0.970209,0.0,0.12248,0.010254,0
0,17,23,1.351126,0.488568,0,1.122127,0.139648,0.513016,3e-05,0.509832,0.10216,0.503327,0.970372,0.0,0.122502,0.010254,0
0,17,24,1.356297,0.516759,0,1.11602,0.139648,0.51339,2e-05,0.510178,0.098134,0.503595,0.970529,0.0,0.122495,0.011719,0
0,17,25,1.545715,0.474654,0,1.110219,0.139648,0.509517,1.3e-05,0.508402,0.099894,0.503017,0.970682,0.0,0.122564,0.012207,0
0,17,26,1.255088,0.529591,0,1.104708,0.140137,0.511524,9e-06,0.509461,0.097591,0.503548,0.970833,0.0,0.122577,0.012207,0
0,17,27,1.458399,0.508048,0,1.099473,0.140137,0.511177,6e-06,0.509391,0.094381,0.503638,0.970981,0.0,0.122574,0.013184,0
0,17,28,1.518715,0.501561,0,1.094499,0.140137,0.510215,4e-06,0.508999,0.093474,0.503597,0.971128,0.0,0.122594,0.01416,0
0,17,29,1.333378,0.485035,0,1.089774,0.140625,0.507697,3e-06,0.507801,0.093041,0.503225,0.971273,0.0,0.122614,0.01416,0
0,17,30,1.331543,0.520472,0,1.085286,0.140625,0.508974,2e-06,0.508434,0.092499,0.50357,0.971417,0.0,0.122634,0.01416,0
0,17,31,1.297607,0.519558,0,1.081021,0.140625,0.510033,1e-06,0.508991,0.089624,0.50389,0.97156,0.0,0.122614,0.015625,0
0,17,32,1.361621,0.51427,0,1.07697,0.141113,0.510457,1e-06,0.509255,0.090938,0.504098,0.971702,0.0,0.122649,0.016113,0
0,17,33,1.405151,0.504502,0,1.073122,0.141113,0.509861,1e-06,0.509017,0.08984,0.504106,0.971844,0.0,0.12265,0.016602,0
0,17,34,1.350857,0.5149,0,1.069466,0.141113,0.510365,0.0,0.509311,0.089157,0.504322,0.971984,0.0,0.122657,0.01709,0
0,17,35,1.352719,0.495598,0,1.065992,0.141113,0.508888,0.0,0.508625,0.088416,0.504147,0.972124,0.0,0.122665,0.018555,0
0,17,36,1.303953,0.511798,0,1.062693,0.141113,0.509179,0.0,0.508784,0.088018,0.5043,0.972263,0.0,0.122669,0.019043,0
0,17,37,1.350963,0.488802,0,1.059558,0.141113,0.507142,0.0,0.507785,0.088188,0.50399,0.972402,0.0,0.122681,0.019531,0
0,17,38,1.256143,0.525591,0,1.05658,0.141113,0.508986,0.0,0.508675,0.087542,0.504422,0.972539,0.0,0.122684,0.019531,0
0,17,39,1.497384,0.571535,0,1.053751,0.141113,0.515241,0.0,0.511818,0.090346,0.505764,0.972676,0.0,0.122743,0.019531,0
0,18,0,1.463979,0.558869,0,1.051064,0.141113,0.519604,0.0,0.514171,0.090734,0.506827,0.972812,0.0,0.122769,0.02002,0
0,18,1,1.526118,0.511649,0,1.04851,0.14209,0.518809,0.0,0.514045,0.09329,0.506923,0.972948,0.0,0.12282,0.02002,0
0,18,2,1.342132,0.540551,0,1.046085,0.14209,0.520983,0.0,0.51537,0.094066,0.507596,0.973083,0.0,0.122854,0.02002,0
0,18,3,1.569637,0.507855,0,1.043781,0.14209,0.51967,0.0,0.514994,0.093905,0.507601,0.973217,0.0,0.122876,0.02002,0
0,18,4,1.480729,0.450339,0,1.041592,0.142578,0.512737,0.0,0.511761,0.094069,0.506456,0.973351,0.0,0.122906,0.020508,0
0,18,5,1.458383,0.470921,0,1.039512,0.143066,0.508555,0.0,0.509719,0.095275,0.505745,0.973484,0.0,0.122952,0.021973,0
0,18,6,1.39222,0.513116,0,1.037536,0.143555,0.509011,0.0,0.509889,0.098193,0.505892,0.973616,0.0,0.123027,0.022949,0
0,18,7,1.236262,0.53598,0,1.035659,0.144043,0.511708,0.0,0.511194,0.098769,0.506494,0.973748,0.0,0.123077,0.023438,0
0,18,8,1.511649,0.469102,0,1.033876,0.144043,0.507448,0.0,0.509089,0.100402,0.505746,0.973879,0.0,0.12314,0.023438,0
0,18,9,1.452307,0.507321,0,1.032183,0.144043,0.507435,0.0,0.509001,0.101708,0.505778,0.974009,0.0,0.123199,0.023438,0
0,18,10,1.400145,0.508076,0,1.030573,0.144531,0.507499,0.0,0.508954,0.101679,0.505824,0.974138,0.0,0.123246,0.023926,0
0,18,11,1.390395,0.504724,0,1.029045,0.144531,0.507221,0.0,0.508743,0.104,0.505802,0.974267,0.0,0.123323,0.024414,0
0,18,12,1.332969,0.525324,0,1.027592,0.144531,0.509032,0.0,0.509572,0.103219,0.506192,0.974396,0.0,0.123368,0.025391,0
0,18,13,1.344208,0.515023,0,1.026213,0.144531,0.509631,0.0,0.509845,0.103864,0.506369,0.974524,0.0,0.123431,0.025391,0
0,18,14,1.433097,0.533279,0,1.024902,0.14502,0.511996,0.0,0.511016,0.102427,0.506907,0.974651,0.0,0.123459,0.025879,0
0,18,15,1.471448,0.522027,0,1.023657,0.145996,0.512999,0.0,0.511567,0.103915,0.507209,0.974777,0.0,0.123525,0.026855,0
0,18,16,1.36558,0.544033,0,1.022474,0.145996,0.516102,0.0,0.51319,0.104225,0.507946,0.974903,0.0,0.12358,0.026855,0
0,18,17,1.294232,0.535957,0,1.021351,0.145996,0.518088,0.0,0.514328,0.105353,0.508506,0.975028,0.0,0.123645,0.026855,0
0,18,18,1.541826,0.540481,0,1.020283,0.145996,0.520327,0.0,0.515636,0.106353,0.509146,0.975153,0.0,0.123709,0.026855,0
0,18,19,1.242317,0.563247,0,1.019269,0.147461,0.524619,0.0,0.518017,0.108227,0.510228,0.975276,0.0,0.123784,0.026855,0
0,18,20,1.397978,0.507557,0,1.018305,0.147949,0.522913,0.0,0.517494,0.107577,0.510174,0.9754,0.0,0.123831,0.026855,0
0,18,21,1.243531,0.527579,0,1.01739,0.148438,0.523379,0.0,0.517998,0.106374,0.510522,0.975522,0.0,0.12387,0.027344,0
0,18,22,1.30857,0.488508,0,1.016521,0.148438,0.519892,0.0,0.516523,0.103361,0.510082,0.975645,0.0,0.123883,0.027832,0
0,18,23,1.426819,0.477957,0,1.015695,0.148438,0.515699,0.0,0.514595,0.099877,0.50944,0.975766,0.0,0.12388,0.02832,0
