task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
5,15,17,1.096877,0.629786,0,1.0,0.0,0.630214,4.5e-05,0.628347,5e-06,0.624057,0.999955,0.0,0.0,0.0,0
5,15,18,0.921534,0.645898,0,1.0,0.0,0.631783,3e-05,0.629225,4e-06,0.624494,0.99997,0.0,0.0,0.0,0
5,15,19,0.910322,0.649096,0,1.0,0.0,0.633514,2e-05,0.630218,3e-06,0.624986,0.99998,0.0,0.0,0.0,0
5,15,20,0.826591,0.628006,0,1.0,0.0,0.632963,1.3e-05,0.630108,3e-06,0.625046,0.999987,0.0,0.0,0.0,0
5,15,21,0.852782,0.622792,0,1.0,0.0,0.631946,9e-06,0.629742,2e-06,0.625001,0.999991,0.0,0.0,0.0,0
5,15,22,1.078161,0.595557,0,1.0,0.0,0.628307,6e-06,0.628033,2e-06,0.624412,0.999994,0.0,0.0,0.0,0
5,15,23,1.004004,0.607703,0,1.0,0.0,0.626247,4e-06,0.627016,1e-06,0.624078,0.999996,0.0,0.0,0.0,0
5,15,24,0.97984,0.635595,0,1.0,0.0,0.627181,3e-06,0.627445,1e-06,0.624309,0.999997,0.0,0.0,0.0,0
5,15,25,0.985292,0.636837,0,1.0,0.0,0.628147,2e-06,0.627915,1e-06,0.624559,0.999998,0.0,0.0,0.0,0
5,15,26,0.84693,0.661342,0,1.0,0.0,0.631466,1e-06,0.629586,1e-06,0.625295,0.999999,0.0,0.0,0.0,0
5,15,27,1.034046,0.628314,0,1.0,0.0,0.631151,1e-06,0.629523,1e-06,0.625355,0.999999,0.0,0.0,0.0,0
5,15,28,0.998643,0.646531,0,1.0,0.0,0.632689,1e-06,0.630373,0.0,0.625779,0.999999,0.0,0.0,0.0,0
5,15,29,1.001963,0.625715,0,1.0,0.0,0.631992,0.0,0.63014,0.0,0.625778,1.0,0.0,0.0,0.0,0
5,15,30,0.942407,0.604339,0,1.0,0.0,0.629227,0.0,0.62885,0.0,0.625349,1.0,0.0,0.0,0.0,0
5,15,31,0.926337,0.613829,0,1.0,0.0,0.627687,0.0,0.628099,9.8e-05,0.625118,1.0,0.0,0.0,0.0,0
5,15,32,0.909993,0.658886,0,1.0,0.0,0.630807,0.0,0.629638,7.8e-05,0.625794,1.0,0.0,0.0,0.0,0
5,15,33,0.909339,0.621619,0,1.0,0.0,0.629888,0.0,0.629237,6.3e-05,0.62571,1.0,0.0,0.0,0.0,0
5,15,34,0.846189,0.645024,0,1.0,0.0,0.631401,0.0,0.630027,5e-05,0.626097,1.0,0.0,0.0,0.0,0
5,15,35,1.098794,0.632035,0,1.0,0.0,0.631465,0.0,0.630127,4e-05,0.626215,1.0,0.0,0.0,0.0,0
5,15,36,0.956943,0.642074,0,1.0,0.0,0.632526,0.0,0.630724,3.2e-05,0.626533,1.0,0.0,0.0,0.0,0
5,15,37,1.066008,0.62465,0,1.0,0.0,0.631738,0.0,0.630421,2.6e-05,0.626495,1.0,0.0,0.0,0.0,0
5,15,38,0.936711,0.641571,0,1.0,0.0,0.632721,0.0,0.630978,2.1e-05,0.626796,1.0,0.0,0.0,0.0,0
5,15,39,1.142991,0.576124,0,1.0,0.0,0.627062,0.0,0.628235,0.000114,0.625783,1.0,0.0,0.0,0.0,0
5,16,0,0.857807,0.658216,0,1.0,0.0,0.630177,0.0,0.629734,9.1e-05,0.626432,1.0,0.0,0.0,0.0,0
5,16,1,0.877413,0.629128,0,1.0,0.0,0.630072,0.0,0.629704,7.3e-05,0.626486,1.0,0.0,0.0,0.0,0
5,16,2,1.216233,0.63231,1,1.0,0.0,0.630296,0.333333,0.629834,5.8e-05,0.626602,0.666667,0.0,0.0,0.0,0
5,16,3,0.982087,0.663171,0,1.0,0.0,0.633583,0.222222,0.631501,4.7e-05,0.627334,0.777778,0.0,0.0,0.0,0
5,16,4,1.087607,0.621738,0,1.0,0.0,0.632399,0.148148,0.631013,3.7e-05,0.627222,0.851852,0.0,0.0,0.0,0
5,16,5,0.744739,0.647185,0,1.0,0.0,0.633877,0.098765,0.631822,3e-05,0.627621,0.901235,0.0,0.0,0.0,0
5,16,6,1.000868,0.609817,1,1.0,0.0,0.631471,0.399177,0.630721,2.4e-05,0.627265,0.600823,0.0,0.0,0.0,0
5,16,7,0.864453,0.631342,0,1.0,0.0,0.631458,0.266118,0.630752,1.9e-05,0.627346,0.733882,0.0,0.0,0.0,0
5,16,8,0.905429,0.641777,0,1.0,0.0,0.63249,0.177412,0.631304,1.5e-05,0.627635,0.822588,0.0,0.0,0.0,0
5,16,9,1.020817,0.628718,0,1.0,0.0,0.632113,0.118275,0.631174,1.2e-05,0.627657,0.881725,0.0,0.0,0.0,0
5,16,10,0.820446,0.645375,0,1.0,0.0,0.633439,0.07885,0.631884,1e-05,0.628011,0.92115,0.0,0.0,0.0,0
5,16,11,1.084224,0.597888,1,1.0,0.0,0.629884,0.3859,0.630184,8e-06,0.627409,0.6141,0.0,0.0,0.0,0
5,16,12,1.070493,0.624227,0,1.0,0.0,0.629318,0.257267,0.629887,6e-06,0.627345,0.742733,0.0,0.0,0.0,0
5,16,13,0.947262,0.6841,0,1.0,0.0,0.634797,0.171511,0.632597,5e-06,0.62848,0.828489,0.0,0.0,0.0,0
5,16,14,0.790031,0.663467,0,1.0,0.0,0.637664,0.114341,0.634141,4e-06,0.62918,0.885659,0.0,0.0,0.0,0
5,16,15,0.903845,0.640704,0,1.0,0.0,0.637968,0.076227,0.634469,3e-06,0.629411,0.923773,0.0,0.0,0.0,0
5,16,16,1.027569,0.643812,0,1.0,0.0,0.638552,0.050818,0.634936,3e-06,0.629699,0.949182,0.0,0.0,0.0,0
5,16,17,0.994677,0.621995,0,1.0,0.0,0.636896,0.033879,0.634289,2e-06,0.629545,0.966121,0.0,0.0,0.0,0
5,16,18,1.020246,0.599013,0,1.0,0.0,0.633108,0.022586,0.632525,2e-06,0.628934,0.977414,0.0,0.0,0.0,0
5,16,19,0.923694,0.642746,0,1.0,0.0,0.634072,0.015057,0.633036,1e-06,0.62921,0.984943,0.0,0.0,0.0,0
5,16,20,0.863889,0.624625,0,1.0,0.0,0.633127,0.010038,0.632616,1e-06,0.629118,0.989962,0.0,0.0,0.0,0
5,16,21,0.888114,0.650907,0,1.0,0.0,0.634905,0.006692,0.63353,1e-06,0.629554,0.993308,0.0,0.0,0.0,0
5,16,22,0.852763,0.642878,0,1.0,0.0,0.635702,0.004461,0.633997,1e-06,0.629821,0.995539,0.0,0.0,0.0,0
5,16,23,0.968494,0.633437,0,1.0,0.0,0.635476,0.002974,0.633969,1e-06,0.629893,0.997026,0.0,0.0,0.0,0
5,16,24,0.822123,0.622478,0,1.0,0.0,0.634176,0.001983,0.633395,0.0,0.629745,0.998017,0.0,0.0,0.0,0
5,16,25,1.114078,0.615121,1,1.0,0.0,0.632271,0.334655,0.632481,0.0,0.629452,0.665345,0.0,0.0,0.0,0
5,16,26,1.091324,0.64085,0,1.0,0.0,0.633128,0.223103,0.6329,0.0,0.62968,0.776896,0.0,0.0,0.0,0
5,16,27,0.921942,0.647511,0,1.0,0.0,0.634567,0.148736,0.63363,0.0,0.630037,0.851264,0.0,0.0,0.0,0
5,16,28,0.945446,0.667712,0,1.0,0.0,0.637881,0.099157,0.635334,0.0,0.63079,0.900843,0.0,0.0,0.0,0
5,16,29,0.89821,0.662747,0,1.0,0.0,0.640368,0.066105,0.636705,0.0,0.63143,0.933895,0.0,0.0,0.0,0
5,16,30,0.906144,0.646075,0,1.0,0.0,0.640939,0.04407,0.637173,0.0,0.631723,0.95593,0.0,0.0,0.0,0
5,16,31,0.936058,0.643812,0,1.0,0.0,0.641226,0.02938,0.637505,0.0,0.631964,0.97062,0.0,0.0,0.0,0
5,16,32,1.031149,0.641335,0,1.0,0.0,0.641237,0.019587,0.637697,0.0,0.632152,0.980413,0.0,0.0,0.0,0
5,16,33,0.818066,0.66831,0,1.0,0.0,0.643944,0.013058,0.639228,0.0,0.632875,0.986942,0.0,0.0,0.0,0
5,16,34,0.962239,0.629503,0,1.0,0.0,0.6425,0.008705,0.638741,0.0,0.632807,0.991295,0.0,0.0,0.0,0
5,16,35,0.938042,0.656754,0,1.0,0.0,0.643925,0.005803,0.639642,0.0,0.633286,0.994197,0.0,0.0,0.0,0
5,16,36,1.003884,0.660077,0,1.0,0.0,0.64554,0.003869,0.640664,0.0,0.633822,0.996131,0.0,0.0,0.0,0
5,16,37,0.923239,0.690691,0,1.0,0.0,0.650056,0.002579,0.643165,0.0,0.63496,0.997421,0.0,0.0,0.0,0
5,16,38,0.83865,0.67877,0,1.0,0.0,0.652927,0.00172,0.644945,0.0,0.635836,0.99828,0.0,0.0,0.0,0
5,16,39,1.221431,0.662871,1,1.0,0.0,0.653921,0.33448,0.645842,0.000293,0.636377,0.66552,0.0,0.0,0.0,0
5,17,0,0.966377,0.647963,0,1.0,0.0,0.653326,0.222986,0.645948,0.000234,0.636608,0.777014,0.0,0.0,0.0,0
5,17,1,0.975077,0.634028,0,1.0,0.0,0.651396,0.148658,0.645352,0.000188,0.636557,0.851342,0.0,0.0,0.0,0
5,17,2,0.831566,0.601851,0,1.0,0.0,0.646441,0.099105,0.643177,0.00015,0.635863,0.900895,0.0,0.0,0.0,0
5,17,3,1.054753,0.624278,0,1.0,0.0,0.644225,0.06607,0.642232,0.00012,0.635631,0.93393,0.0,0.0,0.0,0
5,17,4,1.147228,0.633647,0,1.0,0.0,0.643167,0.044047,0.641803,0.000194,0.635591,0.955953,0.0,0.0,0.0,0
5,17,5,0.977104,0.643257,0,1.0,0.0,0.643176,0.029364,0.641875,0.000253,0.635745,0.970636,0.0,0.0,0.0,0
5,17,6,0.85042,0.661906,0,1.0,0.0,0.645049,0.019576,0.642877,0.0003,0.636268,0.980424,0.0,0.0,0.0,0
5,17,7,1.037441,0.630596,0,1.0,0.0,0.643604,0.013051,0.642263,0.00024,0.636155,0.986949,0.0,0.0,0.0,0
5,17,8,1.089516,0.620717,0,1.0,0.0,0.641315,0.008701,0.641185,0.000192,0.635846,0.991299,0.0,0.0,0.0,0
5,17,9,0.916398,0.658676,0,1.0,0.0,0.643051,0.0058,0.64206,0.000153,0.636302,0.9942,0.0,0.0,0.0,0
5,17,10,1.025097,0.629826,0,1.0,0.0,0.641729,0.003867,0.641448,0.000123,0.636173,0.996133,0.0,0.0,0.0,0
5,17,11,0.948877,0.647574,0,1.0,0.0,0.642313,0.002578,0.641755,9.8e-05,0.636401,0.997422,0.0,0.0,0.0,0
5,17,12,0.847632,0.644021,0,1.0,0.0,0.642484,0.001719,0.641868,7.9e-05,0.636553,0.998281,0.0,0.0,0.0,0
5,17,13,0.970869,0.629914,0,1.0,0.0,0.641227,0.001146,0.64127,6.3e-05,0.636421,0.998854,0.0,0.0,0.0,0
5,17,14,0.954512,0.637028,0,1.0,0.0,0.640807,0.000764,0.641058,5e-05,0.636433,0.999236,0.0,0.0,0.0,0
5,17,15,0.818189,0.634537,0,1.0,0.0,0.64018,0.000509,0.640732,4e-05,0.636395,0.999491,0.0,0.0,0.0,0
5,17,16,0.926823,0.619252,0,1.0,0.0,0.638087,0.000339,0.639658,3.2e-05,0.636052,0.99966,0.0,0.0,0.0,0
5,17,17,0.849182,0.64806,0,1.0,0.0,0.639084,0.000226,0.640078,2.6e-05,0.636292,0.999774,0.0,0.0,0.0,0
5,17,18,0.896175,0.64714,0,1.0,0.0,0.63989,0.000151,0.640431,0.000118,0.636509,0.999849,0.0,0.0,0.0,0
5,17,19,0.991975,0.624795,0,1.0,0.0,0.63838,0.000101,0.639649,9.5e-05,0.636275,0.999899,0.0,0.0,0.0,0
5,17,20,1.068963,0.636887,0,1.0,0.0,0.638231,6.7e-05,0.639511,0.000173,0.636287,0.999933,0.0,0.0,0.0,0
5,17,21,0.879999,0.647256,0,1.0,0.0,0.639134,4.5e-05,0.639898,0.000236,0.636507,0.999955,0.0,0.0,0.0,0
5,17,22,0.958321,0.644747,0,1.0,0.0,0.639695,3e-05,0.640141,0.000287,0.636671,0.99997,0.0,0.0,0.0,0
5,17,23,1.044103,0.629162,0,1.0,0.0,0.638642,2e-05,0.639592,0.000229,0.636521,0.99998,0.0,0.0,0.0,0
5,17,24,0.857078,0.653569,0,1.0,0.0,0.640134,1.3e-05,0.640291,0.000183,0.636862,0.999987,0.0,0.0,0.0,0
5,17,25,1.008862,0.658252,0,1.0,0.0,0.641946,9e-06,0.641189,0.000147,0.63729,0.999991,0.0,0.0,0.0,0
5,17,26,0.983788,0.664483,0,1.0,0.0,0.6442,6e-06,0.642353,0.000117,0.637834,0.999994,0.0,0.0,0.0,0
5,17,27,0.840007,0.630255,0,1.0,0.0,0.642805,4e-06,0.641748,9.4e-05,0.637682,0.999996,0.0,0.0,0.0,0
5,17,28,1.014527,0.641694,0,1.0,0.0,0.642694,3e-06,0.641746,7.5e-05,0.637763,0.999997,0.0,0.0,0.0,0
5,17,29,0.873584,0.639258,0,1.0,0.0,0.64235,2e-06,0.641621,6e-05,0.637793,0.999998,0.0,0.0,0.0,0
5,17,30,0.982931,0.634557,0,1.0,0.0,0.641571,1e-06,0.641268,4.8e-05,0.637728,0.999999,0.0,0.0,0.0,0
5,17,31,0.883471,0.666241,0,1.0,0.0,0.644038,1e-06,0.642517,3.8e-05,0.638298,0.999999,0.0,0.0,0.0,0
5,17,32,0.992058,0.623067,0,1.0,0.0,0.641941,1e-06,0.641544,3.1e-05,0.637994,0.999999,0.0,0.0,0.0,0
5,17,33,1.021686,0.632161,0,1.0,0.0,0.640963,0.0,0.641075,2.5e-05,0.637877,1.0,0.0,0.0,0.0,0
5,17,34,0.857409,0.651538,0,1.0,0.0,0.64202,0.0,0.641598,2e-05,0.63815,1.0,0.0,0.0,0.0,0
5,17,35,0.957903,0.666461,0,1.0,0.0,0.644464,0.0,0.642841,1.6e-05,0.638716,1.0,0.0,0.0,0.0,0
5,17,36,0.978473,0.643783,0,1.0,0.0,0.644396,0.0,0.642888,1.3e-05,0.638818,1.0,0.0,0.0,0.0,0
5,17,37,0.86041,0.6795,0,1.0,0.0,0.647906,0.0,0.644719,1e-05,0.639631,1.0,0.0,0.0,0.0,0
5,17,38,1.088984,0.607994,0,1.0,0.0,0.643915,0.0,0.642883,8e-06,0.638999,1.0,0.0,0.0,0.0,0
5,17,39,0.912729,0.55554,0,1.0,0.0,0.635078,0.0,0.638516,0.000202,0.63733,1.0,0.0,0.0,0.0,0
5,18,0,0.895233,0.658562,0,1.0,0.0,0.637426,0.0,0.639518,0.000161,0.637754,1.0,0.0,0.0,0.0,0
5,18,1,1.071043,0.641506,0,1.0,0.0,0.637834,0.0,0.639617,0.000129,0.637829,1.0,0.0,0.0,0.0,0
5,18,2,1.03352,0.629304,0,1.0,0.0,0.636981,0.0,0.639102,0.000103,0.637659,1.0,0.0,0.0,0.0,0
5,18,3,0.862816,0.658511,0,1.0,0.0,0.639134,0.0,0.640072,8.3e-05,0.638076,1.0,0.0,0.0,0.0,0
5,18,4,0.952969,0.641102,0,1.0,0.0,0.639331,0.0,0.640124,6.6e-05,0.638136,1.0,0.0,0.0,0.0,0
5,18,5,0.80317,0.638668,0,1.0,0.0,0.639264,0.0,0.640051,5.3e-05,0.638147,1.0,0.0,0.0,0.0,0
5,18,6,1.070203,0.61645,1,1.0,0.0,0.636983,0.333333,0.638871,4.2e-05,0.637713,0.666667,0.0,0.0,0.0,0
5,18,7,1.054035,0.641975,0,1.0,0.0,0.637482,0.222222,0.639026,3.4e-05,0.637798,0.777778,0.0,0.0,0.0,0
5,18,8,0.978635,0.604172,0,1.0,0.0,0.634151,0.148148,0.637283,2.7e-05,0.637126,0.851852,0.0,0.0,0.0,0
5,18,9,0.853777,0.636258,0,1.0,0.0,0.634362,0.098765,0.637232,2.2e-05,0.637108,0.901235,0.0,0.0,0.0,0
5,18,10,1.093323,0.611692,0,1.0,0.0,0.632095,0.065844,0.635955,1.7e-05,0.6366,0.934156,0.0,0.0,0.0,0
5,18,11,0.747832,0.661883,0,1.0,0.0,0.635074,0.043896,0.637251,1.4e-05,0.637106,0.956104,0.0,0.0,0.0,0
5,18,12,0.892736,0.648668,0,1.0,0.0,0.636433,0.029264,0.637822,1.1e-05,0.637337,0.970736,0.0,0.0,0.0,0
5,18,13,0.97127,0.637279,0,1.0,0.0,0.636518,0.019509,0.637795,9e-06,0.637336,0.980491,0.0,0.0,0.0,0
5,18,14,1.061404,0.625515,0,1.0,0.0,0.635417,0.013006,0.637181,7e-06,0.637099,0.986994,0.0,0.0,0.0,0
5,18,15,0.984699,0.664194,0,1.0,0.0,0.638295,0.008671,0.638532,6e-06,0.637641,0.991329,0.0,0.0,0.0,0
5,18,16,0.895685,0.655181,0,1.0,0.0,0.639984,0.005781,0.639364,5e-06,0.637992,0.994219,0.0,0.0,0.0,0
5,18,17,0.990948,0.650431,0,1.0,0.0,0.641028,0.003854,0.639917,4e-06,0.638241,0.996146,0.0,0.0,0.0,0
5,18,18,0.982553,0.629214,0,1.0,0.0,0.639847,0.002569,0.639382,3e-06,0.63806,0.997431,0.0,0.0,0.0,0
5,18,19,0.943703,0.656902,0,1.0,0.0,0.641552,0.001713,0.640258,2e-06,0.638437,0.998287,0.0,0.0,0.0,0
5,18,20,0.968024,0.642035,0,1.0,0.0,0.641601,0.001142,0.640347,2e-06,0.638509,0.998858,0.0,0.0,0.0,0
5,18,21,0.994491,0.628756,0,1.0,0.0,0.640316,0.000761,0.639767,1e-06,0.638314,0.999239,0.0,0.0,0.0,0
5,18,22,0.962933,0.641236,0,1.0,0.0,0.640408,0.000507,0.639841,1e-06,0.638373,0.999493,0.0,0.0,0.0,0
5,18,23,1.088424,0.619096,0,1.0,0.0,0.638277,0.000338,0.638803,1e-06,0.637987,0.999662,0.0,0.0,0.0,0
5,18,24,0.92937,0.62959,0,1.0,0.0,0.637408,0.000226,0.638343,1e-06,0.637819,0.999774,0.0,0.0,0.0,0
5,18,25,0.97992,0.626566,0,1.0,0.0,0.636324,0.00015,0.637754,1e-06,0.637594,0.99985,0.0,0.0,0.0,0
5,18,26,0.987602,0.618676,0,1.0,0.0,0.634559,0.0001,0.6368,0.0,0.637216,0.9999,0.0,0.0,0.0,0
5,18,27,0.929968,0.656088,0,1.0,0.0,0.636712,6.7e-05,0.637764,0.0,0.637593,0.999933,0.0,0.0,0.0,0
5,18,28,0.87966,0.677063,0,1.0,0.0,0.640747,4.5e-05,0.639729,0.0,0.638383,0.999955,0.0,0.0,0.0,0
5,18,29,1.015597,0.671417,0,1.0,0.0,0.643814,3e-05,0.641314,0.0,0.639043,0.99997,0.0,0.0,0.0,0
5,18,30,0.84756,0.647991,0,1.0,0.0,0.644232,2e-05,0.641648,0.0,0.639222,0.99998,0.0,0.0,0.0,0
5,18,31,0.76516,0.673222,0,1.0,0.0,0.647131,1.3e-05,0.643226,0.0,0.639902,0.999987,0.0,0.0,0.0,0
5,18,32,0.883029,0.672975,0,1.0,0.0,0.649715,9e-06,0.644714,0.0,0.640564,0.999991,0.0,0.0,0.0,0
5,18,33,0.906697,0.623921,0,1.0,0.0,0.647136,6e-06,0.643674,0.0,0.640231,0.999994,0.0,0.0,0.0,0
5,18,34,0.963305,0.677024,0,1.0,0.0,0.650124,4e-06,0.645342,0.0,0.640967,0.999996,0.0,0.0,0.0,0
5,18,35,0.866995,0.642975,0,1.0,0.0,0.64941,3e-06,0.645223,0.0,0.641007,0.999997,0.0,0.0,0.0,0
5,18,36,0.996108,0.639288,0,1.0,0.0,0.648397,2e-06,0.644926,0.0,0.640973,0.999998,0.0,0.0,0.0,0
5,18,37,1.07222,0.602911,0,1.0,0.0,0.643849,1e-06,0.642826,0.0,0.640211,0.999999,0.0,0.0,0.0,0
5,18,38,0.964471,0.666763,0,1.0,0.0,0.64614,1e-06,0.644022,0.0,0.640742,0.999999,0.0,0.0,0.0,0
5,18,39,0.925477,0.615292,0,1.0,0.0,0.643055,1e-06,0.642586,0.0,0.640233,0.999999,0.0,0.0,0.0,0
5,19,0,0.812452,0.68328,0,1.0,0.0,0.647078,0.0,0.644621,0.0,0.641094,1.0,0.0,0.0,0.0,0
5,19,1,1.085508,0.648785,1,1.0,0.0,0.647249,0.333334,0.644829,0.0,0.641248,0.666666,0.0,0.0,0.0,0
5,19,2,0.958451,0.655113,0,1.0,0.0,0.648035,0.222222,0.645343,0.0,0.641526,0.777778,0.0,0.0,0.0,0
5,19,3,1.035872,0.657599,0,1.0,0.0,0.648991,0.148148,0.645956,0.0,0.641847,0.851852,0.0,0.0,0.0,0
5,19,4,1.195926,0.634133,0,1.0,0.0,0.647506,0.098766,0.645365,0.0,0.641693,0.901235,0.0,0.0,0.0,0
5,19,5,0.901943,0.667987,0,1.0,0.0,0.649554,0.065844,0.646496,0.0,0.642219,0.934156,0.0,0.0,0.0,0
5,19,6,0.874702,0.6694,0,1.0,0.0,0.651538,0.043896,0.647641,0.0,0.642762,0.956104,0.0,0.0,0.0,0
5,19,7,0.821845,0.679135,0,1.0,0.0,0.654298,0.029264,0.649216,0.0,0.64349,0.970736,0.0,0.0,0.0,0
5,19,8,1.014054,0.651252,0,1.0,0.0,0.653993,0.019509,0.649318,0.0,0.643645,0.980491,0.0,0.0,0.0,0
5,19,9,1.022507,0.650546,0,1.0,0.0,0.653648,0.013006,0.649379,0.0,0.643783,0.986994,0.0,0.0,0.0,0
5,19,10,0.894832,0.664368,0,1.0,0.0,0.65472,0.008671,0.650128,0.0,0.644195,0.991329,0.0,0.0,0.0,0
5,19,11,0.793355,0.651294,0,1.0,0.0,0.654378,0.005781,0.650187,0.0,0.644337,0.994219,0.0,0.0,0.0,0
5,19,12,0.936807,0.660974,0,1.0,0.0,0.655037,0.003854,0.650726,0.0,0.64467,0.996146,0.0,0.0,0.0,0
5,19,13,0.942963,0.64075,0,1.0,0.0,0.653609,0.002569,0.650227,0.0,0.644591,0.997431,0.0,0.0,0.0,0
5,19,14,0.898581,0.638969,0,1.0,0.0,0.652145,0.001713,0.649664,0.0,0.644479,0.998287,0.0,0.0,0.0,0
5,19,15,0.878226,0.67994,0,1.0,0.0,0.654924,0.001142,0.651178,0.0,0.645188,0.998858,0.0,0.0,0.0,0
5,19,16,0.968288,0.644728,0,1.0,0.0,0.653904,0.000761,0.650856,0.0,0.645179,0.999239,0.0,0.0,0.0,0
5,19,17,0.895183,0.669605,0,1.0,0.0,0.655475,0.000507,0.651793,0.0,0.645667,0.999493,0.0,0.0,0.0,0
5,19,18,0.992011,0.646403,0,1.0,0.0,0.654567,0.000338,0.651524,0.0,0.645682,0.999662,0.0,0.0,0.0,0
5,19,19,0.87763,0.694314,0,1.0,0.0,0.658542,0.000226,0.653663,0.0,0.646655,0.999774,0.0,0.0,0.0,0
5,19,20,0.84915,0.674367,0,1.0,0.0,0.660125,0.00015,0.654698,0.0,0.647209,0.99985,0.0,0.0,0.0,0
5,19,21,1.086621,0.614219,0,1.0,0.0,0.655534,0.0001,0.652674,0.0,0.646549,0.9999,0.0,0.0,0.0,0
5,19,22,0.993916,0.627868,0,1.0,0.0,0.652767,6.7e-05,0.651434,0.0,0.646175,0.999933,0.0,0.0,0.0,0
5,19,23,1.033996,0.636119,0,1.0,0.0,0.651102,4.5e-05,0.650668,0.0,0.645974,0.999955,0.0,0.0,0.0,0
5,19,24,1.010259,0.636181,0,1.0,0.0,0.64961,3e-05,0.649944,0.0,0.645778,0.99997,0.0,0.0,0.0,0
5,19,25,0.834907,0.660636,0,1.0,0.0,0.650713,2e-05,0.650478,0.0,0.646076,0.99998,0.0,0.0,0.0,0
5,19,26,0.836581,0.642908,0,1.0,0.0,0.649932,1.3e-05,0.6501,0.0,0.646012,0.999987,0.0,0.0,0.0,0
5,19,27,0.914074,0.679169,0,1.0,0.0,0.652856,9e-06,0.651553,0.0,0.646675,0.999991,0.0,0.0,0.0,0
5,19,28,0.8755,0.647615,0,1.0,0.0,0.652332,6e-06,0.651356,0.0,0.646694,0.999994,0.0,0.0,0.0,0
5,19,29,0.90767,0.676507,0,1.0,0.0,0.654749,4e-06,0.652614,0.0,0.647291,0.999996,0.0,0.0,0.0,0
5,19,30,1.05006,0.665648,0,1.0,0.0,0.655839,3e-06,0.653266,0.0,0.647658,0.999997,0.0,0.0,0.0,0
5,19,31,0.845584,0.635644,0,1.0,0.0,0.65382,2e-06,0.652385,0.0,0.647417,0.999998,0.0,0.0,0.0,0
5,19,32,1.036518,0.627998,0,1.0,0.0,0.651237,1e-06,0.651165,0.0,0.647029,0.999999,0.0,0.0,0.0,0
5,19,33,0.81972,0.628064,0,1.0,0.0,0.64892,1e-06,0.65001,0.0,0.64665,0.999999,0.0,0.0,0.0,0
5,19,34,0.961997,0.635551,0,1.0,0.0,0.647583,1e-06,0.649287,0.0,0.646428,0.999999,0.0,0.0,0.0,0
5,19,35,0.804805,0.661926,0,1.0,0.0,0.649017,0.0,0.649919,0.0,0.646738,1.0,0.0,0.0,0.0,0
5,19,36,0.927851,0.614994,0,1.0,0.0,0.645615,0.0,0.648173,0.0,0.646103,1.0,0.0,0.0,0.0,0
5,19,37,1.096954,0.622764,0,1.0,0.0,0.64333,0.0,0.646902,0.0,0.645636,1.0,0.0,0.0,0.0,0
5,19,38,0.832437,0.650038,0,1.0,0.0,0.644001,0.0,0.647059,0.0,0.645724,1.0,0.0,0.0,0.0,0
5,19,39,1.91646,0.510504,1,1.0,0.0,0.630651,0.333333,0.640231,0.000391,0.64302,0.666667,0.0,0.0,0.0,0
6,0,0,12.977733,0.504424,1,1.0,0.0,0.618028,0.555556,0.633441,0.000313,0.640248,0.444444,0.0,0.0,0.0,0
6,0,1,12.655408,0.525322,0,1.0,0.0,0.608758,0.37037,0.628035,0.00025,0.63795,0.62963,0.0,0.0,0.0,0
6,0,2,11.68581,0.463598,0,1.0,0.0,0.594242,0.246914,0.619813,0.0002,0.634463,0.753086,0.0,0.0,0.0,0
6,0,3,10.90557,0.472447,0,1.0,0.0,0.582062,0.164609,0.612445,0.00016,0.631222,0.835391,0.0,0.0,0.0,0
6,0,4,9.522939,0.388626,0,1.0,0.0,0.562719,0.109739,0.601254,0.000128,0.62637,0.890261,0.0,0.0,0.0,0
6,0,5,8.394068,0.370995,0,1.0,0.0,0.543546,0.07316,0.589741,0.000102,0.621263,0.92684,0.0,0.0,0.0,0
6,0,6,7.169149,0.312242,0,1.0,0.0,0.520416,0.048773,0.575866,8.2e-05,0.615082,0.951227,0.0,0.0,0.0,0
6,0,7,6.048413,0.275851,0,1.0,0.0,0.495959,0.032515,0.560865,6.6e-05,0.608298,0.967485,0.0,0.0,0.0,0
6,0,8,4.94358,0.209775,1,1.0,0.0,0.467341,0.35501,0.543311,5.2e-05,0.600327,0.64499,0.0,0.0,0.0,0
6,0,9,3.884022,0.173318,1,1.0,0.0,0.437939,0.570007,0.524811,0.000237,0.591787,0.429993,0.0,0.0,0.0,0
6,0,10,3.082041,0.103613,1,1.0,0.0,0.404506,0.713338,0.503751,0.000287,0.582024,0.286662,0.0,0.0,0.0,0
6,0,11,2.701395,0.118149,1,1.0,0.0,0.37587,0.808892,0.484471,0.00023,0.572746,0.191108,0.0,0.0,0.0,0
6,0,12,2.541581,0.137674,1,1.0,0.0,0.352051,0.872595,0.467131,0.000282,0.564045,0.127405,0.0,0.0,0.0,0
6,0,13,2.38449,0.138386,1,1.0,0.0,0.330684,0.915063,0.450694,0.000323,0.555532,0.084937,0.0,0.0,0.0,0
6,0,14,2.317898,0.133767,1,1.0,0.0,0.310993,0.943375,0.434848,0.000356,0.547096,0.056625,0.0,0.0,0.0,0
6,0,15,2.270234,0.137082,1,1.0,0.0,0.293601,0.96225,0.419959,0.000382,0.538896,0.03775,0.0,0.0,0.0,0
